Utilizacion 71.368887 VolCajasEmpacado 72.007308 Duracion[s] 60.009000 Iteraciones 2851
0 3 0 0 0 0 78 102 39
1 3 0 0 102 0 78 204 39
2 8 0 0 204 0 101 230 30
3 7 0 0 0 39 103 63 97
4 7 0 0 0 97 103 63 155
5 7 0 0 0 155 103 63 213
6 4 0 0 63 39 40 154 89
7 6 0 0 63 89 61 119 195
8 5 0 0 154 39 50 220 81
9 1 0 0 154 81 100 189 137
10 2 0 0 119 137 46 232 173
11 0 0 0 119 173 81 216 200
12 0 0 81 63 0 178 144 27
13 14 1 78 63 27 169 113 67
14 14 1 78 63 67 169 113 107
15 9 1 61 63 107 161 119 142
16 11 1 61 63 142 167 119 203
17 17 1 81 119 27 182 145 57
18 15 1 81 119 137 117 232 183
19 15 1 81 119 183 127 232 219
20 13 1 127 119 57 202 160 114
21 13 1 127 119 114 202 160 171
22 12 1 127 119 171 193 169 213
23 10 1 103 0 0 166 58 103
24 10 1 103 0 103 161 63 206
25 15 1 127 169 0 240 215 36
26 16 1 178 0 0 275 81 27
27 19 2 127 169 36 230 232 94
28 19 2 127 169 94 230 232 152
29 24 2 127 169 152 228 199 178
30 24 2 127 199 152 228 229 178
31 24 2 127 169 178 228 199 204
32 24 2 127 199 178 228 229 204
33 22 2 166 0 27 266 56 62
34 22 2 166 0 62 266 56 97
35 22 2 166 0 97 266 56 132
36 20 2 161 0 132 227 50 174
37 18 2 161 0 174 274 46 210
38 21 2 202 81 0 304 159 39
39 21 2 304 81 0 406 159 39
40 21 2 406 81 0 508 159 39
41 23 2 202 56 39 283 153 66
42 30 3 169 56 66 275 117 122
43 29 3 167 56 122 242 113 163
44 25 3 167 50 163 268 76 193
45 25 3 167 76 163 268 102 193
46 25 3 167 46 193 268 76 219
47 28 3 202 117 66 293 167 106
48 29 3 202 117 106 277 158 163
49 29 3 202 117 163 277 158 220
50 26 3 240 167 0 353 203 46
51 27 3 283 0 0 385 78 39
52 37 4 167 76 193 268 106 219
53 34 4 230 167 46 305 208 103
54 34 4 230 167 103 305 208 160
55 34 4 230 167 160 305 208 217
56 33 4 274 0 39 324 42 105
57 32 4 274 0 105 335 56 211
58 35 4 283 56 39 374 106 79
59 35 4 283 56 79 374 106 119
60 35 4 283 56 119 374 106 159
61 35 4 283 56 159 374 106 199
62 31 4 293 106 39 406 142 85
63 36 4 374 0 39 452 102 78
64 40 5 293 106 85 399 167 141
65 40 5 293 106 141 399 167 197
66 44 5 335 0 78 448 46 114
67 41 5 305 167 46 355 233 88
68 40 5 305 167 88 361 228 194
69 46 5 305 167 194 406 197 220
70 46 5 305 197 194 406 227 220
71 45 5 335 0 114 435 56 149
72 40 5 335 0 149 441 56 210
73 47 5 374 56 78 465 106 118
74 47 5 374 56 118 465 106 158
75 42 5 374 56 158 449 97 215
76 39 5 406 159 0 509 217 63
77 38 5 465 0 0 562 81 27
78 43 5 465 0 27 567 78 66
79 43 5 465 0 66 567 78 105
80 48 6 406 106 39 507 132 69
81 48 6 406 132 39 507 158 69
82 51 6 406 106 69 447 163 144
83 52 6 399 106 144 441 156 210
84 50 6 406 163 63 506 219 98
85 50 6 406 163 98 506 219 133
86 53 6 406 163 133 512 224 189
87 48 6 406 156 189 507 182 219
88 49 6 465 0 105 562 81 132
89 62 7 406 182 189 507 208 219
90 60 7 441 0 132 541 56 167
91 59 7 441 0 167 554 46 203
92 54 7 447 106 69 489 156 135
93 54 7 447 106 135 489 156 201
94 54 7 465 56 132 531 106 174
95 54 7 465 56 174 531 106 216
96 57 7 508 106 0 583 147 57
97 56 7 509 106 57 570 162 163
98 58 7 489 106 163 580 156 203
99 55 7 512 162 0 570 225 103
100 55 7 512 162 103 570 225 206
