Utilizacion 75.484077 VolCajasEmpacado 77.025686 Duracion[s] 60.007000 Iteraciones 10726
0 0 0 0 0 0 60 38 60
1 1 1 0 0 60 60 38 120
2 2 2 0 38 0 60 111 105
3 3 2 0 0 120 38 60 180
4 5 3 0 111 0 73 209 44
5 4 3 0 0 180 60 60 218
6 7 4 0 60 105 73 120 210
7 6 4 0 120 44 73 218 88
8 9 5 0 120 88 73 218 132
9 8 5 0 120 132 38 180 192
10 10 6 0 180 132 60 218 192
11 11 6 60 0 0 133 60 105
12 11 6 60 0 105 133 60 210
13 11 6 73 60 0 146 165 60
14 12 7 73 165 0 171 209 73
15 12 7 73 165 73 171 209 146
16 12 7 73 165 146 171 209 219
17 13 7 73 60 60 146 165 120
18 14 8 73 60 120 178 120 193
19 14 8 133 0 0 206 60 105
20 15 9 133 0 105 206 60 210
21 17 10 38 120 132 98 158 192
22 17 10 98 120 120 158 158 180
23 18 10 158 120 0 256 164 73
24 16 10 171 120 73 244 180 178
25 19 11 171 180 0 231 218 60
26 20 11 171 180 60 269 224 133
27 21 12 171 180 133 269 224 206
28 22 12 178 60 0 251 120 105
29 22 12 178 60 105 251 120 210
30 21 12 206 0 0 304 44 73
31 23 13 171 120 178 231 180 216
32 25 13 206 0 73 279 60 178
33 23 13 206 0 178 266 60 216
34 24 13 251 60 0 349 104 73
35 26 14 269 60 73 329 98 133
36 27 15 251 60 133 311 98 193
37 28 16 251 98 73 349 171 117
38 29 16 244 120 117 349 180 190
39 30 17 269 180 0 367 224 73
40 30 17 269 180 73 367 224 146
41 31 18 304 0 0 377 60 105
42 32 19 269 180 146 329 218 206
43 33 19 279 0 105 352 60 210
44 32 19 329 180 146 389 218 206
45 33 19 349 60 0 409 133 105
46 35 20 329 60 105 389 98 165
47 34 20 349 133 0 447 177 73
48 36 21 311 60 165 371 120 203
49 38 21 349 133 73 447 177 146
50 37 21 349 120 146 454 180 219
51 37 21 377 0 0 450 60 105
52 37 21 409 60 0 482 120 105
53 39 22 352 0 105 390 60 165
54 40 22 389 60 105 487 104 178
55 41 23 352 0 165 412 60 203
56 42 23 389 180 0 487 224 73
57 42 23 487 180 0 585 224 73
58 43 24 371 60 178 431 120 216
59 44 24 389 180 73 487 224 146
60 43 24 389 180 146 449 218 206
61 45 24 412 0 105 485 60 210
62 46 25 431 60 178 491 120 216
63 47 25 454 120 0 552 164 73
64 48 26 454 120 73 527 180 178
65 49 27 449 180 146 509 218 206
66 50 27 485 0 0 583 44 73
67 51 27 485 0 73 558 60 178
68 51 27 491 60 0 564 120 105
69 52 28 454 120 178 514 180 216
70 52 28 485 0 178 545 60 216
71 53 29 491 60 105 551 120 143
72 53 29 491 60 143 551 120 181
73 54 29 527 120 73 587 225 146
74 55 30 491 60 181 551 120 219
75 56 30 527 120 146 587 225 219
