Utilizacion 66.464575 VolCajasEmpacado 67.628341 Duracion[s] 60.005000 Iteraciones 2175
0 7 0 0 0 0 118 40 66
1 7 0 0 40 0 118 80 66
2 7 0 0 80 0 118 120 66
3 1 0 0 120 0 31 217 27
4 6 0 0 0 66 33 82 110
5 6 0 0 0 110 33 82 154
6 3 0 0 0 154 29 57 208
7 0 0 0 57 154 26 101 203
8 2 0 0 120 27 29 205 57
9 3 0 0 120 57 29 177 111
10 4 0 29 82 66 98 157 98
11 8 0 29 82 98 110 169 121
12 5 0 0 101 121 73 182 153
13 13 1 0 101 153 59 139 216
14 13 1 0 139 153 59 177 216
15 19 1 0 182 57 26 226 106
16 11 1 31 182 0 143 233 41
17 11 1 31 182 41 143 233 82
18 11 1 31 182 82 143 233 123
19 15 1 0 182 123 82 226 156
20 15 1 0 182 156 82 226 189
21 9 1 0 177 189 57 231 218
22 10 1 33 0 66 110 62 137
23 10 1 33 0 137 110 62 208
24 18 1 59 62 153 86 159 184
25 12 1 82 159 123 200 225 163
26 12 1 82 159 163 200 225 203
27 17 1 118 0 0 202 116 27
28 14 1 118 0 27 215 69 60
29 14 1 118 69 27 215 138 60
30 17 1 118 0 60 202 116 87
31 14 1 110 0 87 179 97 120
32 16 1 110 0 120 183 81 152
33 25 2 26 62 184 123 89 215
34 27 2 59 89 184 108 133 210
35 27 2 86 133 121 130 159 170
36 27 2 86 133 170 135 159 214
37 28 2 110 0 152 167 29 206
38 25 2 110 97 87 207 128 114
39 22 2 123 29 152 192 126 185
40 22 2 123 29 185 192 126 218
41 26 2 200 138 0 287 219 23
42 20 2 200 138 23 318 204 63
43 21 2 200 128 63 312 169 114
44 21 2 200 169 63 312 210 114
45 24 2 215 0 0 299 116 27
46 23 2 215 0 27 284 75 59
47 23 2 215 0 59 284 75 91
48 35 3 183 0 91 268 29 121
49 34 3 183 0 121 237 29 178
50 37 3 192 0 178 241 44 204
51 32 3 192 44 91 255 82 150
52 29 3 192 82 114 269 144 185
53 37 3 192 44 150 236 70 199
54 33 3 192 70 185 289 139 218
55 31 3 200 144 114 318 210 154
56 31 3 200 144 154 318 210 194
57 38 3 200 139 194 287 220 217
58 31 3 299 0 0 365 118 40
59 39 3 284 0 40 359 69 72
60 33 3 284 0 72 381 69 105
61 30 3 255 29 105 367 70 156
62 30 3 255 29 156 367 70 207
63 36 3 318 118 0 434 202 27
64 45 4 241 0 121 295 29 178
65 47 4 241 0 178 338 27 209
66 41 4 289 70 40 401 121 81
67 44 4 289 70 81 380 120 113
68 44 4 289 70 113 380 120 145
69 40 4 289 70 145 364 139 177
70 40 4 289 70 177 364 139 209
71 47 4 318 202 0 415 233 27
72 43 4 318 139 27 391 220 59
73 46 4 318 139 59 434 223 86
74 42 4 318 139 86 415 208 119
75 57 5 287 139 194 336 183 220
76 51 5 364 70 145 393 127 199
77 53 5 318 183 119 400 227 152
78 51 5 318 183 152 375 212 206
79 54 5 336 139 119 427 171 169
80 54 5 336 139 169 427 171 219
81 55 5 338 0 105 423 29 135
82 56 5 338 0 135 435 27 166
83 49 5 367 0 166 479 41 217
84 50 5 375 171 152 413 230 215
85 48 5 401 41 0 463 112 77
86 53 5 401 41 77 445 123 110
87 52 5 393 41 110 490 110 143
88 52 5 393 41 143 490 110 176
89 52 5 393 41 176 490 110 209
90 58 5 434 123 0 509 192 32
91 62 6 415 171 86 453 230 149
92 60 6 413 171 149 490 233 220
93 64 6 434 123 32 516 167 65
94 61 6 434 123 65 546 164 116
95 67 6 393 110 116 478 139 146
96 67 6 393 110 146 478 139 176
97 66 6 427 110 176 481 167 205
98 65 6 479 0 0 570 32 50
99 66 6 479 0 50 536 29 104
100 69 6 490 32 0 577 113 23
101 59 6 490 32 23 563 113 55
102 63 6 490 29 55 587 98 88
103 59 6 490 29 88 563 110 120
104 68 6 490 0 120 574 116 147
105 77 7 479 0 147 528 26 191
106 76 7 479 0 191 576 31 218
107 77 7 481 116 116 530 160 142
108 77 7 481 116 142 530 160 168
109 79 7 481 110 168 572 160 200
110 79 7 490 192 0 581 224 50
111 79 7 490 192 50 581 224 100
112 72 7 490 164 100 587 233 133
113 72 7 490 164 133 587 233 166
114 74 7 490 160 166 571 233 198
115 73 7 490 31 147 572 64 191
116 75 7 490 31 191 575 61 220
117 73 7 490 64 147 572 97 191
