Utilizacion 85.039519 VolCajasEmpacado 87.367084 Duracion[s] 60.000000 Iteraciones 1741
0 2 0 0 0 0 79 74 35
1 2 0 0 74 0 79 148 35
2 2 0 0 148 0 79 222 35
3 2 0 0 0 35 79 74 70
4 2 0 0 74 35 79 148 70
5 2 0 0 148 35 79 222 70
6 2 0 0 0 70 79 74 105
7 2 0 0 74 70 79 148 105
8 2 0 0 148 70 79 222 105
9 2 0 0 0 105 79 74 140
10 2 0 0 74 105 79 148 140
11 2 0 0 148 105 79 222 140
12 2 0 0 0 140 79 74 175
13 2 0 0 74 140 79 148 175
14 2 0 0 148 140 79 222 175
15 0 0 0 0 175 57 30 212
16 0 0 0 30 175 57 60 212
17 0 0 0 60 175 57 90 212
18 0 0 0 90 175 57 120 212
19 0 0 0 120 175 57 150 212
20 0 0 0 150 175 57 180 212
21 0 0 0 180 175 57 210 212
22 0 0 57 0 175 87 57 212
23 0 0 57 57 175 87 114 212
24 0 0 57 114 175 87 171 212
25 0 0 57 171 175 87 228 212
26 4 0 87 0 0 186 74 104
27 4 0 87 74 0 186 148 104
28 4 0 87 148 0 186 222 104
29 4 0 87 0 104 186 74 208
30 4 0 87 74 104 186 148 208
31 4 0 87 148 104 186 222 208
32 3 0 186 0 0 243 58 75
33 3 0 186 58 0 243 116 75
34 3 0 186 116 0 243 174 75
35 3 0 186 174 0 243 232 75
36 3 0 186 0 75 243 58 150
37 3 0 186 58 75 243 116 150
38 3 0 186 116 75 243 174 150
39 3 0 186 174 75 243 232 150
40 1 0 186 0 150 241 46 181
41 1 0 186 46 150 241 92 181
42 1 0 186 92 150 241 138 181
43 1 0 186 138 150 241 184 181
44 1 0 186 184 150 241 230 181
45 1 0 186 0 181 241 46 212
46 1 0 186 46 181 241 92 212
47 1 0 186 92 181 241 138 212
48 1 0 186 138 181 241 184 212
49 1 0 186 184 181 241 230 212
50 4 0 243 0 0 317 99 104
51 4 0 317 0 0 391 99 104
52 4 0 391 0 0 465 99 104
53 4 0 243 0 104 317 99 208
54 4 0 317 0 104 391 99 208
55 4 0 391 0 104 465 99 208
56 0 0 243 99 0 280 129 57
57 0 0 243 129 0 280 159 57
58 0 0 243 159 0 280 189 57
59 0 0 243 189 0 280 219 57
60 3 0 243 99 57 301 174 114
61 3 0 243 99 114 301 174 171
62 1 0 241 99 171 296 145 202
63 1 0 241 145 171 296 191 202
64 1 0 243 191 57 298 222 103
65 1 0 243 191 103 298 222 149
66 3 0 298 174 0 355 232 75
67 5 1 243 191 149 300 221 186
68 5 1 241 191 186 298 228 216
69 6 1 300 174 75 346 205 130
70 5 1 300 174 130 330 211 187
71 9 1 301 99 0 400 173 104
72 9 1 400 99 0 499 173 104
73 9 1 301 99 104 400 173 208
74 9 1 400 99 104 499 173 208
75 6 1 298 173 187 353 219 218
76 6 1 355 173 0 386 228 46
77 6 1 386 173 0 417 228 46
78 6 1 417 173 0 448 228 46
79 6 1 448 173 0 479 228 46
80 6 1 479 173 0 510 228 46
81 6 1 510 173 0 541 228 46
82 6 1 541 173 0 572 228 46
83 5 1 355 173 46 412 203 83
84 5 1 355 203 46 412 233 83
85 5 1 353 173 83 390 230 113
86 5 1 390 173 83 427 230 113
87 5 1 353 173 113 390 230 143
88 5 1 390 173 113 427 230 143
89 6 1 353 173 143 384 228 189
90 6 1 353 173 189 399 228 220
91 6 1 399 173 143 430 219 198
92 8 1 430 173 46 505 230 104
93 8 1 505 173 46 580 230 104
94 8 1 430 173 104 505 230 162
95 8 1 505 173 104 580 230 162
96 8 1 430 173 162 505 230 220
97 8 1 505 173 162 580 230 220
98 6 1 465 0 0 520 46 31
99 6 1 465 46 0 520 92 31
100 9 1 465 0 31 564 74 135
101 7 1 465 0 135 544 74 170
102 7 1 465 0 170 544 74 205
103 7 1 499 92 0 578 166 35
104 7 1 499 92 35 578 166 70
105 7 1 499 92 70 578 166 105
106 7 1 499 92 105 578 166 140
107 7 1 499 92 140 578 166 175
108 7 1 499 92 175 578 166 210
