Utilizacion 66.666667 VolCajasEmpacado 100.000000 Duracion[s] 0.003000 Iteraciones 1
0 2 0 0 0 0 2 2 2
1 2 0 0 2 0 2 4 2
2 2 0 0 4 0 2 6 2
3 2 0 0 6 0 2 8 2
4 2 0 0 8 0 2 10 2
5 1 0 0 0 2 2 2 5
6 1 0 0 2 2 2 4 5
7 1 0 0 4 2 2 6 5
8 1 0 0 6 2 2 8 5
9 1 0 0 8 2 2 10 5
10 0 0 0 0 5 2 2 9
11 0 0 0 2 5 2 4 9
12 0 0 0 4 5 2 6 9
13 0 0 0 6 5 2 8 9
14 0 0 0 8 5 2 10 9
15 2 0 2 0 0 4 2 2
16 2 0 2 2 0 4 4 2
17 2 0 2 4 0 4 6 2
18 2 0 2 6 0 4 8 2
19 2 0 2 0 2 4 2 4
20 2 0 2 2 2 4 4 4
21 2 0 2 4 2 4 6 4
22 2 0 2 6 2 4 8 4
23 2 0 2 0 4 4 2 6
24 2 0 2 2 4 4 4 6
25 2 0 2 4 4 4 6 6
26 2 0 2 6 4 4 8 6
27 2 0 2 0 6 4 2 8
28 2 0 2 2 6 4 4 8
29 2 0 2 4 6 4 6 8
30 2 0 2 6 6 4 8 8
31 1 0 2 8 0 4 10 3
32 1 0 4 8 0 6 10 3
33 3 0 2 8 3 4 10 9
34 6 1 6 0 0 8 2 2
35 6 1 6 2 0 8 4 2
36 6 1 6 4 0 8 6 2
37 6 1 6 6 0 8 8 2
38 6 1 6 8 0 8 10 2
39 6 1 6 0 2 8 2 4
40 6 1 6 2 2 8 4 4
41 6 1 6 4 2 8 6 4
42 6 1 6 6 2 8 8 4
43 6 1 6 8 2 8 10 4
44 6 1 6 0 4 8 2 6
45 6 1 6 2 4 8 4 6
46 6 1 6 4 4 8 6 6
47 6 1 6 6 4 8 8 6
48 6 1 6 8 4 8 10 6
49 6 1 6 0 6 8 2 8
50 6 1 6 2 6 8 4 8
51 6 1 6 4 6 8 6 8
52 6 1 6 6 6 8 8 8
53 6 1 6 8 6 8 10 8
54 6 1 6 0 8 8 2 10
55 6 1 6 2 8 8 4 10
56 6 1 6 4 8 8 6 10
57 6 1 6 6 8 8 8 10
58 6 1 6 8 8 8 10 10
59 5 1 8 0 0 10 2 3
60 5 1 8 0 3 10 2 6
61 5 1 8 0 6 10 2 9
62 4 1 8 2 0 10 4 4
63 4 1 8 4 0 10 6 4
64 4 1 8 6 0 10 8 4
65 4 1 8 8 0 10 10 4
66 4 1 8 2 4 10 4 8
67 6 1 8 2 8 10 4 10
68 6 1 8 4 4 10 6 6
69 6 1 8 6 4 10 8 6
70 5 1 8 4 6 10 6 9
71 5 1 8 6 6 10 8 9
72 8 2 10 0 0 12 2 3
73 8 2 10 0 3 12 2 6
74 8 2 10 0 6 12 2 9
75 9 2 10 2 0 12 4 2
76 9 2 10 4 0 12 6 2
77 9 2 10 6 0 12 8 2
78 9 2 10 8 0 12 10 2
79 9 2 10 2 2 12 4 4
80 9 2 10 4 2 12 6 4
81 9 2 10 6 2 12 8 4
82 9 2 10 8 2 12 10 4
83 9 2 10 2 4 12 4 6
84 9 2 10 4 4 12 6 6
85 9 2 10 6 4 12 8 6
86 9 2 10 8 4 12 10 6
87 7 2 10 2 6 12 4 10
88 7 2 10 4 6 12 6 10
89 7 2 10 6 6 12 8 10
90 7 2 10 8 6 12 10 10
91 7 2 12 0 0 14 2 4
92 9 2 12 0 4 14 2 6
93 9 2 12 0 6 14 2 8
94 9 2 12 0 8 14 2 10
95 9 2 12 2 0 14 4 2
96 9 2 12 4 0 14 6 2
97 7 2 12 6 0 14 8 4
98 8 2 12 2 2 14 4 5
