Utilizacion 74.983663 VolCajasEmpacado 97.195801 Duracion[s] 60.001000 Iteraciones 847
0 6 0 0 0 0 61 54 60
1 6 0 0 54 0 61 108 60
2 6 0 0 108 0 61 162 60
3 6 0 0 162 0 61 216 60
4 6 0 0 0 60 61 54 120
5 2 0 0 54 60 50 98 109
6 2 0 0 54 109 50 98 158
7 2 0 0 54 158 50 98 207
8 0 0 0 54 207 37 94 240
9 2 0 0 0 120 44 49 170
10 0 0 0 98 60 37 131 100
11 0 0 0 131 60 37 164 100
12 1 0 0 0 170 43 41 206
13 2 0 0 164 60 44 214 109
14 1 0 0 0 206 43 41 242
15 1 0 0 164 109 41 207 145
16 1 0 0 164 145 41 207 181
17 1 0 0 164 181 41 207 217
18 3 0 61 0 0 198 126 161
19 3 0 198 0 0 335 126 161
20 3 0 335 0 0 472 126 161
21 3 0 472 0 0 609 126 161
22 3 0 609 0 0 746 126 161
23 3 0 746 0 0 883 126 161
24 8 0 61 126 0 143 221 92
25 8 0 61 126 92 143 221 184
26 1 0 61 126 184 102 169 220
27 1 0 102 126 184 143 169 220
28 1 0 61 169 184 102 212 220
29 1 0 102 169 184 143 212 220
30 9 0 61 0 161 135 77 228
31 9 0 135 0 161 209 77 228
32 8 0 209 0 161 304 92 243
33 8 0 304 0 161 399 92 243
34 8 0 399 0 161 494 92 243
35 7 0 494 0 161 571 67 235
36 4 0 143 126 0 269 239 218
37 4 0 269 126 0 395 239 218
38 4 0 395 126 0 521 239 218
39 5 0 521 126 0 622 232 92
40 16 1 494 67 161 539 113 202
41 16 1 539 67 161 584 113 202
42 16 1 584 67 161 629 113 202
43 16 1 629 67 161 674 113 202
44 16 1 494 67 202 539 113 243
45 16 1 539 67 202 584 113 243
46 16 1 584 67 202 629 113 243
47 16 1 629 67 202 674 113 243
48 14 1 521 126 92 616 208 184
49 15 1 521 126 184 576 175 239
50 16 1 571 0 161 616 41 207
51 15 1 616 0 161 671 49 216
52 14 1 622 126 0 704 221 92
53 15 1 671 0 161 726 49 216
54 13 1 622 126 92 697 211 178
55 15 1 622 126 178 677 175 233
56 15 1 674 49 161 723 104 216
57 15 1 723 49 161 778 98 216
58 15 1 726 0 161 781 49 216
59 13 1 704 126 0 790 201 85
60 13 1 704 126 85 789 201 171
61 15 1 704 126 171 759 175 226
62 13 1 781 0 161 867 85 236
63 11 1 790 126 0 968 222 200
64 13 1 883 0 0 968 86 75
65 13 1 883 0 75 958 86 160
66 13 1 883 0 160 958 86 245
67 14 1 968 0 0 1050 95 92
68 14 1 968 0 92 1050 95 184
69 12 1 968 95 0 1074 187 101
70 13 1 968 95 101 1043 181 186
71 11 1 1074 0 0 1170 178 200
72 10 1 1170 0 0 1341 180 163
73 21 2 790 126 200 827 160 230
74 21 2 827 126 200 864 160 230
75 21 2 864 126 200 901 160 230
76 21 2 901 126 200 938 160 230
77 21 2 790 160 200 827 194 230
78 21 2 827 160 200 864 194 230
79 21 2 864 160 200 901 194 230
80 21 2 901 160 200 938 194 230
81 21 2 968 187 0 1002 224 30
82 21 2 1002 187 0 1036 224 30
83 20 2 1036 187 0 1080 237 49
84 20 2 1074 0 200 1124 49 244
85 19 2 1170 0 163 1225 49 218
86 19 2 1225 0 163 1280 49 218
87 19 2 1280 0 163 1335 49 218
88 17 2 1170 49 163 1238 118 224
89 17 2 1238 49 163 1306 118 224
90 18 2 1080 180 0 1134 240 61
91 18 2 1134 180 0 1188 240 61
92 18 2 1188 180 0 1242 240 61
93 18 2 1242 180 0 1296 240 61
94 18 2 1296 180 0 1350 240 61
95 19 2 1080 180 61 1135 235 110
96 19 2 1135 180 61 1190 235 110
97 19 2 1190 180 61 1245 235 110
98 19 2 1245 180 61 1300 235 110
99 18 2 1080 180 110 1141 234 170
100 19 2 1080 180 170 1135 229 225
