Utilizacion 86.163561 VolCajasEmpacado 87.085094 Duracion[s] 60.035000 Iteraciones 2094
0 0 0 0 0 0 112 95 20
1 0 0 0 95 0 112 190 20
2 0 0 0 0 20 112 95 40
3 0 0 0 95 20 112 190 40
4 0 0 0 0 40 112 95 60
5 0 0 0 95 40 112 190 60
6 0 0 0 0 60 112 95 80
7 0 0 0 95 60 112 190 80
8 0 0 0 0 80 112 95 100
9 0 0 0 95 80 112 190 100
10 0 0 0 0 100 112 95 120
11 0 0 0 95 100 112 190 120
12 0 0 0 0 120 112 95 140
13 0 0 0 95 120 112 190 140
14 0 0 0 0 140 112 95 160
15 0 0 0 95 140 112 190 160
16 0 0 0 0 160 112 95 180
17 0 0 0 95 160 112 190 180
18 0 0 0 0 180 112 95 200
19 0 0 0 95 180 112 190 200
20 4 0 0 190 0 118 232 54
21 4 0 0 190 54 118 232 108
22 4 0 0 190 108 118 232 162
23 4 0 0 190 162 118 232 216
24 3 0 112 0 0 188 38 38
25 3 0 188 0 0 264 38 38
26 3 0 264 0 0 340 38 38
27 3 0 112 38 0 188 76 38
28 3 0 188 38 0 264 76 38
29 3 0 264 38 0 340 76 38
30 3 0 112 76 0 188 114 38
31 3 0 188 76 0 264 114 38
32 3 0 264 76 0 340 114 38
33 3 0 112 114 0 188 152 38
34 3 0 188 114 0 264 152 38
35 3 0 264 114 0 340 152 38
36 3 0 112 152 0 188 190 38
37 3 0 188 152 0 264 190 38
38 3 0 264 152 0 340 190 38
39 1 0 112 0 38 168 100 72
40 1 0 168 0 38 224 100 72
41 1 0 112 0 72 168 100 106
42 1 0 168 0 72 224 100 106
43 1 0 112 0 106 168 100 140
44 1 0 168 0 106 224 100 140
45 1 0 112 0 140 168 100 174
46 1 0 168 0 140 224 100 174
47 1 0 112 0 174 168 100 208
48 1 0 168 0 174 224 100 208
49 4 0 112 100 38 230 142 92
50 4 0 230 100 38 348 142 92
51 4 0 112 142 38 230 184 92
52 4 0 230 142 38 348 184 92
53 3 0 112 100 92 150 176 130
54 3 0 150 100 92 188 176 130
55 3 0 188 100 92 226 176 130
56 1 0 112 100 130 212 134 186
57 1 0 112 134 130 212 168 186
58 1 0 112 100 186 212 156 220
59 2 0 224 0 38 342 37 76
60 2 0 224 37 38 342 74 76
61 2 0 224 0 76 342 37 114
62 2 0 224 37 76 342 74 114
63 2 0 224 0 114 342 37 152
64 2 0 224 37 114 342 74 152
65 2 0 224 0 152 342 37 190
66 2 0 224 37 152 342 74 190
67 2 0 118 190 0 236 228 37
68 2 0 118 190 37 236 228 74
69 2 0 118 190 74 236 228 111
70 2 0 118 190 111 236 228 148
71 2 0 118 190 148 236 228 185
72 2 0 236 190 0 354 228 37
73 2 0 236 190 37 354 228 74
74 2 0 236 190 74 354 228 111
75 2 0 236 190 111 354 228 148
76 5 1 224 0 190 336 95 210
77 6 1 118 168 185 218 224 219
78 9 1 226 95 92 344 149 134
79 9 1 212 100 134 330 154 176
80 9 1 212 100 176 330 154 218
81 6 1 226 154 92 326 188 148
82 6 1 226 154 148 326 188 204
83 7 1 236 188 148 354 225 186
84 9 1 342 0 0 460 42 54
85 9 1 342 42 0 460 84 54
86 9 1 342 0 54 460 42 108
87 9 1 342 42 54 460 84 108
88 9 1 342 0 108 460 42 162
89 9 1 342 42 108 460 84 162
90 9 1 342 0 162 460 42 216
91 9 1 342 42 162 460 84 216
92 6 1 348 84 0 404 184 34
93 6 1 348 84 34 404 184 68
94 6 1 348 84 68 404 184 102
95 6 1 348 84 102 404 184 136
96 6 1 348 84 136 404 184 170
97 6 1 348 84 170 404 184 204
98 9 1 354 184 0 472 226 54
99 9 1 354 184 54 472 226 108
100 9 1 354 184 108 472 226 162
101 9 1 354 184 162 472 226 216
102 6 1 404 84 0 460 184 34
103 6 1 404 84 34 460 184 68
104 6 1 404 84 68 460 184 102
105 6 1 404 84 102 460 184 136
106 6 1 404 84 136 460 184 170
107 6 1 404 84 170 460 184 204
108 7 1 460 0 0 578 38 37
109 7 1 460 38 0 578 76 37
110 7 1 460 76 0 578 114 37
111 7 1 460 114 0 578 152 37
112 7 1 460 0 37 578 38 74
113 7 1 460 38 37 578 76 74
114 7 1 460 76 37 578 114 74
115 7 1 460 114 37 578 152 74
116 7 1 460 0 74 578 38 111
117 7 1 460 38 74 578 76 111
118 7 1 460 76 74 578 114 111
119 7 1 460 114 74 578 152 111
120 7 1 460 0 111 578 38 148
121 7 1 460 38 111 578 76 148
122 7 1 460 76 111 578 114 148
123 7 1 460 114 111 578 152 148
124 7 1 460 0 148 578 38 185
125 7 1 460 38 148 578 76 185
126 7 1 460 76 148 578 114 185
127 7 1 460 114 148 578 152 185
128 6 1 460 0 185 560 56 219
129 6 1 460 56 185 560 112 219
130 8 1 472 152 0 548 190 38
131 8 1 472 190 0 548 228 38
132 8 1 472 152 38 548 190 76
133 8 1 472 190 38 548 228 76
134 8 1 472 152 76 548 190 114
135 8 1 472 190 76 548 228 114
136 8 1 472 152 114 548 190 152
137 8 1 472 190 114 548 228 152
138 8 1 472 152 152 548 190 190
139 8 1 472 190 152 548 228 190
140 5 1 472 112 190 584 207 210
