Utilizacion 77.159319 VolCajasEmpacado 77.957514 Duracion[s] 60.013000 Iteraciones 2408
0 1 0 0 0 0 46 113 36
1 1 0 0 113 0 46 226 36
2 1 0 0 0 36 46 113 72
3 1 0 0 113 36 46 226 72
4 1 0 0 0 72 46 113 108
5 1 0 0 113 72 46 226 108
6 3 0 0 0 108 42 66 158
7 3 0 0 0 158 42 66 208
8 4 0 0 66 108 30 167 134
9 4 0 30 66 108 60 167 134
10 4 0 0 66 134 30 167 160
11 4 0 30 66 134 60 167 160
12 4 0 0 66 160 30 167 186
13 4 0 30 66 160 60 167 186
14 4 0 0 66 186 30 167 212
15 4 0 30 66 186 60 167 212
16 3 0 0 167 108 50 233 150
17 3 0 0 167 150 66 217 192
18 3 0 46 0 0 88 66 50
19 3 0 46 0 50 88 66 100
20 3 0 46 0 100 88 66 150
21 3 0 46 0 150 88 66 200
22 2 0 60 66 0 162 144 39
23 2 0 60 66 39 162 144 78
24 2 0 60 66 78 162 144 117
25 2 0 60 66 117 162 144 156
26 2 0 60 66 156 162 144 195
27 3 0 66 144 0 132 186 50
28 3 0 66 186 0 132 228 50
29 0 0 66 144 50 163 225 77
30 0 0 66 144 77 163 225 104
31 0 0 66 144 104 163 225 131
32 0 0 66 144 131 163 225 158
33 0 0 66 144 158 163 225 185
34 0 0 66 144 185 163 225 212
35 1 0 88 0 0 201 36 46
36 0 0 162 36 0 243 133 27
37 9 1 88 0 46 154 50 88
38 9 1 154 0 46 220 50 88
39 9 1 88 0 88 130 50 154
40 9 1 88 0 154 130 50 220
41 9 1 130 0 88 172 50 154
42 7 1 162 50 27 275 86 73
43 7 1 162 86 27 275 122 73
44 6 1 172 0 88 253 97 115
45 6 1 172 0 115 253 97 142
46 6 1 172 0 142 253 97 169
47 7 1 130 0 169 243 36 215
48 5 1 130 36 169 231 66 195
49 7 1 162 66 169 275 102 215
50 7 1 162 102 73 275 138 119
51 7 1 162 102 119 275 138 165
52 7 1 162 102 165 275 138 211
53 5 1 163 138 0 264 164 30
54 5 1 163 164 0 264 190 30
55 5 1 163 190 0 264 216 30
56 5 1 163 138 30 264 168 56
57 5 1 163 168 30 264 198 56
58 5 1 163 198 30 264 228 56
59 5 1 163 168 56 264 198 82
60 5 1 163 198 56 264 228 82
61 8 1 163 138 82 265 216 121
62 8 1 163 138 121 265 216 160
63 8 1 163 138 160 265 216 199
64 8 1 265 138 0 367 216 39
65 8 1 367 138 0 469 216 39
66 8 1 469 138 0 571 216 39
67 14 2 265 138 39 366 168 65
68 14 2 265 168 39 366 198 65
69 14 2 265 198 39 366 228 65
70 14 2 265 138 65 366 168 91
71 14 2 265 168 65 366 198 91
72 14 2 265 198 65 366 228 91
73 14 2 265 138 91 366 168 117
74 14 2 265 168 91 366 198 117
75 14 2 265 198 91 366 228 117
76 11 2 253 0 0 295 50 66
77 11 2 295 0 0 337 50 66
78 11 2 253 0 66 295 50 132
79 11 2 295 0 66 337 50 132
80 11 2 253 0 132 295 50 198
81 11 2 295 0 132 337 50 198
82 13 2 265 138 117 362 219 144
83 13 2 265 138 144 362 219 171
84 10 2 265 138 171 378 174 217
85 10 2 265 174 171 378 210 217
86 12 2 275 50 0 377 128 39
87 12 2 377 50 0 479 128 39
88 12 2 275 50 39 377 128 78
89 12 2 377 50 39 479 128 78
90 12 2 275 50 78 377 128 117
91 12 2 377 50 78 479 128 117
92 12 2 275 50 117 377 128 156
93 12 2 377 50 117 479 128 156
94 12 2 275 50 156 377 128 195
95 12 2 377 50 156 479 128 195
96 10 2 337 0 0 450 46 36
97 10 2 450 0 0 563 46 36
98 10 2 337 0 36 450 46 72
99 10 2 450 0 36 563 46 72
100 11 2 337 0 72 403 50 114
101 14 2 337 0 114 438 26 144
102 13 2 378 128 39 459 225 66
103 13 2 479 0 72 576 81 99
104 13 2 378 128 66 475 209 93
105 12 2 378 128 93 456 230 132
106 13 2 378 128 132 475 209 159
107 13 2 378 128 159 459 225 186
108 13 2 378 128 186 459 225 213
109 17 3 337 0 144 450 46 180
110 17 3 337 0 180 450 46 216
111 15 3 450 0 99 551 26 129
112 15 3 450 0 129 551 26 159
113 15 3 450 0 159 551 26 189
114 15 3 450 0 189 551 26 219
115 15 3 459 128 159 489 229 185
116 18 3 479 26 99 581 104 138
117 18 3 479 26 138 581 104 177
118 18 3 479 26 177 581 104 216
119 17 3 489 104 39 535 217 75
120 17 3 489 104 75 535 217 111
121 17 3 489 104 111 535 217 147
122 17 3 489 104 147 535 217 183
123 17 3 489 104 183 535 217 219
124 17 3 535 104 39 571 217 85
125 19 3 535 104 85 585 146 151
126 19 3 535 146 85 585 188 151
127 19 3 535 188 85 585 230 151
128 19 3 535 104 151 585 146 217
129 19 3 535 146 151 585 188 217
130 19 3 535 188 151 585 230 217
