Utilizacion 76.638874 VolCajasEmpacado 78.160538 Duracion[s] 60.045000 Iteraciones 1560
0 6 0 0 0 0 76 57 36
1 6 0 0 57 0 76 114 36
2 6 0 0 114 0 76 171 36
3 6 0 0 171 0 76 228 36
4 6 0 0 0 36 76 36 93
5 6 0 0 0 93 76 36 150
6 6 0 0 0 150 76 36 207
7 5 0 0 36 36 64 79 91
8 5 0 0 36 91 64 79 146
9 5 0 0 36 146 64 79 201
10 4 0 0 79 36 118 130 115
11 4 0 0 130 36 118 181 115
12 4 0 0 181 36 118 232 115
13 2 0 0 79 115 55 139 210
14 2 0 0 139 115 55 199 210
15 0 0 0 199 115 42 231 157
16 0 0 0 199 157 42 231 199
17 1 0 42 199 115 128 230 147
18 1 0 42 199 147 128 230 179
19 3 0 55 79 115 107 143 173
20 6 0 55 79 173 112 155 209
21 4 0 76 0 0 194 79 51
22 4 0 76 0 51 194 79 102
23 3 0 76 0 102 128 64 160
24 3 0 76 0 160 128 64 218
25 3 0 128 0 102 186 64 154
26 3 0 128 0 154 180 58 218
27 7 0 118 79 0 202 149 35
28 7 0 118 79 35 202 149 70
29 7 0 118 79 70 188 163 105
30 8 1 42 199 179 128 231 210
31 9 1 55 155 115 97 197 147
32 9 1 55 155 147 97 197 179
33 9 1 55 155 179 97 197 211
34 9 1 97 155 115 139 187 157
35 10 1 97 155 157 173 191 214
36 11 1 118 64 105 173 128 148
37 10 1 112 64 148 188 100 205
38 11 1 112 100 148 155 155 212
39 10 1 128 191 0 204 227 57
40 10 1 128 191 57 204 227 114
41 10 1 128 191 114 204 227 171
42 8 1 128 191 171 214 223 202
43 14 1 194 0 0 289 60 55
44 14 1 194 0 55 289 60 110
45 14 1 194 0 110 289 60 165
46 14 1 194 0 165 289 60 220
47 14 1 202 60 0 297 120 55
48 14 1 202 120 0 297 180 55
49 11 1 202 60 55 266 115 98
50 11 1 202 60 98 266 115 141
51 13 1 188 60 141 240 124 199
52 12 1 202 124 55 320 175 134
53 12 1 202 124 134 320 175 213
54 12 1 214 180 0 332 231 79
55 12 1 332 180 0 450 231 79
56 12 1 450 180 0 568 231 79
57 22 2 214 175 79 290 232 115
58 22 2 290 175 79 366 232 115
59 22 2 214 175 115 290 232 151
60 22 2 290 175 115 366 232 151
61 22 2 214 175 151 290 232 187
62 22 2 290 175 151 366 232 187
63 21 2 214 175 187 300 206 219
64 20 2 300 175 187 342 217 219
65 16 2 240 60 141 292 124 199
66 15 2 289 0 0 349 55 95
67 15 2 289 0 95 349 55 190
68 18 2 297 55 0 340 119 55
69 18 2 297 55 55 340 119 110
70 16 2 292 55 110 344 119 168
71 16 2 292 55 168 350 119 220
72 20 2 320 119 0 352 161 42
73 15 2 320 119 42 380 174 137
74 16 2 320 119 137 384 171 195
75 20 2 342 171 187 384 213 219
76 21 2 349 0 0 435 31 32
77 21 2 349 0 32 435 31 64
78 21 2 349 0 64 435 31 96
79 20 2 349 0 96 381 42 138
80 20 2 349 0 138 381 42 180
81 16 2 381 0 96 445 52 154
82 16 2 381 0 154 445 52 212
83 17 2 350 52 0 468 103 79
84 17 2 468 52 0 586 103 79
85 19 2 384 103 0 468 173 35
86 19 2 384 103 35 468 173 70
87 19 2 384 103 70 468 173 105
88 19 2 384 103 105 468 173 140
89 19 2 384 103 140 468 173 175
90 25 3 350 52 79 468 103 158
91 25 3 468 52 79 586 103 158
92 29 3 350 52 158 392 94 190
93 29 3 392 52 158 434 94 190
94 26 3 384 94 175 439 158 218
95 30 3 434 52 158 520 84 189
96 30 3 434 52 189 520 84 220
97 24 3 384 173 79 444 228 174
98 26 3 384 173 174 448 228 217
99 30 3 439 84 175 471 170 206
100 23 3 445 0 0 503 52 64
101 23 3 503 0 0 561 52 64
102 23 3 445 0 64 503 52 128
103 23 3 503 0 64 561 52 128
104 27 3 471 84 158 547 120 215
105 25 3 445 0 128 563 51 207
106 27 3 547 51 158 583 127 215
107 24 3 448 173 79 543 228 139
108 24 3 448 173 139 543 228 199
109 23 3 471 120 0 529 172 64
