Utilizacion 66.994271 VolCajasEmpacado 67.953520 Duracion[s] 60.237000 Iteraciones 102
0 0 0 0 0 0 85 75 86
1 0 0 0 75 0 85 150 86
2 0 0 0 150 0 85 225 86
3 7 0 0 0 86 82 95 178
4 13 0 0 0 178 16 40 180
5 13 0 16 0 178 32 40 180
6 13 0 32 0 178 48 40 180
7 13 0 48 0 178 64 40 180
8 13 0 64 0 178 80 40 180
9 13 0 0 0 180 16 40 182
10 13 0 16 0 180 32 40 182
11 13 0 32 0 180 48 40 182
12 13 0 48 0 180 64 40 182
13 13 0 64 0 180 80 40 182
14 8 0 0 225 0 31 226 14
15 8 0 0 225 14 31 226 28
16 8 0 0 226 0 31 227 14
17 8 0 0 227 0 31 228 14
18 8 0 0 228 0 31 229 14
19 8 0 0 229 0 31 230 14
20 8 0 0 230 0 31 231 14
21 8 0 0 231 0 31 232 14
22 8 0 0 232 0 31 233 14
23 8 0 0 233 0 31 234 14
24 8 0 0 234 0 31 235 14
25 8 0 0 226 14 31 227 28
26 8 0 0 227 14 31 228 28
27 8 0 0 228 14 31 229 28
28 8 0 0 229 14 31 230 28
29 8 0 0 230 14 31 231 28
30 8 0 0 231 14 31 232 28
31 8 0 0 232 14 31 233 28
32 8 0 0 233 14 31 234 28
33 8 0 0 234 14 31 235 28
34 13 0 0 40 178 40 56 180
35 13 0 40 40 178 80 56 180
36 13 0 0 56 178 40 72 180
37 13 0 40 56 178 80 72 180
38 13 0 0 72 178 40 88 180
39 13 0 40 72 178 80 88 180
40 13 0 0 40 180 40 56 182
41 13 0 40 40 180 80 56 182
42 13 0 0 56 180 40 72 182
43 13 0 40 56 180 80 72 182
44 13 0 0 72 180 40 88 182
45 13 0 40 72 180 80 88 182
46 12 0 0 40 182 50 62 184
47 12 0 0 40 184 50 62 186
48 12 0 0 40 186 50 62 188
49 12 0 0 40 188 50 62 190
50 12 0 0 40 190 50 62 192
51 13 0 0 62 182 40 78 184
52 13 0 0 62 184 40 78 186
53 13 0 40 62 182 80 78 184
54 13 0 40 62 184 80 78 186
55 0 0 0 95 86 85 181 161
56 1 0 85 0 0 256 180 163
57 1 0 256 0 0 427 180 163
58 13 0 85 180 0 125 196 2
59 13 0 125 180 0 165 196 2
60 13 0 85 196 0 125 212 2
61 13 0 125 196 0 165 212 2
62 13 0 85 212 0 125 228 2
63 13 0 125 212 0 165 228 2
64 13 0 85 180 2 125 196 4
65 13 0 125 180 2 165 196 4
66 13 0 85 196 2 125 212 4
67 13 0 125 196 2 165 212 4
68 13 0 85 212 2 125 228 4
69 13 0 125 212 2 165 228 4
70 9 0 85 0 163 146 60 217
71 12 0 85 180 4 135 202 6
72 12 0 85 180 6 135 202 8
73 12 0 85 180 8 135 202 10
74 13 0 85 202 4 125 218 6
75 13 0 85 0 217 101 40 219
76 13 0 85 0 219 101 40 221
77 13 0 85 40 217 125 56 219
78 9 0 85 60 163 146 120 217
79 9 0 146 60 163 207 120 217
80 9 0 207 60 163 268 120 217
81 9 0 85 120 163 146 180 217
82 9 0 146 120 163 207 180 217
83 9 0 207 120 163 268 180 217
84 12 0 85 60 217 135 82 219
85 12 0 85 82 217 135 104 219
86 12 0 85 104 217 135 126 219
87 12 0 85 60 219 135 82 221
88 12 0 85 82 219 135 104 221
89 12 0 85 104 219 135 126 221
90 12 0 85 60 221 135 82 223
91 12 0 85 82 221 135 104 223
92 12 0 85 104 221 135 126 223
93 12 0 85 60 223 135 82 225
94 12 0 85 60 225 135 82 227
95 12 0 85 82 223 135 104 225
96 12 0 85 180 10 135 202 12
97 12 0 85 180 12 135 202 14
98 11 0 146 0 163 183 34 193
99 11 0 183 0 163 220 34 193
100 11 0 220 0 163 257 34 193
101 11 0 146 0 193 183 34 223
102 11 0 183 0 193 220 34 223
103 11 0 220 0 193 257 34 223
104 10 0 257 0 163 300 41 199
105 10 0 300 0 163 343 41 199
106 10 0 343 0 163 386 41 199
107 10 0 257 0 199 300 41 235
108 10 0 300 0 199 343 41 235
109 10 0 343 0 199 386 41 235
110 10 0 165 180 0 208 221 36
111 10 0 165 180 36 208 221 72
112 10 0 165 180 72 208 221 108
113 10 0 165 180 108 208 221 144
114 11 0 165 180 144 202 214 174
115 11 0 165 180 174 202 214 204
116 11 0 165 180 204 202 214 234
117 9 0 208 180 0 269 240 54
118 11 0 208 180 54 242 217 84
119 7 0 268 41 163 363 133 245
120 4 0 427 0 0 545 108 100
121 4 0 545 0 0 663 108 100
122 4 0 427 108 0 545 216 100
123 4 0 545 108 0 663 216 100
124 6 0 427 0 100 605 200 196
125 7 0 663 0 0 745 92 95
126 7 0 663 92 0 745 184 95
127 7 0 663 0 95 745 92 190
128 7 0 663 92 95 745 184 190
129 5 0 745 0 0 861 101 197
130 3 0 745 101 0 871 221 176
131 2 0 871 0 0 1039 155 195
132 16 1 745 0 197 782 40 230
133 16 1 782 0 197 819 40 230
134 16 1 819 0 197 856 40 230
135 16 1 745 40 197 782 80 230
136 16 1 782 40 197 819 80 230
137 16 1 819 40 197 856 80 230
138 15 1 871 155 0 957 240 75
139 15 1 871 155 75 957 240 150
140 15 1 871 155 150 957 240 225
141 16 1 871 0 195 908 40 228
142 16 1 908 0 195 945 40 228
143 16 1 945 0 195 982 40 228
144 16 1 982 0 195 1019 40 228
145 14 1 957 155 0 1031 232 67
146 14 1 957 155 67 1031 232 134
147 14 1 957 155 134 1031 232 201
148 15 1 1031 155 0 1117 240 75
149 15 1 1031 155 75 1117 240 150
150 15 1 1031 155 150 1117 240 225
151 18 1 1039 0 0 1193 149 148
152 14 1 1039 0 148 1116 74 215
153 15 1 1117 149 0 1203 234 75
154 15 1 1117 149 75 1203 234 150
155 15 1 1117 149 150 1203 234 225
156 18 1 1193 0 0 1347 149 148
157 15 1 1193 0 148 1278 86 223
158 15 1 1203 149 0 1288 235 75
159 15 1 1203 149 75 1288 235 150
