Utilizacion 80.216480 VolCajasEmpacado 80.730049 Duracion[s] 60.015000 Iteraciones 2620
0 0 0 0 0 0 31 61 43
1 0 0 0 0 43 31 61 86
2 1 0 0 61 0 41 100 26
3 2 0 0 100 0 96 219 71
4 2 0 96 100 0 192 219 71
5 2 0 0 100 71 96 219 142
6 2 0 96 100 71 192 219 142
7 2 0 0 100 142 96 219 213
8 2 0 96 100 142 192 219 213
9 5 0 0 61 26 64 99 64
10 5 0 0 61 64 64 99 102
11 3 0 31 0 0 108 52 94
12 3 0 108 0 0 185 52 94
13 3 0 31 0 94 108 52 188
14 3 0 108 0 94 185 52 188
15 6 0 0 52 102 110 92 136
16 6 0 0 52 136 110 92 170
17 6 0 0 52 170 110 92 204
18 4 0 110 52 0 177 99 63
19 4 0 110 52 63 177 99 126
20 4 0 110 52 126 177 99 189
21 2 0 185 0 0 304 71 96
22 7 1 177 52 96 216 78 137
23 7 1 177 52 137 216 78 178
24 7 1 177 52 178 216 78 219
25 8 1 185 0 96 216 43 157
26 8 1 185 0 157 216 43 218
27 12 1 216 0 96 310 77 148
28 12 1 216 0 148 310 77 200
29 13 1 192 78 0 263 197 96
30 13 1 192 78 96 263 197 192
31 9 1 192 197 0 302 231 40
32 9 1 302 197 0 412 231 40
33 13 1 263 77 0 334 196 96
34 10 1 263 77 96 327 115 134
35 10 1 263 77 134 327 115 172
36 10 1 263 77 172 327 115 210
37 11 1 263 115 96 326 182 143
38 11 1 263 115 143 326 182 190
39 12 1 310 0 0 404 77 52
40 21 2 192 197 40 264 232 93
41 20 2 192 115 192 233 154 218
42 20 2 192 154 192 233 193 218
43 18 2 192 197 93 302 231 133
44 18 2 192 197 133 302 231 173
45 18 2 192 197 173 302 231 213
46 17 2 310 0 52 374 38 90
47 17 2 310 38 52 374 76 90
48 21 2 302 196 40 374 231 93
49 21 2 374 196 40 446 231 93
50 19 2 302 196 93 345 227 154
51 19 2 302 196 154 345 227 215
52 15 2 310 0 90 404 77 142
53 16 2 310 0 142 357 67 205
54 14 2 334 77 0 430 196 71
55 14 2 334 77 71 430 196 142
56 14 2 334 77 142 430 196 213
57 16 2 357 0 142 424 47 205
58 16 2 424 0 0 491 63 47
59 17 2 424 0 47 462 38 111
60 14 2 430 63 0 501 159 119
61 29 3 345 196 93 384 222 134
62 29 3 345 196 134 384 222 175
63 29 3 345 196 175 384 222 216
64 26 3 384 196 93 456 231 146
65 26 3 384 196 146 456 231 199
66 22 3 424 0 111 491 63 158
67 22 3 424 0 158 491 63 205
68 28 3 430 63 119 491 106 150
69 28 3 430 63 150 491 106 181
70 28 3 430 63 181 491 106 212
71 22 3 430 106 119 493 173 166
72 22 3 430 106 166 493 173 213
73 25 3 456 173 0 520 211 38
74 25 3 520 173 0 584 211 38
75 25 3 456 173 38 520 211 76
76 25 3 520 173 38 584 211 76
77 22 3 456 173 76 519 220 143
78 27 3 456 173 143 566 207 183
79 24 3 491 0 0 585 52 77
80 24 3 491 0 77 568 52 171
81 23 3 501 52 0 572 171 96
82 23 3 501 52 96 572 171 192
83 33 4 456 173 183 528 226 218
84 31 4 491 0 171 552 31 214
85 31 4 528 171 183 571 232 214
86 30 4 552 0 171 578 39 212
87 30 4 491 39 192 532 78 218
88 30 4 493 78 192 532 119 218
89 30 4 532 78 192 571 119 218
90 30 4 493 119 192 532 160 218
91 30 4 532 119 192 571 160 218
92 30 4 532 39 192 573 78 218
