Utilizacion 48.367921 VolCajasEmpacado 100.000000 Duracion[s] 0.131000 Iteraciones 1
0 0 0 0 0 0 43 41 36
1 0 0 0 41 0 43 82 36
2 0 0 0 82 0 43 123 36
3 0 0 0 123 0 43 164 36
4 0 0 0 164 0 43 205 36
5 2 0 0 0 36 55 55 85
6 2 0 0 0 85 55 55 134
7 2 0 0 0 134 55 55 183
8 2 0 0 0 183 55 55 232
9 0 0 0 55 36 41 98 72
10 0 0 0 55 72 41 98 108
11 0 0 0 55 108 41 98 144
12 0 0 0 55 144 41 98 180
13 0 0 0 55 180 41 98 216
14 0 0 0 98 36 41 141 72
15 0 0 0 98 72 41 141 108
16 0 0 0 98 108 41 141 144
17 6 0 0 98 144 68 167 205
18 5 0 0 167 36 77 234 110
19 6 0 0 167 110 69 235 171
20 6 0 0 167 171 69 235 232
21 4 0 55 0 0 147 95 82
22 4 0 55 0 82 147 95 164
23 6 0 55 0 164 123 69 225
24 2 0 68 95 0 123 150 49
25 2 0 123 95 0 178 150 49
26 2 0 178 95 0 233 150 49
27 2 0 233 95 0 288 150 49
28 2 0 288 95 0 343 150 49
29 2 0 343 95 0 398 150 49
30 6 0 68 95 49 137 163 110
31 4 0 147 0 0 239 95 82
32 1 0 147 0 82 259 140 133
33 3 0 398 0 0 514 101 197
34 3 0 398 101 0 514 202 197
35 3 0 514 0 0 630 101 197
36 11 1 0 98 205 63 161 210
37 11 1 0 98 210 63 161 215
38 8 1 77 202 0 114 236 30
39 13 1 77 202 30 117 239 63
40 13 1 77 202 63 117 239 96
41 13 1 77 202 96 117 239 129
42 13 1 77 202 129 117 239 162
43 13 1 77 202 162 117 239 195
44 8 1 69 202 195 103 239 225
45 8 1 117 202 0 154 236 30
46 7 1 514 101 0 627 227 218
47 7 1 627 101 0 740 227 218
48 12 1 630 0 0 691 69 68
49 10 1 630 0 68 715 86 143
50 10 1 630 0 143 715 86 218
51 10 1 715 0 0 801 85 75
52 10 1 801 0 0 887 85 75
53 10 1 887 0 0 973 85 75
54 10 1 973 0 0 1059 85 75
55 10 1 1059 0 0 1145 85 75
56 10 1 1145 0 0 1231 85 75
57 10 1 1231 0 0 1317 85 75
58 9 1 740 85 0 852 225 71
59 9 1 852 85 0 964 225 71
60 14 2 715 0 75 827 71 145
61 14 2 715 0 145 827 71 215
62 16 2 827 0 75 888 60 129
63 16 2 827 0 129 888 60 183
64 16 2 827 0 183 888 60 237
65 16 2 740 85 71 800 146 125
66 16 2 740 146 71 800 207 125
67 16 2 740 85 125 800 146 179
68 16 2 740 146 125 800 207 179
69 16 2 740 85 179 800 146 233
70 16 2 740 146 179 800 207 233
71 18 2 827 60 75 873 105 116
72 18 2 827 60 116 873 105 157
73 18 2 827 60 157 873 105 198
74 18 2 827 60 198 873 105 239
75 18 2 800 105 71 845 151 112
76 18 2 800 105 112 845 151 153
77 18 2 800 105 153 845 151 194
78 18 2 800 105 194 845 151 235
79 15 2 800 151 71 874 228 138
80 15 2 800 151 138 874 228 205
81 18 2 873 85 71 919 130 112
82 14 2 873 60 112 943 131 224
83 16 2 888 0 75 949 60 129
84 16 2 888 0 129 949 60 183
85 15 2 874 131 71 948 208 138
86 15 2 874 131 138 948 208 205
87 17 2 888 0 183 949 54 243
88 15 2 964 85 0 1041 159 67
89 14 2 964 159 0 1035 229 112
90 20 2 1041 85 0 1154 225 143
91 19 2 1154 85 0 1294 197 52
