Utilizacion 66.666667 VolCajasEmpacado 100.000000 Duracion[s] 0.011000 Iteraciones 5
0 2 0 0 0 0 2 2 2
1 2 0 0 2 0 2 4 2
2 2 0 0 4 0 2 6 2
3 2 0 0 6 0 2 8 2
4 2 0 0 8 0 2 10 2
5 2 0 0 0 2 2 2 4
6 2 0 0 2 2 2 4 4
7 2 0 0 4 2 2 6 4
8 2 0 0 6 2 2 8 4
9 2 0 0 8 2 2 10 4
10 2 0 0 0 4 2 2 6
11 2 0 0 2 4 2 4 6
12 2 0 0 4 4 2 6 6
13 2 0 0 6 4 2 8 6
14 2 0 0 8 4 2 10 6
15 2 0 0 0 6 2 2 8
16 2 0 0 2 6 2 4 8
17 2 0 0 4 6 2 6 8
18 2 0 0 6 6 2 8 8
19 2 0 0 8 6 2 10 8
20 2 0 0 0 8 2 2 10
21 1 0 0 2 8 2 6 10
22 1 0 0 6 8 2 10 10
23 1 0 2 0 0 4 4 2
24 0 0 2 0 2 5 2 6
25 0 0 2 2 2 5 4 6
26 0 0 2 0 6 5 2 10
27 0 0 2 2 6 5 4 10
28 0 0 2 4 0 4 7 4
29 0 0 2 7 0 4 10 4
30 2 0 2 4 4 4 6 6
31 4 1 5 0 0 7 4 2
32 4 1 7 0 0 9 4 2
33 4 1 5 4 0 7 8 2
34 4 1 7 4 0 9 8 2
35 3 1 5 0 2 7 3 6
36 3 1 5 3 2 7 6 6
37 3 1 5 6 2 7 9 6
38 3 1 5 0 6 8 2 10
39 5 1 5 2 6 7 4 8
40 5 1 5 2 8 7 4 10
41 3 1 5 4 6 7 7 10
42 5 1 5 7 6 7 9 8
43 5 1 5 7 8 7 9 10
44 5 1 7 8 0 9 10 2
45 5 1 7 8 2 9 10 4
46 5 1 7 8 4 9 10 6
47 5 1 7 8 6 9 10 8
48 5 1 7 8 8 9 10 10
49 5 1 7 2 2 9 4 4
50 5 1 7 4 2 9 6 4
51 5 1 7 6 2 9 8 4
52 5 1 7 2 4 9 4 6
53 5 1 7 4 4 9 6 6
54 5 1 7 6 4 9 8 6
55 5 1 7 2 6 9 4 8
56 5 1 7 4 6 9 6 8
57 5 1 7 6 6 9 8 8
58 5 1 7 2 8 9 4 10
59 5 1 7 4 8 9 6 10
60 5 1 7 6 8 9 8 10
61 5 1 8 0 2 10 2 4
62 5 1 8 0 4 10 2 6
63 7 2 10 0 0 12 4 2
64 8 2 10 0 2 12 2 4
65 8 2 10 2 2 12 4 4
66 8 2 10 0 4 12 2 6
67 8 2 10 2 4 12 4 6
68 8 2 10 0 6 12 2 8
69 8 2 10 2 6 12 4 8
70 8 2 10 0 8 12 2 10
71 8 2 10 2 8 12 4 10
72 8 2 10 4 0 12 6 2
73 8 2 10 6 0 12 8 2
74 8 2 10 4 2 12 6 4
75 8 2 10 6 2 12 8 4
76 8 2 10 4 4 12 6 6
77 8 2 10 6 4 12 8 6
78 8 2 10 4 6 12 6 8
79 8 2 10 6 6 12 8 8
80 8 2 10 4 8 12 6 10
81 8 2 10 6 8 12 8 10
82 6 2 10 8 0 13 10 4
83 6 2 10 8 4 13 10 8
84 8 2 10 8 8 12 10 10
85 6 2 12 0 0 15 2 4
86 8 2 12 0 4 14 2 6
87 8 2 12 0 6 14 2 8
88 8 2 12 0 8 14 2 10
