Utilizacion 80.620629 VolCajasEmpacado 19.866509 Duracion[s] 55.171000 Iteraciones 1328
0 10 0 0 0 0 46 38 42
1 2 0 0 0 42 61 54 102
2 2 0 0 0 102 61 54 162
3 2 0 0 0 162 61 54 222
4 18 0 0 0 222 37 12 224
5 14 0 0 0 224 50 22 226
6 17 0 0 54 0 155 222 195
7 17 0 155 54 0 310 222 195
8 17 0 310 54 0 465 222 195
9 17 0 465 54 0 620 222 195
10 11 0 0 54 195 41 97 231
11 11 0 0 97 195 41 140 231
12 11 0 0 140 195 41 183 231
13 11 0 0 183 195 41 226 231
14 11 0 41 54 195 82 97 231
15 11 0 82 54 195 123 97 231
16 11 0 123 54 195 164 97 231
17 11 0 164 54 195 205 97 231
18 11 0 205 54 195 246 97 231
19 11 0 246 54 195 287 97 231
20 11 0 287 54 195 328 97 231
21 11 0 328 54 195 369 97 231
22 11 0 41 97 195 82 140 231
23 11 0 82 97 195 123 140 231
24 11 0 123 97 195 164 140 231
25 11 0 164 97 195 205 140 231
26 11 0 205 97 195 246 140 231
27 11 0 246 97 195 287 140 231
28 11 0 287 97 195 328 140 231
29 11 0 328 97 195 369 140 231
30 11 0 41 140 195 82 183 231
31 11 0 82 140 195 123 183 231
32 11 0 123 140 195 164 183 231
33 11 0 164 140 195 205 183 231
34 11 0 205 140 195 246 183 231
35 11 0 246 140 195 287 183 231
36 11 0 287 140 195 328 183 231
37 11 0 328 140 195 369 183 231
38 11 0 41 183 195 82 226 231
39 11 0 82 183 195 123 226 231
40 11 0 123 183 195 164 226 231
41 11 0 164 183 195 205 226 231
42 11 0 205 183 195 246 226 231
43 11 0 246 183 195 287 226 231
44 11 0 287 183 195 328 226 231
45 11 0 328 183 195 369 226 231
46 2 0 61 0 0 122 54 60
47 2 0 61 0 60 122 54 120
48 7 0 61 0 120 106 46 161
49 7 0 61 0 161 106 46 202
50 2 0 122 0 0 183 54 60
51 2 0 183 0 0 244 54 60
52 2 0 244 0 0 305 54 60
53 2 0 305 0 0 366 54 60
54 2 0 366 0 0 427 54 60
55 2 0 427 0 0 488 54 60
56 2 0 488 0 0 549 54 60
57 2 0 549 0 0 610 54 60
58 7 0 122 0 60 168 45 101
59 7 0 168 0 60 214 45 101
60 7 0 214 0 60 260 45 101
61 7 0 260 0 60 306 45 101
62 7 0 306 0 60 352 45 101
63 7 0 352 0 60 398 45 101
64 7 0 398 0 60 444 45 101
65 7 0 444 0 60 490 45 101
66 7 0 490 0 60 536 45 101
67 7 0 536 0 60 582 45 101
68 7 0 582 0 60 628 45 101
69 7 0 122 0 101 167 46 142
70 7 0 167 0 101 212 46 142
71 7 0 212 0 101 257 46 142
72 7 0 257 0 101 302 46 142
73 7 0 302 0 101 347 46 142
74 7 0 347 0 101 392 46 142
75 7 0 392 0 101 437 46 142
76 7 0 437 0 101 482 46 142
77 7 0 482 0 101 527 46 142
78 7 0 527 0 101 572 46 142
79 7 0 572 0 101 617 46 142
80 7 0 122 0 142 167 46 183
81 7 0 167 0 142 212 46 183
82 7 0 212 0 142 257 46 183
83 7 0 257 0 142 302 46 183
84 7 0 302 0 142 347 46 183
85 7 0 347 0 142 392 46 183
86 7 0 392 0 142 437 46 183
87 7 0 437 0 142 482 46 183
88 7 0 482 0 142 527 46 183
89 7 0 527 0 142 572 46 183
90 7 0 572 0 142 617 46 183
91 6 0 106 0 183 154 49 226
92 7 0 154 0 183 195 45 229
93 7 0 195 0 183 236 45 229
94 7 0 236 0 183 277 45 229
95 7 0 277 0 183 318 45 229
96 7 0 318 0 183 359 45 229
97 7 0 359 0 183 400 45 229
98 7 0 400 0 183 441 45 229
99 7 0 441 0 183 482 45 229
100 7 0 482 0 183 523 45 229
101 7 0 523 0 183 564 45 229
102 0 0 369 45 195 449 125 230
103 12 0 369 125 195 440 196 215
104 16 0 620 45 0 729 185 114
105 16 0 620 45 114 729 185 228
106 1 0 620 185 0 675 234 58
107 7 0 620 185 58 665 231 99
108 7 0 620 185 99 665 231 140
109 7 0 620 185 140 665 226 186
110 9 0 729 0 0 796 77 74
111 9 0 729 77 0 796 154 74
112 9 0 729 154 0 796 231 74
113 9 0 729 0 74 796 77 148
114 9 0 729 0 148 796 77 222
115 9 0 729 77 74 796 154 148
116 9 0 729 154 74 796 231 148
117 9 0 729 77 148 796 154 222
118 9 0 729 154 148 796 231 222
119 3 0 796 0 0 856 81 120
120 16 0 796 0 120 905 140 234
121 9 0 796 140 0 873 207 74
122 9 0 796 140 74 873 207 148
123 9 0 796 140 148 873 207 222
124 13 0 873 140 0 950 219 69
125 8 0 873 140 69 940 217 138
126 4 0 873 140 138 937 208 195
127 15 0 905 0 0 1006 106 92
128 15 0 1006 0 0 1107 106 92
129 15 0 905 0 92 1006 106 184
130 15 0 1006 0 92 1107 106 184
