Utilizacion 73.001713 VolCajasEmpacado 80.839700 Duracion[s] 60.029000 Iteraciones 787
0 0 0 0 0 0 49 55 55
1 0 0 0 55 0 49 110 55
2 0 0 0 110 0 49 165 55
3 0 0 0 165 0 49 220 55
4 4 0 0 0 55 69 68 116
5 4 0 0 0 116 69 68 177
6 4 0 0 0 177 69 68 238
7 5 0 0 68 55 75 154 140
8 5 0 0 68 140 75 154 225
9 4 0 0 154 55 69 222 116
10 4 0 0 154 116 69 222 177
11 4 0 0 154 177 69 222 238
12 4 0 69 0 0 138 68 61
13 1 0 75 0 61 175 108 179
14 1 0 75 108 0 175 226 108
15 1 0 75 108 108 175 226 216
16 2 0 175 0 0 276 116 197
17 2 0 175 116 0 276 232 197
18 2 0 276 0 0 377 116 197
19 1 0 276 116 0 384 234 100
20 3 0 276 116 100 376 234 208
21 7 1 175 0 197 216 43 233
22 7 1 175 43 197 216 86 233
23 7 1 216 0 197 257 43 233
24 8 1 377 0 0 503 113 144
25 8 1 503 0 0 629 113 144
26 8 1 629 0 0 755 113 144
27 8 1 755 0 0 881 113 144
28 8 1 881 0 0 1007 113 144
29 8 1 1007 0 0 1133 113 144
30 8 1 1133 0 0 1259 113 144
31 9 1 377 0 144 483 101 236
32 10 1 384 113 0 461 187 67
33 6 1 384 113 67 521 239 228
34 12 1 483 0 144 543 61 198
35 6 1 521 113 0 658 239 161
36 6 1 658 113 0 795 239 161
37 6 1 795 113 0 932 239 161
38 6 1 932 113 0 1069 239 161
39 6 1 1069 113 0 1206 239 161
40 6 1 1206 113 0 1343 239 161
41 10 1 543 0 144 617 77 211
42 10 1 617 0 144 691 77 211
43 10 1 691 0 144 765 77 211
44 10 1 765 0 144 839 77 211
45 10 1 839 0 144 913 77 211
46 10 1 913 0 144 987 77 211
47 10 1 987 0 144 1061 77 211
48 11 1 521 77 161 588 154 235
49 11 1 588 77 161 655 154 235
50 13 1 1061 0 144 1122 54 204
51 13 1 1122 0 144 1183 54 204
52 13 1 1183 0 144 1244 54 204
53 13 1 1061 54 144 1122 108 204
54 13 1 1122 54 144 1183 108 204
55 12 1 1259 0 0 1319 61 54
56 12 1 1259 0 54 1320 60 108
57 11 1 1259 0 108 1326 77 182
58 12 1 1244 0 182 1305 60 236
