Utilizacion 62.716105 VolCajasEmpacado 63.614097 Duracion[s] 63.506000 Iteraciones 63
0 4 0 0 0 0 108 118 100
1 4 0 0 118 0 108 236 100
2 8 0 0 236 0 31 237 14
3 8 0 0 237 0 31 238 14
4 8 0 31 237 0 62 238 14
5 8 0 62 237 0 93 238 14
6 8 0 93 237 0 124 238 14
7 8 0 124 237 0 155 238 14
8 8 0 155 237 0 186 238 14
9 8 0 186 237 0 217 238 14
10 8 0 217 237 0 248 238 14
11 8 0 248 237 0 279 238 14
12 8 0 279 237 0 310 238 14
13 8 0 310 237 0 341 238 14
14 8 0 341 237 0 372 238 14
15 8 0 372 237 0 403 238 14
16 8 0 403 237 0 434 238 14
17 8 0 434 237 0 465 238 14
18 8 0 465 237 0 496 238 14
19 8 0 496 237 0 527 238 14
20 8 0 527 237 0 558 238 14
21 8 0 558 237 0 589 238 14
22 6 0 0 0 100 200 178 196
23 9 0 0 178 100 60 239 154
24 9 0 60 178 100 120 239 154
25 9 0 0 178 154 60 239 208
26 9 0 60 178 154 120 239 208
27 13 0 120 178 0 160 194 2
28 13 0 120 194 0 160 210 2
29 13 0 120 210 0 160 226 2
30 12 0 120 178 2 170 200 4
31 12 0 120 178 4 170 200 6
32 12 0 120 178 6 170 200 8
33 12 0 120 178 8 170 200 10
34 12 0 120 178 10 170 200 12
35 12 0 120 178 12 170 200 14
36 12 0 120 178 14 170 200 16
37 12 0 120 178 16 170 200 18
38 12 0 120 178 18 170 200 20
39 12 0 120 178 20 170 200 22
40 12 0 120 178 22 170 200 24
41 12 0 120 178 24 170 200 26
42 12 0 120 178 26 170 200 28
43 12 0 120 178 28 170 200 30
44 12 0 120 178 30 170 200 32
45 12 0 120 178 32 170 200 34
46 12 0 120 178 34 170 200 36
47 12 0 120 178 36 170 200 38
48 12 0 120 178 38 170 200 40
49 12 0 120 178 40 170 200 42
50 12 0 120 178 42 170 200 44
51 12 0 120 178 44 170 200 46
52 11 0 120 178 46 157 212 76
53 13 0 120 212 2 160 228 4
54 13 0 120 212 4 160 228 6
55 13 0 120 212 6 160 228 8
56 13 0 120 212 8 160 228 10
57 13 0 120 212 10 160 228 12
58 13 0 120 212 12 160 228 14
59 13 0 120 212 14 160 228 16
60 13 0 120 212 16 160 228 18
61 13 0 120 212 18 160 228 20
62 13 0 120 212 20 160 228 22
63 13 0 120 212 22 160 228 24
64 13 0 120 212 24 160 228 26
65 13 0 120 212 26 160 228 28
66 13 0 120 212 28 160 228 30
67 13 0 120 212 30 160 228 32
68 13 0 120 212 32 160 228 34
69 13 0 120 212 34 160 228 36
70 13 0 120 212 36 160 228 38
71 13 0 120 212 38 160 228 40
72 13 0 120 212 40 160 228 42
73 13 0 120 212 42 160 228 44
74 13 0 120 212 44 160 228 46
75 13 0 120 212 46 160 228 48
76 13 0 120 212 48 160 228 50
77 13 0 120 212 50 160 228 52
78 13 0 120 212 52 160 228 54
79 13 0 120 212 54 160 228 56
80 13 0 120 212 56 160 228 58
81 13 0 120 212 58 160 228 60
82 13 0 120 212 60 160 228 62
83 13 0 120 212 62 160 228 64
84 13 0 120 212 64 160 228 66
85 13 0 120 212 66 160 228 68
86 13 0 120 212 68 160 228 70
87 13 0 120 212 70 160 228 72
88 13 0 120 212 72 160 228 74
89 13 0 120 212 74 160 228 76
90 13 0 120 212 76 160 228 78
91 13 0 120 212 78 160 228 80
92 11 0 120 178 76 157 212 106
93 11 0 120 178 106 157 212 136
94 11 0 120 178 136 157 212 166
95 11 0 120 178 166 157 212 196
96 11 0 120 178 196 157 212 226
97 11 0 160 200 0 197 234 30
98 11 0 197 200 0 234 234 30
99 11 0 234 200 0 271 234 30
100 11 0 271 200 0 308 234 30
101 7 0 200 0 0 295 82 92
102 7 0 200 82 0 295 164 92
103 10 0 200 0 92 241 43 128
104 10 0 200 0 128 241 43 164
105 10 0 200 0 164 241 43 200
106 10 0 200 0 200 241 43 236
107 10 0 200 43 92 243 84 128
108 10 0 200 43 128 243 84 164
109 10 0 200 43 164 243 84 200
110 10 0 200 43 200 243 84 236
111 0 0 200 84 92 285 170 167
112 0 0 200 84 167 285 170 242
113 9 0 200 170 30 260 231 84
114 9 0 200 170 84 261 230 138
115 9 0 200 170 138 261 230 192
116 10 0 200 170 192 243 211 228
117 10 0 241 0 92 284 41 128
118 9 0 243 0 128 303 61 182
119 7 0 295 61 0 377 153 95
120 0 0 285 61 95 371 146 170
121 0 0 285 61 170 371 146 245
122 7 0 308 153 0 403 235 92
123 4 0 377 0 0 495 108 100
124 7 0 371 0 100 463 82 195
125 5 0 403 108 0 504 224 197
126 7 0 495 0 0 590 92 82
127 4 0 495 0 82 613 108 182
128 3 0 504 108 0 630 228 176
129 2 0 630 0 0 798 155 195
130 1 0 798 0 0 969 180 163
131 1 0 969 0 0 1140 180 163
132 16 1 371 0 195 411 37 228
133 16 1 371 37 195 411 74 228
134 16 1 411 0 195 451 37 228
135 16 1 411 37 195 451 74 228
136 14 1 504 155 176 581 229 243
137 16 1 581 155 176 618 195 209
138 16 1 581 155 209 618 195 242
139 16 1 581 195 176 621 232 209
140 16 1 581 195 209 621 232 242
141 16 1 618 0 195 655 40 228
142 16 1 655 0 195 692 40 228
143 15 1 798 0 163 884 85 238
144 15 1 798 85 163 884 170 238
145 15 1 884 0 163 970 85 238
146 15 1 884 85 163 970 170 238
147 15 1 970 0 163 1056 85 238
148 15 1 970 85 163 1056 170 238
149 15 1 1056 85 163 1142 170 238
150 15 1 1056 0 163 1142 85 238
151 14 1 1142 0 0 1219 74 67
152 14 1 1142 74 0 1219 148 67
153 14 1 1142 148 0 1219 222 67
154 18 1 1142 0 67 1291 148 221
155 15 1 1142 148 67 1227 234 142
156 15 1 1142 148 142 1228 233 217
157 15 1 1228 148 0 1313 234 75
158 15 1 1228 148 75 1313 234 150
