Utilizacion 70.911225 VolCajasEmpacado 72.461122 Duracion[s] 60.055000 Iteraciones 1061
0 4 0 0 0 0 89 45 56
1 4 0 0 45 0 89 90 56
2 4 0 0 90 0 89 135 56
3 4 0 0 135 0 89 180 56
4 4 0 0 180 0 89 225 56
5 7 0 0 0 56 77 102 98
6 7 0 0 102 56 77 204 98
7 3 0 0 0 98 54 52 155
8 3 0 0 52 98 54 104 155
9 0 0 0 204 56 42 233 106
10 0 0 42 204 56 84 233 106
11 10 0 0 0 155 35 42 193
12 11 0 0 42 155 37 95 189
13 1 0 0 104 98 97 168 126
14 10 0 0 168 98 42 203 136
15 13 0 0 42 189 32 136 220
16 11 0 35 0 155 69 37 208
17 0 0 0 203 106 50 232 148
18 13 0 0 136 126 94 167 158
19 13 0 0 136 158 94 168 189
20 13 0 0 136 189 94 168 220
21 12 0 0 168 136 73 201 175
22 14 0 0 168 175 93 220 216
23 4 0 54 37 98 99 93 187
24 9 0 54 93 126 92 132 199
25 14 0 93 168 0 186 220 41
26 2 0 93 168 41 196 222 117
27 8 0 93 168 117 170 219 155
28 6 0 93 168 155 191 221 199
29 5 0 97 93 0 141 168 80
30 27 1 37 37 187 79 87 216
31 31 1 89 0 0 161 34 53
32 29 1 97 93 80 130 166 119
33 30 1 89 0 53 123 37 106
34 24 1 69 0 106 111 35 144
35 24 1 69 0 144 111 35 182
36 25 1 69 0 182 123 35 207
37 29 1 97 93 119 136 166 152
38 27 1 92 93 152 121 135 202
39 18 1 123 0 53 177 57 105
40 18 1 123 0 105 177 57 157
41 18 1 123 0 157 177 57 209
42 28 1 99 57 0 193 88 32
43 28 1 99 57 32 193 89 63
44 28 1 99 57 63 193 89 94
45 17 1 136 57 94 198 111 153
46 17 1 136 57 153 198 111 212
47 21 1 141 111 0 186 167 89
48 21 1 141 111 89 186 167 178
49 15 1 121 111 178 214 163 219
50 16 1 177 0 0 280 54 76
51 16 1 177 0 76 280 54 152
52 22 1 177 0 152 275 53 196
53 26 1 196 163 0 293 227 28
54 26 1 196 163 28 293 227 56
55 26 1 196 163 56 293 227 84
56 32 1 196 163 84 273 214 122
57 20 1 191 163 122 237 221 183
58 20 1 237 163 122 283 221 183
59 22 1 198 54 0 296 107 44
60 23 1 198 54 44 300 96 121
61 19 1 293 107 0 398 204 46
62 19 1 398 107 0 503 204 46
63 47 2 191 163 183 216 217 218
64 34 2 198 54 121 257 108 183
65 42 2 198 53 183 240 91 218
66 47 2 214 91 183 268 116 218
67 44 2 257 54 121 291 91 174
68 46 2 257 53 174 307 82 216
69 45 2 268 96 46 341 129 85
70 45 2 268 129 46 341 162 85
71 34 2 268 96 85 322 158 144
72 34 2 268 96 144 322 158 203
73 45 2 216 158 183 255 231 216
74 43 2 255 158 183 308 230 217
75 48 2 280 0 0 373 52 41
76 48 2 280 0 41 373 52 82
77 48 2 280 0 82 373 52 123
78 43 2 280 0 123 352 53 157
79 36 2 275 0 157 336 46 215
80 41 2 307 53 0 380 92 38
81 41 2 307 53 38 380 92 76
82 39 2 307 53 76 409 95 153
83 40 2 307 53 153 384 91 204
84 34 2 308 162 46 367 224 100
85 40 2 308 158 100 385 196 151
86 38 2 308 158 151 388 233 195
87 37 2 341 95 46 386 151 135
88 37 2 322 95 135 411 151 180
89 43 2 322 91 180 394 144 214
90 33 2 388 151 46 464 205 149
91 35 2 411 0 0 508 105 46
92 35 2 411 0 46 508 105 92
93 61 3 308 158 195 343 212 220
94 61 3 343 144 195 378 198 220
95 59 3 373 0 92 467 31 124
96 49 3 352 0 124 406 52 181
97 57 3 336 0 181 408 53 215
98 58 3 388 151 149 427 224 182
99 58 3 427 151 149 466 224 182
100 58 3 388 151 182 427 224 215
101 58 3 427 151 182 466 224 215
102 56 3 408 0 124 501 52 165
103 51 3 408 0 165 467 62 219
104 51 3 467 0 165 526 62 219
105 53 3 411 105 46 472 151 104
106 53 3 411 105 104 472 151 162
107 53 3 411 105 162 472 151 220
108 56 3 411 62 92 504 103 144
109 56 3 411 62 144 504 103 196
110 57 3 466 151 46 519 223 80
111 60 3 466 151 80 563 215 108
112 60 3 466 151 108 563 215 136
113 60 3 466 151 136 563 215 164
114 60 3 466 151 164 563 215 192
115 60 3 466 151 192 563 215 220
116 54 3 472 105 46 528 150 135
117 62 3 472 103 135 574 145 212
118 51 3 526 0 0 580 59 62
119 50 3 526 0 62 580 103 138
120 50 3 526 0 138 580 103 214
