Utilizacion 64.207392 VolCajasEmpacado 83.227314 Duracion[s] 60.047000 Iteraciones 723
0 0 0 0 0 0 33 40 37
1 0 0 0 40 0 33 80 37
2 0 0 0 80 0 33 120 37
3 2 0 0 120 0 44 169 50
4 2 0 0 169 0 44 218 50
5 1 0 0 120 50 43 161 86
6 1 0 0 120 86 43 161 122
7 1 0 0 120 122 43 161 158
8 1 0 0 120 158 43 161 194
9 1 0 0 120 194 43 161 230
10 2 0 33 0 0 83 49 44
11 2 0 33 49 0 83 98 44
12 1 0 33 0 44 76 41 80
13 1 0 33 0 80 76 41 116
14 1 0 33 0 116 76 41 152
15 1 0 33 0 152 76 41 188
16 3 0 44 98 0 181 224 161
17 6 0 44 98 161 98 159 221
18 6 0 44 159 161 98 220 221
19 6 0 98 98 161 152 159 221
20 8 0 83 0 0 178 92 82
21 8 0 83 0 82 175 82 177
22 2 0 83 0 177 133 49 221
23 6 0 98 159 161 152 220 221
24 8 0 178 0 0 273 92 82
25 8 0 273 0 0 368 92 82
26 8 0 368 0 0 463 92 82
27 6 0 178 0 82 232 61 142
28 3 0 181 92 0 318 218 161
29 7 0 181 92 161 248 169 235
30 9 0 232 0 82 309 74 149
31 9 0 232 0 149 309 74 216
32 3 0 318 92 0 479 229 126
33 5 0 318 92 126 419 198 218
34 4 0 479 0 0 592 126 218
35 4 0 479 126 0 605 239 218
36 3 0 592 0 0 729 126 161
37 4 0 605 126 0 731 239 218
38 3 0 729 0 0 866 126 161
39 3 0 866 0 0 992 137 161
40 16 1 592 0 161 633 45 207
41 16 1 592 45 161 633 90 207
42 13 1 633 0 161 718 86 236
43 16 1 729 0 161 770 45 207
44 16 1 729 45 161 775 86 206
45 16 1 770 0 161 816 45 202
46 16 1 770 0 202 816 45 243
47 16 1 775 45 161 816 91 206
48 16 1 816 45 161 857 91 206
49 13 1 731 137 0 816 223 75
50 16 1 816 0 161 862 45 202
51 13 1 866 0 161 952 85 236
52 13 1 731 137 75 816 212 161
53 15 1 731 137 161 780 192 216
54 11 1 816 137 0 994 233 200
55 15 1 866 85 161 921 134 216
56 15 1 921 85 161 976 134 216
57 14 1 992 0 0 1074 95 92
58 14 1 1074 0 0 1156 95 92
59 14 1 1156 0 0 1238 95 92
60 14 1 1238 0 0 1320 95 92
61 13 1 992 0 92 1077 86 167
62 13 1 992 0 167 1077 86 242
63 13 1 1077 0 92 1163 85 167
64 13 1 1077 0 167 1163 85 242
65 15 1 1163 0 92 1212 55 147
66 15 1 1212 0 92 1261 55 147
67 15 1 994 95 0 1049 144 55
68 15 1 994 144 0 1049 193 55
69 15 1 994 95 55 1049 144 110
70 11 1 1049 95 0 1227 191 200
71 12 1 1227 95 0 1333 187 101
