Utilizacion 72.798730 VolCajasEmpacado 80.614923 Duracion[s] 60.003000 Iteraciones 9321
0 2 0 0 0 0 118 108 100
1 2 0 0 108 0 118 216 100
2 18 0 0 0 100 43 41 136
3 18 0 0 0 136 43 41 172
4 18 0 0 0 172 43 41 208
5 2 0 0 41 100 100 159 208
6 14 0 0 159 100 61 228 168
7 14 0 61 159 100 122 228 168
8 14 0 0 159 168 61 228 236
9 14 0 61 159 168 122 228 236
10 0 0 43 0 100 89 41 145
11 1 0 100 0 100 226 113 244
12 1 0 226 0 100 352 113 244
13 1 0 352 0 100 478 113 244
14 1 0 478 0 100 604 113 244
15 1 0 604 0 100 730 113 244
16 1 0 730 0 100 856 113 244
17 1 0 856 0 100 982 113 244
18 16 0 118 0 0 179 54 60
19 16 0 179 0 0 240 54 60
20 16 0 240 0 0 301 54 60
21 16 0 301 0 0 362 54 60
22 16 0 362 0 0 423 54 60
23 8 0 118 54 0 203 140 75
24 8 0 118 140 0 203 226 75
25 11 0 122 113 75 196 190 142
26 7 0 122 113 142 228 205 243
27 17 0 122 190 75 177 239 130
28 17 0 177 190 75 232 239 130
29 17 0 232 190 75 287 239 130
30 17 0 287 190 75 342 239 130
31 6 0 228 113 130 346 213 238
32 15 0 196 113 75 251 168 124
33 13 0 203 54 0 280 121 74
34 13 0 280 54 0 357 121 74
35 13 0 357 54 0 434 121 74
36 15 0 251 113 74 306 168 123
37 11 0 203 121 0 277 198 67
38 11 0 277 121 0 351 198 67
39 11 0 351 121 0 425 198 67
40 11 0 425 121 0 499 198 67
41 11 0 499 121 0 573 198 67
42 11 0 573 121 0 647 198 67
43 11 0 647 121 0 721 198 67
44 12 0 346 113 74 415 181 135
45 12 0 346 113 135 415 181 196
46 5 0 415 121 67 515 237 196
47 5 0 515 121 67 615 237 196
48 5 0 615 121 67 715 237 196
49 5 0 715 121 67 815 237 196
50 5 0 815 121 67 915 237 196
51 7 0 434 0 0 535 106 92
52 2 0 535 0 0 643 118 100
53 12 0 643 0 0 711 69 61
54 4 0 711 0 0 817 101 92
55 12 0 721 101 0 789 170 61
56 12 0 789 101 0 857 170 61
57 12 0 721 170 0 789 239 61
58 12 0 789 170 0 857 239 61
59 9 0 817 0 0 899 92 95
60 10 0 899 0 0 974 86 85
61 10 0 915 86 0 990 172 85
62 8 0 915 113 85 1001 198 160
63 3 0 990 0 0 1106 101 197
64 3 0 1106 0 0 1222 101 197
65 3 0 1222 0 0 1338 101 197
66 19 1 915 113 160 976 173 214
67 19 1 915 173 160 976 233 214
68 19 1 857 172 0 917 233 54
69 19 1 917 172 0 978 232 54
70 19 1 976 113 160 1037 173 214
71 19 1 976 173 160 1037 233 214
72 20 1 1037 101 0 1163 238 161
73 20 1 1163 101 0 1289 238 161
