Utilizacion 48.367921 VolCajasEmpacado 100.000000 Duracion[s] 0.005000 Iteraciones 1
0 5 0 0 0 0 85 86 75
1 5 0 0 86 0 85 172 75
2 5 0 0 0 75 85 86 150
3 5 0 0 86 75 85 172 150
4 5 0 0 0 150 85 86 225
5 5 0 0 86 150 85 172 225
6 10 0 0 0 225 63 63 230
7 10 0 0 63 225 63 126 230
8 0 0 0 172 0 69 240 61
9 0 0 0 172 61 69 240 122
10 0 0 0 172 122 69 240 183
11 0 0 0 172 183 69 240 244
12 13 0 69 172 0 123 233 60
13 15 0 69 172 60 110 215 96
14 15 0 69 172 96 110 215 132
15 15 0 69 172 132 110 215 168
16 15 0 69 172 168 110 215 204
17 15 0 69 172 204 110 215 240
18 7 0 85 0 0 155 71 112
19 7 0 85 71 0 155 142 112
20 7 0 85 0 112 155 71 224
21 7 0 85 71 112 155 142 224
22 15 0 123 142 0 166 183 36
23 15 0 166 142 0 209 183 36
24 15 0 209 142 0 252 183 36
25 15 0 252 142 0 295 183 36
26 15 0 295 142 0 338 183 36
27 15 0 338 142 0 381 183 36
28 15 0 381 142 0 424 183 36
29 15 0 424 142 0 467 183 36
30 8 0 123 142 36 157 179 66
31 8 0 157 142 36 191 179 66
32 8 0 191 142 36 225 179 66
33 14 0 123 183 0 168 229 41
34 14 0 123 183 41 168 229 82
35 14 0 123 183 82 168 229 123
36 14 0 123 183 123 168 229 164
37 14 0 123 183 164 168 229 205
38 4 0 155 0 0 250 92 82
39 4 0 250 0 0 345 92 82
40 4 0 345 0 0 440 92 82
41 11 0 155 0 82 216 69 150
42 14 0 155 92 0 200 138 41
43 14 0 155 92 41 200 138 82
44 14 0 155 92 82 200 138 123
45 14 0 155 92 123 200 138 164
46 12 0 155 0 150 215 61 204
47 12 0 216 0 82 277 60 136
48 12 0 216 0 136 277 60 190
49 12 0 216 0 190 277 60 244
50 12 0 277 0 82 338 60 136
51 12 0 277 0 136 338 60 190
52 12 0 277 0 190 338 60 244
53 12 0 338 0 82 399 60 136
54 12 0 338 0 136 399 60 190
55 12 0 338 0 190 399 60 244
56 2 0 440 0 0 553 140 143
57 5 0 440 0 143 525 86 218
58 9 0 467 140 0 544 207 74
59 12 0 467 140 74 527 201 128
60 5 0 544 140 0 629 226 75
61 5 0 544 140 75 629 226 150
62 6 0 544 140 150 621 214 217
63 1 0 553 0 0 666 126 218
64 6 0 629 126 0 703 203 67
65 6 0 629 126 67 703 203 134
66 6 0 629 126 134 703 203 201
67 3 0 666 0 0 767 116 197
68 1 0 703 116 0 829 229 218
69 3 0 767 0 0 868 116 197
70 3 0 868 0 0 969 116 197
71 0 0 829 116 0 897 185 61
72 6 0 897 116 0 974 190 67
73 19 1 666 0 197 706 37 230
74 19 1 666 37 197 706 74 230
75 19 1 666 74 197 706 111 230
76 19 1 706 0 197 743 40 230
77 19 1 706 40 197 743 80 230
78 16 1 897 116 67 952 171 116
79 16 1 897 116 116 952 171 165
80 16 1 897 116 165 952 171 214
81 16 1 969 0 0 1024 55 49
82 16 1 969 0 49 1024 55 98
83 16 1 969 0 98 1024 55 147
84 16 1 969 0 147 1024 55 196
85 16 1 969 0 196 1024 55 245
86 16 1 969 55 0 1024 110 49
87 16 1 1024 55 0 1079 110 49
88 18 1 974 110 0 1114 222 51
89 17 1 974 110 51 1114 222 122
90 17 1 974 110 122 1114 222 193
91 20 2 974 110 193 1114 222 245
