Utilizacion 65.297231 VolCajasEmpacado 75.658338 Duracion[s] 60.056000 Iteraciones 1150
0 2 0 0 0 0 68 69 61
1 2 0 68 0 0 136 69 61
2 2 0 0 69 0 68 138 61
3 2 0 68 69 0 136 138 61
4 2 0 0 138 0 68 207 61
5 2 0 68 138 0 136 207 61
6 0 0 0 0 61 154 149 209
7 1 0 0 149 61 54 210 121
8 1 0 0 149 121 54 210 181
9 1 0 0 149 181 54 210 241
10 2 0 136 149 0 204 218 61
11 4 0 154 0 0 249 90 136
12 4 0 249 0 0 344 90 136
13 4 0 344 0 0 439 90 136
14 1 0 154 90 0 214 144 61
15 3 0 154 90 61 240 213 183
16 0 0 240 90 0 394 239 148
17 2 0 394 0 136 463 68 197
18 0 0 394 90 0 548 239 148
19 6 1 0 0 209 41 43 245
20 6 1 0 43 209 41 86 245
21 6 1 0 86 209 41 129 245
22 6 1 41 0 209 84 41 245
23 6 1 41 41 209 84 82 245
24 6 1 41 82 209 84 123 245
25 6 1 54 123 209 95 166 245
26 6 1 84 0 209 125 43 245
27 6 1 84 43 209 125 86 245
28 6 1 95 86 209 138 127 245
29 6 1 95 127 209 138 168 245
30 6 1 125 0 209 166 43 245
31 14 1 138 149 183 183 190 229
32 14 1 138 190 183 183 231 229
33 14 1 154 68 183 195 114 228
34 13 1 183 114 183 232 164 227
35 13 1 183 164 183 232 214 227
36 14 1 195 68 183 240 114 224
37 13 1 240 68 148 289 118 192
38 13 1 240 68 192 289 118 236
39 12 1 240 118 148 307 195 222
40 11 1 307 68 148 392 154 223
41 11 1 307 154 148 392 240 223
42 12 1 392 68 148 466 135 225
43 12 1 466 68 148 540 135 225
44 12 1 392 135 148 466 202 225
45 12 1 466 135 148 540 202 225
46 12 1 463 0 0 537 67 77
47 10 1 548 0 0 748 96 178
48 9 1 548 96 0 655 194 147
49 7 1 655 96 0 793 232 197
50 10 1 748 0 0 948 96 178
51 8 1 793 96 0 909 212 162
52 8 1 909 96 0 1025 212 162
53 8 1 1025 96 0 1141 212 162
54 10 1 948 0 0 1148 96 178
55 10 1 1141 96 0 1341 192 178
56 10 1 1148 0 0 1348 96 178
