Utilizacion 77.259906 VolCajasEmpacado 78.422100 Duracion[s] 60.027000 Iteraciones 1187
0 6 0 0 0 0 64 72 31
1 6 0 0 0 31 64 72 62
2 6 0 0 0 62 64 72 93
3 6 0 0 0 93 64 72 124
4 6 0 0 0 124 64 72 155
5 6 0 0 0 155 64 72 186
6 6 0 0 0 186 64 72 217
7 4 0 0 72 0 34 147 56
8 4 0 34 72 0 68 147 56
9 4 0 0 147 0 34 222 56
10 4 0 34 147 0 68 222 56
11 5 0 0 72 56 90 106 97
12 5 0 0 106 56 90 140 97
13 5 0 0 72 97 90 106 138
14 5 0 0 106 97 90 140 138
15 5 0 0 72 138 90 106 179
16 5 0 0 106 138 90 140 179
17 5 0 0 72 179 90 106 220
18 5 0 0 106 179 90 140 220
19 2 0 0 140 56 63 208 109
20 2 0 0 140 109 63 208 162
21 2 0 0 140 162 63 208 215
22 1 0 0 208 56 55 229 86
23 1 0 0 208 86 55 229 116
24 1 0 0 208 116 55 229 146
25 7 0 64 0 0 95 42 31
26 7 0 64 0 31 95 42 62
27 7 0 64 0 62 95 42 93
28 7 0 64 0 93 95 42 124
29 2 0 64 0 124 117 68 187
30 0 0 64 0 187 96 64 215
31 0 0 96 0 187 128 64 215
32 3 0 68 140 0 162 230 44
33 3 0 162 140 0 256 230 44
34 3 0 256 140 0 350 230 44
35 5 0 68 140 44 109 230 78
36 5 0 109 140 44 150 230 78
37 6 0 63 140 78 127 212 109
38 6 0 63 140 109 127 212 140
39 6 0 63 140 140 127 212 171
40 6 0 63 140 171 127 212 202
41 0 0 90 68 0 118 132 32
42 6 0 118 64 0 182 136 31
43 6 0 118 64 31 182 136 62
44 8 1 0 212 146 55 233 176
45 8 1 0 212 176 55 233 206
46 8 1 55 212 78 110 233 108
47 8 1 55 212 108 110 233 138
48 8 1 55 212 138 110 233 168
49 15 1 90 68 62 158 121 125
50 15 1 90 68 125 158 121 188
51 9 1 90 64 188 154 92 220
52 9 1 90 92 188 154 120 220
53 12 1 127 121 78 168 211 112
54 12 1 127 121 112 168 211 146
55 12 1 127 121 146 168 211 180
56 12 1 127 121 180 168 211 214
57 12 1 168 136 44 258 177 78
