Utilizacion 75.701521 VolCajasEmpacado 78.745234 Duracion[s] 60.055000 Iteraciones 707
0 1 0 0 0 0 26 115 25
1 1 0 0 115 0 26 230 25
2 17 0 0 0 25 29 72 56
3 17 0 0 72 25 29 144 56
4 17 0 0 144 25 29 216 56
5 8 0 0 0 56 50 71 97
6 8 0 0 0 97 50 71 138
7 8 0 0 0 138 50 71 179
8 8 0 0 0 179 50 71 220
9 17 0 0 71 56 31 143 85
10 17 0 0 143 56 31 215 85
11 0 0 0 71 85 28 158 118
12 0 0 0 71 118 28 158 151
13 0 0 0 71 151 28 158 184
14 0 0 0 71 184 28 158 217
15 7 0 0 158 85 53 221 132
16 7 0 0 158 132 53 221 179
17 11 0 0 158 179 57 229 217
18 5 0 31 71 0 86 128 54
19 10 0 31 71 54 69 155 112
20 10 0 31 71 112 69 155 170
21 12 0 28 71 170 74 109 220
22 11 0 50 0 0 107 71 38
23 3 0 50 0 38 147 70 95
24 3 0 50 0 95 147 70 152
25 3 0 50 0 152 147 70 209
26 6 0 57 155 0 159 222 47
27 6 0 57 155 47 159 222 94
28 18 0 57 155 94 133 233 132
29 18 0 57 155 132 133 233 170
30 18 0 57 155 170 133 233 208
31 1 0 69 128 0 184 153 26
32 4 0 86 71 0 170 128 56
33 13 0 69 109 56 146 146 112
34 13 0 69 109 112 146 146 168
35 18 0 74 70 168 150 148 206
36 7 0 133 148 94 180 201 157
37 18 0 133 148 157 209 226 195
38 3 0 147 0 0 244 70 57
39 3 0 244 0 0 341 70 57
40 3 0 341 0 0 438 70 57
41 16 0 147 0 57 249 59 86
42 16 0 147 0 86 249 59 115
43 15 0 147 0 115 242 31 170
44 2 0 184 70 0 257 146 109
45 2 0 184 70 109 257 146 218
46 9 0 209 146 0 307 229 38
47 9 0 209 146 38 307 229 76
48 9 0 209 146 76 307 229 114
49 14 0 209 146 114 297 222 147
50 14 0 209 146 147 297 222 180
51 38 1 133 148 195 248 174 220
52 38 1 133 174 195 248 200 220
53 38 1 133 200 195 248 226 220
54 21 1 147 0 170 218 41 220
55 37 1 147 41 115 234 69 148
56 37 1 147 41 148 234 69 181
57 37 1 147 41 181 234 69 214
58 37 1 248 146 180 276 233 213
59 31 1 218 0 170 264 38 220
60 36 1 249 38 57 321 69 86
61 36 1 249 38 86 321 69 115
62 19 1 257 70 0 335 146 38
63 19 1 257 70 38 335 146 76
64 19 1 257 70 76 335 146 114
65 19 1 257 70 114 335 146 152
66 19 1 257 70 152 335 146 190
67 35 1 257 38 190 316 140 219
68 29 1 264 0 57 348 38 115
69 29 1 264 0 115 348 38 173
70 31 1 264 0 173 314 38 219
71 23 1 307 146 0 354 199 63
72 23 1 354 146 0 401 199 63
73 23 1 401 146 0 448 199 63
74 34 1 307 199 0 402 230 55
75 34 1 307 199 55 402 230 110
76 31 1 314 0 173 364 38 219
77 21 1 307 146 63 348 196 134
78 21 1 348 146 63 389 196 134
79 21 1 389 146 63 430 196 134
80 22 1 297 146 134 366 191 201
81 38 1 307 196 110 422 221 136
82 29 1 297 191 136 381 229 194
83 28 1 335 70 0 408 146 109
84 28 1 335 70 109 408 146 218
85 35 1 364 0 57 466 59 86
86 35 1 364 0 86 466 59 115
87 35 1 364 0 115 466 59 144
88 35 1 364 0 144 466 59 173
89 35 1 364 0 173 466 59 202
90 22 1 366 146 134 435 191 201
91 30 1 381 191 136 438 229 207
92 28 1 408 70 0 481 146 109
93 28 1 408 70 109 481 146 218
94 29 1 448 146 0 486 230 58
95 27 1 448 146 58 505 216 155
96 32 1 435 146 155 512 183 211
97 31 1 438 183 155 484 233 193
98 27 1 466 0 0 536 57 97
99 26 1 466 0 97 522 57 181
100 30 1 466 0 181 537 57 219
101 24 1 481 57 0 583 104 67
102 24 1 481 57 67 583 104 134
103 24 1 481 57 134 583 104 201
104 30 1 481 104 0 538 142 71
105 30 1 481 104 71 538 142 142
106 30 1 481 104 142 538 142 213
107 22 1 505 183 0 572 228 69
108 32 1 505 183 69 582 220 125
109 32 1 505 183 125 582 220 181
110 30 1 512 142 0 583 180 57
111 30 1 512 142 57 583 180 114
112 32 1 538 104 114 575 181 170
