Utilizacion 60.703851 VolCajasEmpacado 100.000000 Duracion[s] 0.025000 Iteraciones 2
0 1 0 0 0 0 140 112 37
1 1 0 0 112 0 140 224 37
2 1 0 0 0 37 140 112 74
3 1 0 0 112 37 140 224 74
4 1 0 0 0 74 140 112 111
5 1 0 0 0 111 140 112 148
6 1 0 0 0 148 140 112 185
7 1 0 0 0 185 140 112 222
8 0 0 0 112 74 163 188 140
9 0 0 0 112 140 163 188 206
10 0 0 140 0 0 303 76 66
11 2 1 0 112 206 56 114 228
12 2 1 0 114 206 56 116 228
13 2 1 0 116 206 56 118 228
14 2 1 0 118 206 56 120 228
15 2 1 0 120 206 56 122 228
16 2 1 0 122 206 56 124 228
17 2 1 0 124 206 56 126 228
18 2 1 0 126 206 56 128 228
19 4 1 140 0 66 337 101 182
20 4 1 163 101 0 264 217 197
21 4 1 264 101 0 365 217 197
22 4 1 365 101 0 466 217 197
23 3 1 337 0 0 486 80 72
24 3 1 337 0 72 486 80 144
25 3 1 337 0 144 486 80 216
26 3 1 466 80 0 546 229 72
