Utilizacion 44.536526 VolCajasEmpacado 100.000000 Duracion[s] 0.026000 Iteraciones 1
0 2 0 0 0 0 49 55 55
1 2 0 0 55 0 49 110 55
2 2 0 0 110 0 49 165 55
3 2 0 0 165 0 49 220 55
4 2 0 0 0 55 49 55 110
5 0 0 0 0 110 40 37 143
6 1 0 0 55 55 49 99 105
7 3 0 49 0 0 144 82 92
8 2 0 49 82 0 98 137 55
9 3 0 49 0 92 141 82 187
10 4 1 49 0 187 95 45 228
11 8 1 49 137 0 178 237 116
12 8 1 178 137 0 307 237 116
13 8 1 307 137 0 436 237 116
14 8 1 436 137 0 565 237 116
15 8 1 565 137 0 694 237 116
16 8 1 694 137 0 823 237 116
17 8 1 823 137 0 952 237 116
18 8 1 952 137 0 1081 237 116
19 8 1 1081 137 0 1210 237 116
20 8 1 1210 137 0 1339 237 116
21 5 1 49 137 116 123 214 183
22 5 1 123 137 116 197 214 183
23 6 1 197 137 116 289 232 198
24 5 1 144 0 0 211 74 77
25 5 1 211 0 0 278 74 77
26 5 1 278 0 0 345 74 77
27 5 1 345 0 0 412 74 77
28 5 1 412 0 0 479 74 77
29 7 1 479 0 0 571 106 101
30 7 1 479 0 101 571 106 202
31 10 1 571 0 0 697 137 161
32 7 1 697 0 0 789 106 101
33 9 1 789 0 0 915 113 144
34 11 2 571 0 161 632 68 230
35 11 2 632 0 161 693 68 230
36 11 2 571 68 161 632 136 230
37 11 2 632 68 161 693 136 230
38 11 2 789 0 144 850 69 212
39 11 2 850 0 144 911 69 212
40 12 2 915 0 0 1001 75 85
41 12 2 1001 0 0 1087 75 85
42 12 2 1087 0 0 1173 75 85
43 12 2 1173 0 0 1259 75 85
44 12 2 1259 0 0 1345 75 85
45 12 2 915 0 85 1001 75 170
46 12 2 1001 0 85 1087 75 170
47 12 2 1087 0 85 1173 75 170
48 12 2 1173 0 85 1259 75 170
