Utilizacion 85.203824 VolCajasEmpacado 86.955041 Duracion[s] 60.035000 Iteraciones 1457
0 6 0 0 0 0 77 66 97
1 6 0 77 0 0 154 66 97
2 6 0 154 0 0 231 66 97
3 6 0 231 0 0 308 66 97
4 6 0 308 0 0 385 66 97
5 6 0 385 0 0 462 66 97
6 6 0 462 0 0 539 66 97
7 6 0 0 0 97 77 66 194
8 6 0 77 0 97 154 66 194
9 6 0 154 0 97 231 66 194
10 6 0 231 0 97 308 66 194
11 6 0 308 0 97 385 66 194
12 6 0 385 0 97 462 66 194
13 6 0 462 0 97 539 66 194
14 2 0 0 0 194 109 53 218
15 4 0 0 66 0 76 116 35
16 4 0 0 116 0 76 166 35
17 4 0 0 166 0 76 216 35
18 4 0 0 66 35 76 116 70
19 4 0 0 116 35 76 166 70
20 4 0 0 166 35 76 216 70
21 4 0 0 66 70 76 116 105
22 4 0 0 116 70 76 166 105
23 4 0 0 166 70 76 216 105
24 4 0 0 66 105 76 116 140
25 4 0 0 116 105 76 166 140
26 4 0 0 166 105 76 216 140
27 4 0 0 66 140 76 116 175
28 4 0 0 116 140 76 166 175
29 4 0 0 166 140 76 216 175
30 2 0 109 0 194 218 53 218
31 5 0 0 66 175 69 148 217
32 5 0 0 148 175 82 217 217
33 7 0 76 66 0 145 147 69
34 7 0 145 66 0 214 147 69
35 7 0 214 66 0 283 147 69
36 7 0 283 66 0 352 147 69
37 7 0 352 66 0 421 147 69
38 7 0 421 66 0 490 147 69
39 7 0 490 66 0 559 147 69
40 7 0 76 66 69 145 147 138
41 7 0 145 66 69 214 147 138
42 7 0 214 66 69 283 147 138
43 7 0 283 66 69 352 147 138
44 7 0 352 66 69 421 147 138
45 7 0 421 66 69 490 147 138
46 7 0 490 66 69 559 147 138
47 7 0 76 66 138 145 147 207
48 7 0 145 66 138 214 147 207
49 7 0 214 66 138 283 147 207
50 7 0 283 66 138 352 147 207
51 7 0 352 66 138 421 147 207
52 7 0 421 66 138 490 147 207
53 7 0 490 66 138 559 147 207
54 0 0 82 147 0 180 167 33
55 0 0 82 167 0 180 187 33
56 0 0 82 187 0 180 207 33
57 0 0 82 207 0 180 227 33
58 0 0 218 0 194 316 33 214
59 0 0 218 33 194 316 66 214
60 0 0 316 0 194 414 33 214
61 0 0 316 33 194 414 66 214
62 0 0 414 0 194 512 33 214
63 0 0 414 33 194 512 66 214
64 0 0 82 147 33 180 167 66
65 0 0 82 167 33 180 187 66
66 0 0 82 187 33 180 207 66
67 0 0 82 207 33 180 227 66
68 0 0 82 147 66 180 167 99
69 0 0 82 167 66 180 187 99
70 0 0 82 187 66 180 207 99
71 0 0 82 207 66 180 227 99
72 5 0 82 147 99 164 189 168
73 5 0 82 189 99 164 231 168
74 1 0 82 147 168 191 169 210
75 1 0 82 169 168 191 191 210
76 1 0 82 191 168 191 213 210
77 5 0 191 147 0 233 229 69
78 5 0 191 147 69 260 229 111
79 5 0 191 147 111 233 229 180
80 5 0 233 147 111 275 229 180
81 3 0 191 147 180 247 233 214
82 3 0 247 147 180 303 233 214
83 5 0 303 147 0 385 189 69
84 5 0 303 189 0 385 231 69
85 5 0 303 147 69 385 189 138
86 5 0 303 189 69 385 231 138
87 5 0 303 147 138 385 189 207
88 5 0 303 189 138 385 231 207
89 6 0 385 147 0 451 224 97
90 2 0 385 147 97 494 200 121
91 2 0 385 147 121 494 200 145
92 2 0 385 147 145 494 200 169
93 2 0 385 147 169 494 200 193
94 2 0 385 147 193 494 200 217
95 1 0 385 200 97 494 222 139
96 1 0 385 200 139 494 222 181
97 5 0 494 147 0 536 216 82
98 5 0 494 147 82 563 229 124
99 5 0 494 147 124 563 229 166
100 5 0 494 147 166 563 229 208
101 1 0 559 0 0 581 109 42
102 1 0 559 0 42 581 109 84
103 1 0 559 0 84 581 109 126
104 1 0 559 0 126 581 109 168
105 1 0 559 0 168 581 109 210
106 1 0 563 109 0 585 218 42
107 1 0 563 109 42 585 218 84
108 1 0 563 109 84 585 218 126
109 1 0 563 109 126 585 218 168
