Utilizacion 83.333333 VolCajasEmpacado 100.000000 Duracion[s] 0.258000 Iteraciones 132
0 0 0 0 0 0 2 3 4
1 0 0 0 3 0 2 6 4
2 0 0 0 6 0 2 9 4
3 0 0 0 0 4 2 3 8
4 0 0 0 3 4 2 6 8
5 0 0 0 6 4 2 9 8
6 1 0 0 0 8 2 4 10
7 1 0 0 4 8 2 8 10
8 2 0 0 8 8 2 10 10
9 2 0 2 0 0 4 2 2
10 2 0 2 2 0 4 4 2
11 2 0 2 4 0 4 6 2
12 2 0 2 6 0 4 8 2
13 2 0 2 8 0 4 10 2
14 2 0 2 0 2 4 2 4
15 2 0 2 2 2 4 4 4
16 2 0 2 4 2 4 6 4
17 2 0 2 6 2 4 8 4
18 2 0 2 8 2 4 10 4
19 2 0 2 0 4 4 2 6
20 2 0 2 2 4 4 4 6
21 2 0 2 4 4 4 6 6
22 2 0 2 6 4 4 8 6
23 2 0 2 8 4 4 10 6
24 2 0 2 0 6 4 2 8
25 2 0 2 2 6 4 4 8
26 2 0 2 4 6 4 6 8
27 2 0 2 6 6 4 8 8
28 2 0 2 8 6 4 10 8
29 1 0 2 0 8 4 4 10
30 2 0 2 4 8 4 6 10
31 5 1 4 0 0 6 2 2
32 5 1 4 2 0 6 4 2
33 5 1 4 4 0 6 6 2
34 5 1 4 6 0 6 8 2
35 5 1 4 8 0 6 10 2
36 4 1 4 0 2 6 4 4
37 4 1 4 4 2 6 8 4
38 4 1 4 0 4 6 4 6
39 4 1 4 4 4 6 8 6
40 5 1 4 0 6 6 2 8
41 5 1 4 0 8 6 2 10
42 3 1 4 2 6 6 5 10
43 3 1 4 5 6 6 8 10
44 3 1 4 8 2 7 10 6
45 3 1 4 8 6 7 10 10
46 5 1 6 0 0 8 2 2
47 5 1 6 2 0 8 4 2
48 5 1 6 4 0 8 6 2
49 5 1 6 6 0 8 8 2
50 5 1 6 0 2 8 2 4
51 5 1 6 2 2 8 4 4
52 5 1 6 4 2 8 6 4
53 5 1 6 6 2 8 8 4
54 5 1 6 0 4 8 2 6
55 5 1 6 2 4 8 4 6
56 5 1 6 4 4 8 6 6
57 5 1 6 6 4 8 8 6
58 5 1 6 0 6 8 2 8
59 5 1 6 0 8 8 2 10
60 5 1 6 2 6 8 4 8
61 5 1 6 2 8 8 4 10
62 3 1 6 4 6 8 7 10
63 6 2 8 0 0 11 2 4
64 6 2 8 0 4 11 2 8
65 7 2 8 0 8 10 4 10
66 8 2 10 0 8 12 2 10
67 8 2 8 4 0 10 6 2
68 8 2 8 6 0 10 8 2
69 8 2 8 8 0 10 10 2
70 8 2 8 4 2 10 6 4
71 8 2 8 6 2 10 8 4
72 8 2 8 8 2 10 10 4
73 8 2 8 4 4 10 6 6
74 8 2 8 6 4 10 8 6
75 8 2 8 8 4 10 10 6
76 8 2 8 4 6 10 6 8
77 8 2 8 6 6 10 8 8
78 8 2 8 8 6 10 10 8
79 8 2 8 4 8 10 6 10
80 8 2 8 6 8 10 8 10
81 8 2 8 8 8 10 10 10
82 8 2 10 2 0 12 4 2
83 8 2 10 2 2 12 4 4
84 8 2 10 2 4 12 4 6
85 8 2 10 2 6 12 4 8
86 8 2 10 2 8 12 4 10
87 6 2 10 4 0 12 7 4
88 8 2 10 4 4 12 6 6
