Utilizacion 76.507407 VolCajasEmpacado 50.129615 Duracion[s] 20.037000 Iteraciones 3304
0 9 0 0 0 0 168 195 155
1 9 0 168 0 0 336 195 155
2 9 0 336 0 0 504 195 155
3 9 0 504 0 0 672 195 155
4 9 0 672 0 0 840 195 155
5 5 0 0 195 0 37 235 33
6 5 0 0 195 33 37 235 66
7 5 0 0 195 66 37 235 99
8 5 0 0 195 99 37 235 132
9 0 0 0 0 155 77 67 229
10 0 0 0 67 155 67 144 229
11 8 0 0 195 132 49 239 182
12 4 0 49 144 155 141 239 237
13 0 0 67 67 155 144 134 229
14 0 0 77 0 155 154 67 229
15 0 0 154 0 155 231 67 229
16 0 0 231 0 155 308 67 229
17 0 0 308 0 155 385 67 229
18 0 0 385 0 155 462 67 229
19 4 0 141 134 155 233 229 237
20 7 0 144 67 155 198 128 215
21 7 0 198 67 155 252 128 215
22 4 0 233 128 155 328 220 237
23 4 0 328 128 155 423 220 237
24 4 0 423 128 155 518 220 237
25 4 0 518 128 155 613 220 237
26 4 0 613 128 155 708 220 237
27 7 0 252 67 155 306 128 215
28 7 0 306 67 155 360 128 215
29 7 0 360 67 155 414 128 215
30 6 0 462 0 155 539 74 222
31 6 0 539 0 155 613 77 222
32 1 0 840 0 0 940 116 129
33 1 0 940 0 0 1040 116 129
34 1 0 1040 0 0 1140 116 129
35 1 0 1140 0 0 1240 116 129
36 1 0 1240 0 0 1340 116 129
37 1 0 840 0 129 969 100 245
38 1 0 969 0 129 1098 100 245
39 1 0 1098 0 129 1227 100 245
40 1 0 1227 0 129 1327 129 245
41 1 0 840 116 0 969 216 116
42 1 0 969 116 0 1098 216 116
43 1 0 1098 116 0 1227 216 116
44 1 0 840 116 116 969 216 232
45 1 0 969 116 116 1098 216 232
46 1 0 1098 116 116 1227 216 232
47 2 0 1227 129 0 1345 229 108
48 1 0 1227 129 108 1343 229 237
