Utilizacion 66.666667 VolCajasEmpacado 100.000000 Duracion[s] 0.053000 Iteraciones 28
0 3 0 0 0 0 3 5 3
1 3 0 0 5 0 3 10 3
2 1 0 0 0 3 2 3 6
3 1 0 0 0 6 2 3 9
4 0 0 0 3 3 2 8 5
5 0 0 0 3 5 2 8 7
6 0 0 0 3 7 2 8 9
7 0 0 0 8 3 5 10 5
8 0 0 0 8 5 5 10 7
9 0 0 0 8 7 5 10 9
10 0 0 2 0 3 4 5 5
11 0 0 2 0 5 4 5 7
12 0 0 2 0 7 4 5 9
13 1 0 2 5 3 4 8 6
14 2 0 2 5 6 6 7 8
15 4 1 6 0 0 11 2 2
16 4 1 6 0 2 11 2 4
17 4 1 6 0 4 11 2 6
18 4 1 6 0 6 11 2 8
19 4 1 6 0 8 11 2 10
20 5 1 6 2 0 8 5 3
21 6 1 6 2 3 10 4 5
22 4 1 6 2 5 11 4 7
23 7 1 6 5 0 9 10 3
24 7 1 6 2 7 11 5 10
25 7 1 6 5 3 9 10 6
26 7 1 6 5 6 9 10 9
27 4 1 9 5 0 11 10 2
28 7 1 6 0 0 9 5 3
29 4 1 6 5 0 11 7 2
30 4 1 6 0 3 8 5 5
31 9 2 11 0 0 13 4 2
32 8 2 11 4 0 13 9 2
33 8 2 13 0 0 15 5 2
34 8 2 13 0 2 15 5 4
35 8 2 13 0 4 15 5 6
36 8 2 13 0 6 15 5 8
37 8 2 11 0 2 13 5 4
38 8 2 11 0 4 13 5 6
39 8 2 11 0 6 13 5 8
40 10 2 11 5 2 14 10 5
