Utilizacion 78.846719 VolCajasEmpacado 80.049112 Duracion[s] 60.006000 Iteraciones 1417
0 6 0 0 0 0 58 58 40
1 6 0 0 58 0 58 116 40
2 6 0 0 116 0 58 174 40
3 6 0 0 174 0 58 232 40
4 6 0 0 0 40 58 58 80
5 6 0 0 58 40 58 116 80
6 6 0 0 116 40 58 174 80
7 6 0 0 174 40 58 232 80
8 6 0 0 0 80 58 58 120
9 6 0 0 58 80 58 116 120
10 6 0 0 116 80 58 174 120
11 6 0 0 174 80 58 232 120
12 3 0 0 0 120 72 30 170
13 3 0 0 0 170 72 30 220
14 5 0 0 30 120 54 68 169
15 5 0 0 30 169 54 68 218
16 3 0 0 68 120 50 140 150
17 3 0 0 68 150 50 140 180
18 3 0 0 68 180 50 140 210
19 5 0 0 140 120 38 194 169
20 5 0 0 140 169 38 194 218
21 5 0 0 194 120 49 232 174
22 4 0 58 30 0 177 93 37
23 4 0 58 93 0 177 156 37
24 4 0 58 156 0 177 219 37
25 4 0 58 30 37 177 93 74
26 4 0 58 93 37 177 156 74
27 4 0 58 156 37 177 219 74
28 4 0 58 30 74 177 93 111
29 4 0 58 93 74 177 156 111
30 4 0 58 156 74 177 219 111
31 4 0 58 30 111 177 93 148
32 4 0 58 93 111 177 156 148
33 4 0 58 156 111 177 219 148
34 0 0 38 140 148 149 189 169
35 0 0 38 140 169 149 189 190
36 0 0 38 140 190 149 189 211
37 4 0 49 189 148 168 226 211
38 0 0 50 68 148 161 117 169
39 2 0 50 68 169 158 123 198
40 0 0 50 68 198 161 117 219
41 2 0 54 30 148 162 59 203
42 2 0 72 0 0 180 29 55
43 2 0 72 0 55 180 29 110
44 2 0 72 0 110 180 29 165
45 2 0 72 0 165 180 29 220
46 6 0 149 123 148 189 181 206
47 2 0 177 29 0 285 84 29
48 7 0 177 29 29 258 107 95
49 7 0 177 29 95 258 107 161
50 0 0 161 59 161 272 108 182
51 0 0 161 59 182 272 108 203
52 6 0 180 0 161 238 58 201
53 0 0 177 181 0 288 230 21
54 0 0 288 181 0 399 230 21
55 0 0 399 181 0 510 230 21
56 0 0 177 181 21 288 230 42
57 0 0 177 181 42 288 230 63
58 6 0 177 181 63 235 221 121
59 7 0 189 108 0 270 174 78
60 7 0 270 108 0 351 174 78
61 7 0 351 108 0 432 174 78
62 7 0 432 108 0 513 174 78
63 7 0 189 108 78 270 174 156
64 1 0 189 108 156 289 202 184
65 1 0 189 108 184 289 202 212
66 1 0 285 0 0 385 94 28
67 1 0 385 0 0 485 94 28
68 1 0 485 0 0 585 94 28
69 1 0 285 0 28 379 100 56
70 1 0 285 0 56 379 100 84
71 1 0 285 0 84 379 100 112
72 10 1 177 202 121 285 231 176
73 14 1 238 0 161 278 58 219
74 13 1 272 58 112 310 107 166
75 13 1 310 58 112 348 107 166
76 13 1 348 58 112 386 107 166
77 13 1 272 58 166 310 107 220
78 13 1 310 58 166 348 107 220
79 13 1 348 58 166 386 107 220
80 14 1 278 0 112 336 58 152
81 10 1 278 0 152 386 55 181
82 10 1 278 0 181 386 55 210
83 11 1 288 202 21 360 232 71
84 11 1 288 202 71 360 232 121
85 11 1 288 202 121 360 232 171
86 15 1 289 107 78 370 185 144
87 15 1 370 107 78 451 185 144
88 15 1 451 107 78 532 185 144
89 15 1 289 107 144 370 185 210
90 15 1 370 107 144 451 185 210
91 15 1 451 107 144 532 185 210
92 13 1 289 185 171 343 223 220
93 14 1 360 185 21 418 225 79
94 14 1 360 185 79 418 225 137
95 14 1 360 185 137 418 225 195
96 12 1 386 0 28 505 37 91
97 12 1 386 37 28 505 74 91
98 12 1 386 0 91 505 37 154
99 12 1 386 37 91 505 74 154
100 12 1 386 0 154 505 37 217
101 12 1 386 37 154 505 74 217
102 11 1 386 74 28 458 104 78
103 11 1 386 74 78 458 104 128
104 11 1 386 74 128 458 104 178
105 10 1 418 185 21 526 214 76
106 10 1 418 185 76 526 214 131
107 10 1 418 185 131 526 214 186
108 11 1 458 74 28 530 104 78
109 11 1 458 74 78 530 104 128
110 11 1 458 74 128 530 104 178
111 14 1 505 0 28 545 58 86
112 14 1 545 0 28 585 58 86
113 11 1 505 0 86 555 72 116
114 14 1 505 0 116 563 58 156
115 14 1 505 0 156 563 58 196
116 14 1 526 185 0 584 225 58
117 8 1 532 0 196 581 111 217
118 11 1 532 111 0 582 183 30
119 11 1 532 111 30 582 183 60
120 11 1 532 111 60 582 183 90
121 10 1 532 111 90 587 219 119
122 10 1 532 111 119 587 219 148
123 10 1 532 111 148 587 219 177
124 10 1 532 111 177 587 219 206
