Utilizacion 68.676886 VolCajasEmpacado 69.108825 Duracion[s] 60.004000 Iteraciones 5742
0 0 0 0 0 0 104 50 80
1 1 0 0 0 80 34 81 127
2 4 1 0 81 0 44 176 76
3 3 1 0 0 127 30 71 179
4 2 1 0 176 0 81 210 47
5 5 2 0 0 179 52 71 209
6 6 2 0 81 76 44 176 152
7 10 3 0 176 47 104 226 127
8 7 3 0 71 152 28 167 204
9 8 3 0 176 127 81 210 174
10 9 3 44 71 0 120 166 44
11 9 3 44 71 44 120 166 88
12 11 4 0 167 174 81 214 208
13 12 4 44 71 88 120 166 132
14 11 4 44 71 132 78 152 179
15 13 4 52 0 80 156 50 160
16 16 5 28 71 179 75 152 213
17 14 5 52 0 160 148 52 188
18 15 5 52 0 188 123 52 218
19 17 6 78 52 132 128 156 212
20 17 6 104 166 0 208 216 80
21 18 7 104 166 80 200 218 108
22 18 7 104 166 108 200 218 136
23 19 7 81 156 136 176 232 180
24 20 8 81 156 180 162 203 214
25 21 8 128 52 0 172 147 76
26 22 9 128 52 76 199 104 106
27 22 9 128 104 76 199 156 106
28 24 9 128 52 106 223 96 182
29 23 9 128 96 106 209 143 140
30 25 10 128 96 140 224 124 192
31 26 10 128 124 140 199 154 192
32 27 10 156 0 0 237 47 34
33 28 11 156 0 34 252 52 62
34 29 12 156 0 62 237 34 109
35 31 13 176 154 136 206 225 188
36 30 13 156 0 109 260 50 189
37 32 14 208 143 0 255 224 34
38 32 14 208 143 34 255 224 68
39 34 15 123 0 189 194 52 219
40 34 15 194 0 189 265 52 219
41 33 15 128 52 192 180 148 220
42 33 15 180 52 192 232 148 220
43 34 15 162 154 188 214 225 218
44 35 15 232 52 0 336 132 50
45 33 15 232 52 50 328 104 78
46 37 16 214 148 68 244 219 120
47 36 16 232 104 50 328 132 102
48 38 16 232 52 78 336 102 158
49 39 17 232 52 158 262 123 210
50 40 18 255 132 0 283 228 52
51 41 18 255 132 52 299 227 128
52 42 18 214 148 128 318 198 208
53 43 19 262 102 102 333 132 154
54 43 19 262 102 154 333 132 206
55 45 19 265 0 0 360 44 76
56 45 19 265 0 76 360 44 152
57 44 19 318 132 0 422 182 80
58 46 20 262 52 158 343 99 192
59 47 20 318 132 80 394 227 124
60 48 20 318 132 124 422 182 204
61 50 21 265 0 152 336 30 204
62 49 21 214 198 128 310 226 180
63 50 21 310 198 124 381 228 176
64 51 21 343 44 0 438 120 44
65 52 22 265 30 192 361 82 220
66 53 22 343 82 44 438 126 120
67 55 23 318 182 176 399 229 210
68 56 23 333 102 120 404 132 172
69 54 23 361 0 0 456 44 76
70 57 24 360 0 76 456 28 128
71 58 24 361 0 128 465 50 208
72 59 24 399 182 0 494 226 76
73 60 25 361 50 44 457 78 96
74 60 25 361 50 96 457 78 148
75 61 25 361 50 148 432 80 200
76 63 25 399 182 76 503 232 156
77 62 25 422 126 0 517 170 76
78 65 26 343 82 172 424 129 206
79 65 26 399 182 156 480 216 203
80 64 26 422 129 76 493 181 106
81 66 27 422 129 106 493 181 136
82 67 27 422 129 136 526 179 216
83 68 28 457 50 0 561 100 80
84 68 28 457 50 80 561 100 160
85 69 29 424 80 160 505 114 207
86 70 30 465 0 0 569 50 80
87 70 30 465 0 80 569 50 160
88 71 31 432 50 160 528 78 212
89 71 31 465 0 160 561 28 212
90 72 31 526 100 0 576 204 80
91 73 31 526 100 80 570 195 156
92 74 32 505 78 160 576 108 212
