Utilizacion 66.434812 VolCajasEmpacado 76.976427 Duracion[s] 60.084000 Iteraciones 7739
0 0 0 0 0 0 154 149 148
1 0 0 154 0 0 308 149 148
2 0 0 308 0 0 462 149 148
3 2 0 0 0 148 69 68 209
4 1 0 0 149 0 61 209 54
5 1 0 0 149 54 61 209 108
6 1 0 0 149 108 61 209 162
7 1 0 0 149 162 61 209 216
8 2 0 0 68 148 68 137 209
9 2 0 61 149 0 130 217 61
10 2 0 68 68 148 137 136 209
11 2 0 137 68 148 206 136 209
12 2 0 206 68 148 275 136 209
13 2 0 275 68 148 344 136 209
14 2 0 344 68 148 413 136 209
15 4 0 61 149 61 156 239 197
16 3 0 156 149 0 279 235 122
17 4 0 279 149 0 374 239 136
18 4 0 374 149 0 469 239 136
19 14 1 61 137 197 107 182 238
20 13 1 107 136 197 157 185 241
21 12 1 69 0 148 146 67 222
22 14 1 146 0 148 191 46 189
23 13 1 146 0 189 196 49 233
24 6 1 146 49 209 187 92 245
25 6 1 196 0 148 237 43 184
26 6 1 196 0 184 237 43 220
27 12 1 237 0 148 314 67 222
28 12 1 314 0 148 388 67 225
29 14 1 388 0 148 434 41 193
30 14 1 388 0 193 433 46 234
31 12 1 413 46 148 490 113 222
32 6 1 157 113 209 200 154 245
33 6 1 413 113 148 454 156 184
34 13 1 413 113 184 463 162 228
35 6 1 434 0 148 475 43 184
36 6 1 434 0 184 475 43 220
37 12 1 469 113 0 546 180 74
38 13 1 469 180 0 518 230 44
39 8 1 469 113 74 585 229 236
40 6 1 475 0 0 516 43 36
41 6 1 475 0 36 516 43 72
42 6 1 475 0 72 516 43 108
43 6 1 475 0 108 516 43 144
44 6 1 475 0 144 516 43 180
45 12 1 490 43 0 567 110 74
46 9 1 516 0 74 614 107 221
47 8 1 585 107 0 701 223 162
48 11 1 585 107 162 670 193 237
49 11 1 614 0 0 700 85 75
50 9 1 614 0 75 721 98 222
51 7 1 701 98 0 837 236 197
52 10 1 721 0 0 921 96 178
53 10 1 837 96 0 1037 192 178
54 10 1 921 0 0 1121 96 178
55 10 1 1037 96 0 1237 192 178
56 10 1 1121 0 0 1321 96 178
57 9 1 1237 96 0 1344 194 147
