Utilizacion 41.497249 VolCajasEmpacado 100.000000 Duracion[s] 0.085000 Iteraciones 1
0 6 0 0 0 0 99 115 1
1 6 0 0 115 0 99 230 1
2 3 0 0 0 1 140 114 107
3 3 0 0 0 107 140 114 213
4 1 0 0 0 213 56 56 227
5 1 0 0 0 227 56 56 241
6 6 0 0 56 213 99 171 214
7 0 0 0 0 241 27 28 244
8 0 0 0 28 241 28 55 244
9 6 0 0 56 214 115 155 215
10 0 0 0 171 1 27 199 4
11 0 0 0 199 1 27 227 4
12 5 0 0 56 215 88 144 235
13 0 0 0 56 235 28 83 238
14 0 0 0 56 238 28 83 241
15 0 0 0 56 241 28 83 244
16 0 0 0 171 4 27 199 7
17 4 0 27 171 1 107 231 19
18 4 0 0 171 19 80 231 37
19 4 0 0 171 37 80 231 55
20 4 0 0 171 55 80 231 73
21 4 0 0 171 73 80 231 91
22 4 0 0 171 91 80 231 109
23 2 0 107 155 0 177 211 71
24 5 0 115 114 71 203 202 91
25 3 0 115 114 91 255 228 197
26 5 0 115 114 197 203 202 217
27 5 0 115 114 217 203 202 237
28 7 0 140 0 0 280 112 133
29 3 0 140 0 133 280 114 239
30 8 1 203 114 197 283 174 234
31 8 1 203 174 197 283 234 234
32 9 1 203 114 234 282 206 235
33 9 1 203 114 235 282 206 236
34 9 1 203 114 236 282 206 237
35 9 1 203 114 237 282 206 238
36 9 1 203 114 238 282 206 239
37 9 1 203 114 239 282 206 240
38 9 1 203 114 240 282 206 241
39 9 1 203 114 241 282 206 242
40 10 1 280 0 0 360 112 34
41 10 1 360 0 0 440 112 34
42 12 1 280 0 34 360 112 181
43 11 1 360 0 34 480 80 235
44 12 1 283 112 0 363 224 147
45 11 1 363 112 0 443 232 201
46 12 1 443 80 0 555 160 147
47 12 1 443 160 0 555 240 147
48 13 1 555 0 0 667 140 193
49 18 2 443 140 147 494 180 198
50 18 2 494 140 147 545 180 198
51 16 2 545 0 193 685 112 230
52 17 2 443 180 147 514 240 227
53 18 2 545 112 193 596 152 244
54 18 2 514 152 198 565 203 238
55 17 2 565 152 0 636 232 60
56 14 2 667 112 0 807 226 53
57 15 2 667 112 53 807 224 225
58 15 2 685 0 0 825 112 172
59 16 2 685 0 172 825 112 209
60 14 2 807 112 0 947 226 53
