Utilizacion 78.380279 VolCajasEmpacado 79.382163 Duracion[s] 60.009000 Iteraciones 1342
0 7 0 0 0 0 110 75 50
1 7 0 0 0 50 110 75 100
2 7 0 0 0 100 110 75 150
3 7 0 0 0 150 110 75 200
4 12 0 0 75 0 83 148 36
5 12 0 83 75 0 166 148 36
6 12 0 0 148 0 83 221 36
7 12 0 83 148 0 166 221 36
8 1 0 0 75 36 78 146 116
9 1 0 78 75 36 156 146 116
10 1 0 0 146 36 78 217 116
11 1 0 78 146 36 156 217 116
12 11 0 0 75 116 52 150 153
13 11 0 0 150 116 52 225 153
14 11 0 0 75 153 52 150 190
15 11 0 0 150 153 52 225 190
16 6 0 52 75 116 164 175 168
17 6 0 52 75 168 164 175 220
18 8 0 52 175 116 106 232 164
19 8 0 52 175 164 106 232 212
20 14 0 106 175 116 176 224 176
21 11 0 106 175 176 181 227 213
22 2 0 110 0 0 230 74 67
23 2 0 230 0 0 350 74 67
24 2 0 110 0 67 230 74 134
25 2 0 230 0 67 350 74 134
26 2 0 110 0 134 230 74 201
27 2 0 230 0 134 350 74 201
28 9 0 166 74 0 238 174 40
29 9 0 238 74 0 310 174 40
30 0 0 164 74 40 267 106 100
31 0 0 164 74 100 267 106 160
32 0 0 164 74 160 267 106 220
33 10 0 164 106 40 204 170 115
34 14 0 164 106 115 234 155 175
35 0 0 164 106 175 267 166 207
36 5 0 181 174 0 243 229 53
37 4 0 181 170 53 291 230 108
38 4 0 181 170 108 291 230 163
39 14 0 181 166 163 251 226 212
40 3 0 267 74 40 329 154 112
41 13 0 267 74 112 365 154 143
42 13 0 267 74 143 365 154 174
43 13 0 267 74 174 365 154 205
44 13 0 365 0 0 463 80 31
45 22 1 251 166 163 299 223 217
46 26 1 350 0 31 433 73 67
47 26 1 350 0 67 433 73 103
48 20 1 350 0 103 462 52 203
49 22 1 299 174 0 347 231 54
50 22 1 347 174 0 395 231 54
51 22 1 395 174 0 443 231 54
52 15 1 299 154 54 379 232 125
53 15 1 299 154 125 379 232 196
54 25 1 365 80 0 440 117 52
55 25 1 440 80 0 515 117 52
56 25 1 365 117 0 440 154 52
57 25 1 440 117 0 515 154 52
58 17 1 365 73 52 437 153 114
59 17 1 437 73 52 509 153 114
60 17 1 365 73 114 437 153 176
61 17 1 437 73 114 509 153 176
62 23 1 365 52 176 437 152 216
63 23 1 437 52 176 509 152 216
64 19 1 379 153 54 434 206 116
65 24 1 379 153 116 443 228 156
66 24 1 379 153 156 443 228 196
67 15 1 443 154 0 523 232 71
68 16 1 443 153 71 563 220 145
69 16 1 443 153 145 563 220 219
70 20 1 463 0 0 575 52 100
71 20 1 462 0 100 574 52 200
72 23 1 515 52 0 555 152 72
73 24 1 509 52 72 584 92 136
74 21 1 509 52 136 579 101 196
