Utilizacion 63.095656 VolCajasEmpacado 63.999083 Duracion[s] 15.600000 Iteraciones 123
0 11 0 0 0 0 34 37 30
1 11 0 0 37 0 34 74 30
2 11 0 0 74 0 34 111 30
3 11 0 0 111 0 34 148 30
4 11 0 0 148 0 34 185 30
5 11 0 0 185 0 34 222 30
6 12 0 0 0 30 50 22 32
7 12 0 0 22 30 50 44 32
8 12 0 0 44 30 50 66 32
9 12 0 0 66 30 50 88 32
10 12 0 0 88 30 50 110 32
11 12 0 0 110 30 50 132 32
12 12 0 0 132 30 50 154 32
13 12 0 0 154 30 50 176 32
14 12 0 0 176 30 50 198 32
15 12 0 0 198 30 50 220 32
16 8 0 0 222 0 31 236 1
17 0 0 0 0 32 85 86 107
18 7 0 0 0 107 92 95 189
19 8 0 0 0 189 14 31 190
20 8 0 0 31 189 14 62 190
21 8 0 0 62 189 14 93 190
22 13 0 0 0 190 16 40 192
23 13 0 0 0 192 16 40 194
24 8 0 0 236 0 14 237 31
25 8 0 14 236 0 28 237 31
26 8 0 28 236 0 42 237 31
27 8 0 42 236 0 56 237 31
28 8 0 56 236 0 70 237 31
29 8 0 70 236 0 84 237 31
30 8 0 84 236 0 98 237 31
31 8 0 98 236 0 112 237 31
32 8 0 112 236 0 126 237 31
33 8 0 126 236 0 140 237 31
34 8 0 140 236 0 154 237 31
35 8 0 154 236 0 168 237 31
36 8 0 168 236 0 182 237 31
37 8 0 182 236 0 196 237 31
38 8 0 196 236 0 210 237 31
39 8 0 210 236 0 224 237 31
40 0 0 0 95 32 85 170 118
41 12 0 0 0 194 22 50 196
42 12 0 0 0 196 22 50 198
43 12 0 0 0 198 22 50 200
44 11 0 0 0 200 37 34 230
45 13 0 0 0 230 16 40 232
46 13 0 0 0 232 16 40 234
47 12 0 0 0 234 22 50 236
48 12 0 0 0 236 22 50 238
49 12 0 0 0 238 22 50 240
50 13 0 0 0 240 40 16 242
51 13 0 0 16 240 40 32 242
52 13 0 0 32 240 40 48 242
53 13 0 0 0 242 40 16 244
54 13 0 0 16 242 40 32 244
55 13 0 0 32 242 40 48 244
56 9 0 0 170 32 60 231 86
57 9 0 0 170 86 60 231 140
58 9 0 0 170 140 60 231 194
59 13 0 0 50 190 16 90 192
60 13 0 0 50 192 16 90 194
61 13 0 16 50 189 32 90 191
62 13 0 32 50 189 48 90 191
63 13 0 48 50 189 64 90 191
64 13 0 64 50 189 80 90 191
65 13 0 80 50 189 96 90 191
66 12 0 16 50 191 66 72 193
67 12 0 16 72 191 66 94 193
68 12 0 16 72 193 66 94 195
69 12 0 16 72 195 66 94 197
70 12 0 16 50 193 66 72 195
71 12 0 16 50 195 66 72 197
72 11 0 40 0 189 74 37 219
73 11 0 74 0 189 108 37 219
74 13 0 40 0 219 56 40 221
75 13 0 40 0 221 56 40 223
76 13 0 56 0 219 96 16 221
77 13 0 56 16 219 96 32 221
78 13 0 56 0 221 96 16 223
79 13 0 56 16 221 96 32 223
80 10 0 60 95 118 103 136 154
81 10 0 60 95 154 103 136 190
82 10 0 60 95 190 103 136 226
83 13 0 96 0 219 112 40 221
84 13 0 96 0 221 112 40 223
85 13 0 0 50 197 40 66 199
86 13 0 0 66 197 40 82 199
87 13 0 0 50 199 40 66 201
88 13 0 0 66 199 40 82 201
89 13 0 0 82 197 40 98 199
90 13 0 0 82 199 40 98 201
91 13 0 40 40 197 56 80 199
92 10 0 60 136 118 103 177 154
93 10 0 60 136 154 103 177 190
94 10 0 60 136 190 103 177 226
95 13 0 0 177 194 40 193 196
96 13 0 0 193 194 40 209 196
97 13 0 0 209 194 40 225 196
98 13 0 0 177 196 40 193 198
99 13 0 0 193 196 40 209 198
100 13 0 0 209 196 40 225 198
101 13 0 103 0 223 119 40 225
102 10 0 0 177 198 41 220 234
103 10 0 0 50 201 41 93 237
104 13 0 0 50 237 16 90 239
105 13 0 0 50 239 16 90 241
106 13 0 0 48 241 16 88 243
107 11 0 41 177 194 78 211 224
108 10 0 78 177 0 121 218 36
109 9 0 78 177 36 138 238 90
110 9 0 78 177 90 138 238 144
111 9 0 78 177 144 139 237 198
112 10 0 78 177 198 119 220 234
113 5 0 103 40 0 204 156 197
114 0 0 139 156 0 225 231 85
115 0 0 139 156 85 225 231 170
116 9 0 139 156 170 199 217 224
117 2 0 204 0 0 372 155 195
118 7 0 225 155 0 320 237 92
