Utilizacion 72.783804 VolCajasEmpacado 73.469370 Duracion[s] 60.046000 Iteraciones 964
0 4 0 0 0 0 47 40 54
1 4 0 0 0 54 47 40 108
2 4 0 0 0 108 47 40 162
3 4 0 0 0 162 47 40 216
4 3 0 0 40 0 78 132 53
5 3 0 0 132 0 78 224 53
6 3 0 0 40 53 53 132 131
7 3 0 0 40 131 53 132 209
8 7 0 0 132 53 40 160 94
9 7 0 0 132 94 40 160 135
10 7 0 0 132 135 40 160 176
11 7 0 0 132 176 40 160 217
12 5 0 0 160 53 47 217 85
13 5 0 0 160 85 47 217 117
14 5 0 0 160 117 47 217 149
15 5 0 0 160 149 47 217 181
16 5 0 0 160 181 47 217 213
17 7 0 40 132 53 80 160 94
18 7 0 40 132 94 80 160 135
19 7 0 40 132 135 80 160 176
20 5 0 47 0 0 94 32 57
21 5 0 94 0 0 141 32 57
22 4 0 47 160 53 94 200 107
23 2 0 47 160 107 104 218 198
24 6 0 47 0 57 159 28 105
25 0 0 47 0 105 125 26 152
26 6 0 47 0 152 159 28 200
27 0 0 53 32 53 100 110 79
28 0 0 53 32 79 100 110 105
29 2 0 53 28 105 111 119 162
30 2 0 53 28 162 111 119 219
31 6 0 80 119 0 192 147 48
32 6 0 80 119 48 192 147 96
33 0 0 80 119 96 158 145 143
34 3 0 104 147 0 196 200 78
35 3 0 104 147 78 196 200 156
36 1 0 104 119 156 189 199 181
37 1 0 104 119 181 189 199 206
38 12 1 104 200 0 161 232 47
39 12 1 104 200 47 161 232 94
40 12 1 104 200 94 161 232 141
41 12 1 104 200 141 161 232 188
42 8 1 111 32 0 196 112 25
43 8 1 111 32 25 196 112 50
44 8 1 111 32 50 196 112 75
45 13 1 111 28 75 151 82 122
46 13 1 111 28 122 151 82 169
47 13 1 111 28 169 151 82 216
48 9 1 111 82 75 189 108 122
49 9 1 111 82 122 189 108 169
50 9 1 111 82 169 189 108 216
51 10 1 151 28 75 191 69 103
52 9 1 151 28 103 229 54 150
53 9 1 151 54 103 229 80 150
54 9 1 151 28 150 229 54 197
55 9 1 151 54 150 229 80 197
56 10 1 159 0 0 199 28 41
57 10 1 159 0 41 200 28 81
58 10 1 159 0 81 199 28 122
59 10 1 159 0 122 199 28 163
60 10 1 159 0 163 199 28 204
61 11 1 161 200 0 273 228 48
62 11 1 161 200 48 273 228 96
63 10 1 161 200 96 202 228 136
64 10 1 161 200 136 202 228 176
65 14 1 196 80 0 274 172 53
66 14 1 274 80 0 352 172 53
67 14 1 352 80 0 430 172 53
68 14 1 430 80 0 508 172 53
69 14 1 508 80 0 586 172 53
70 15 1 196 80 53 253 171 111
71 15 1 253 80 53 310 171 111
72 15 1 196 80 111 253 171 169
73 15 1 253 80 111 310 171 169
74 13 1 189 80 169 243 127 209
75 13 1 243 80 169 297 127 209
76 13 1 189 127 169 243 174 209
77 13 1 243 127 169 297 174 209
78 20 2 161 199 176 201 227 217
79 20 2 200 0 0 241 28 40
80 20 2 200 0 40 241 28 80
81 21 2 200 0 80 278 26 127
82 21 2 200 0 127 278 26 174
83 21 2 229 0 174 307 47 200
84 21 2 201 174 0 279 200 47
85 21 2 201 174 47 279 200 94
86 16 2 202 174 96 293 232 153
87 16 2 202 174 153 293 232 210
88 19 2 229 47 0 276 79 57
89 19 2 229 47 57 276 79 114
90 19 2 229 47 114 276 79 171
91 19 2 229 47 171 286 79 218
92 19 2 286 47 0 333 79 57
93 23 2 310 0 57 338 112 105
94 23 2 310 0 105 338 112 153
95 23 2 310 0 153 338 112 201
96 23 2 293 174 0 405 202 48
97 23 2 405 174 0 517 202 48
98 23 2 293 202 0 405 230 48
99 23 2 405 202 0 517 230 48
100 22 2 310 112 53 395 192 78
101 22 2 395 112 53 480 192 78
102 22 2 480 112 53 565 192 78
103 18 2 293 192 48 340 232 102
104 18 2 293 192 102 340 232 156
105 18 2 293 192 156 340 232 210
106 17 2 310 112 78 388 165 170
107 17 2 388 112 78 466 165 170
108 17 2 466 112 78 544 165 170
109 18 2 297 112 170 344 166 210
110 18 2 340 166 78 394 206 125
111 18 2 394 166 78 448 206 125
112 18 2 448 166 78 502 206 125
113 23 2 338 0 0 450 48 28
114 30 3 310 166 125 388 192 172
115 30 3 310 166 172 388 192 219
116 24 3 338 0 28 391 78 120
117 27 3 338 78 53 385 110 110
118 27 3 338 78 110 385 110 167
119 30 3 340 192 125 418 218 172
120 30 3 340 192 172 418 218 219
121 25 3 338 0 120 396 57 211
122 26 3 338 57 167 378 111 214
123 26 3 344 111 170 391 165 210
124 29 3 385 78 53 425 106 94
125 29 3 385 78 94 425 106 135
126 29 3 385 78 135 425 106 176
127 29 3 385 78 176 425 106 217
128 30 3 388 165 125 466 191 172
129 26 3 391 106 170 445 146 217
130 29 3 391 146 172 419 187 212
131 27 3 419 146 172 451 203 219
132 28 3 396 48 0 508 76 48
133 26 3 396 0 28 450 47 68
134 25 3 396 0 68 487 58 125
135 25 3 396 0 125 487 58 182
136 28 3 396 0 182 508 48 210
137 28 3 425 58 53 537 106 81
138 28 3 425 58 81 537 106 109
139 28 3 425 58 109 537 106 137
140 28 3 425 58 137 537 106 165
141 29 3 425 58 165 453 99 205
142 27 3 445 99 170 502 131 217
143 25 3 466 165 125 523 223 216
144 24 3 508 0 0 586 53 92
145 24 3 508 0 92 586 53 184
