Utilizacion 36.383248 VolCajasEmpacado 100.000000 Duracion[s] 0.013000 Iteraciones 1
0 1 0 0 0 0 50 49 44
1 1 0 0 49 0 50 98 44
2 1 0 0 98 0 50 147 44
3 0 0 0 0 44 41 43 80
4 2 0 0 147 0 68 216 61
5 3 1 0 147 61 41 192 107
6 3 1 0 147 107 41 192 153
7 3 1 0 147 153 41 192 199
8 3 1 0 147 199 41 192 245
9 12 1 50 0 0 176 137 161
10 5 1 50 0 161 142 95 243
11 3 1 50 95 161 96 136 206
12 3 1 96 95 161 142 136 206
13 10 1 68 137 0 184 237 129
14 7 1 68 137 129 175 227 245
15 12 1 176 0 0 302 137 161
16 5 1 176 0 161 268 95 243
17 4 1 184 137 0 261 211 67
18 4 1 261 137 0 338 211 67
19 11 1 302 0 0 446 126 113
20 11 1 302 0 113 446 126 226
21 8 1 338 126 0 430 232 101
22 8 1 430 126 0 522 232 101
23 8 1 522 126 0 614 232 101
24 8 1 614 126 0 706 232 101
25 8 1 706 126 0 798 232 101
26 9 1 338 126 101 456 226 209
27 6 1 446 0 0 521 85 86
28 6 1 446 0 86 521 85 172
29 10 1 456 126 101 572 226 230
30 6 1 521 0 0 596 86 85
31 13 2 446 0 172 500 61 232
32 13 2 521 0 85 575 61 145
33 14 2 572 126 101 627 181 150
34 14 2 572 126 150 627 181 199
35 14 2 596 0 0 651 55 49
36 14 2 596 0 49 651 55 98
37 14 2 596 0 98 651 55 147
38 14 2 596 0 147 651 55 196
39 14 2 596 0 196 651 55 245
40 14 2 627 126 101 682 181 150
41 15 2 651 0 0 752 116 197
