Utilizacion 64.875568 VolCajasEmpacado 75.169768 Duracion[s] 15.049000 Iteraciones 1006
0 2 0 0 0 0 69 68 61
1 2 0 0 68 0 69 136 61
2 2 0 0 136 0 69 204 61
3 0 0 69 0 0 218 154 148
4 1 0 0 154 61 60 215 115
5 1 0 0 154 115 60 215 169
6 1 0 0 154 169 60 215 223
7 2 0 60 0 148 128 69 209
8 2 0 128 0 148 196 69 209
9 2 0 60 69 148 129 137 209
10 2 0 129 69 148 198 137 209
11 1 0 69 154 0 123 214 61
12 3 0 123 154 0 246 240 122
13 0 0 218 0 0 372 149 148
14 4 0 246 149 0 341 239 136
15 2 0 218 149 136 286 218 197
16 4 0 341 149 0 436 239 136
17 0 0 372 0 0 526 149 148
18 4 0 436 149 0 531 239 136
19 14 1 196 0 148 237 46 193
20 14 1 196 0 193 241 41 239
21 13 1 198 46 148 248 95 192
22 13 1 198 95 148 248 144 192
23 13 1 198 46 192 248 95 236
24 13 1 198 95 192 248 144 236
25 14 1 241 0 148 287 41 193
26 14 1 241 0 193 287 45 234
27 6 1 248 45 148 289 88 184
28 6 1 248 88 148 289 131 184
29 6 1 248 45 184 289 88 220
30 6 1 248 88 184 289 131 220
31 6 1 248 131 197 289 174 233
32 6 1 248 174 197 289 217 233
33 6 1 287 0 148 330 41 184
34 6 1 330 0 148 373 41 184
35 6 1 373 0 148 416 41 184
36 6 1 416 0 148 459 41 184
37 6 1 459 0 148 502 41 184
38 6 1 502 0 148 545 41 184
39 12 1 289 41 148 356 118 222
40 12 1 356 41 148 423 118 222
41 12 1 423 41 148 490 118 222
42 12 1 490 41 148 557 118 222
43 8 1 531 118 0 647 234 162
44 8 1 647 118 0 763 234 162
45 8 1 763 118 0 879 234 162
46 11 1 557 0 0 643 85 75
47 9 1 557 0 75 655 107 222
48 12 1 557 107 162 624 184 236
49 12 1 624 107 162 691 184 236
50 9 1 655 0 0 753 107 147
51 11 1 655 0 147 741 85 222
52 9 1 753 0 0 851 107 147
53 10 1 851 0 0 1051 96 178
54 7 1 879 96 0 1017 232 197
55 10 1 1017 96 0 1217 192 178
56 10 1 1051 0 0 1251 96 178
57 10 1 1251 0 0 1347 200 178
