Utilizacion 64.875568 VolCajasEmpacado 75.169768 Duracion[s] 60.005000 Iteraciones 290
0 0 0 0 0 0 154 149 148
1 0 0 154 0 0 308 149 148
2 0 0 308 0 0 462 149 148
3 2 0 0 0 148 68 69 209
4 2 0 0 69 148 68 138 209
5 1 0 0 149 0 61 203 60
6 1 0 61 149 0 122 203 60
7 1 0 122 149 0 183 203 60
8 1 0 183 149 0 244 203 60
9 2 0 68 0 148 137 68 209
10 2 0 68 68 148 137 136 209
11 2 0 0 149 60 69 217 121
12 2 0 0 149 121 69 217 182
13 2 0 0 149 182 69 217 243
14 4 0 69 149 60 164 239 196
15 2 0 164 0 148 232 69 209
16 4 0 244 149 0 339 239 136
17 4 0 339 149 0 434 239 136
18 3 0 434 149 0 557 235 122
19 14 1 69 136 196 115 177 241
20 14 1 115 136 196 161 177 241
21 13 1 161 69 148 211 118 192
22 13 1 161 69 192 211 118 236
23 14 1 164 118 148 210 163 189
24 14 1 164 118 189 210 163 230
25 11 1 210 149 136 296 234 211
26 6 1 211 0 209 252 43 245
27 6 1 211 43 209 252 86 245
28 13 1 211 86 148 260 136 192
29 13 1 211 86 192 260 136 236
30 12 1 252 0 148 319 74 225
31 12 1 260 74 148 334 141 225
32 12 1 296 149 136 373 223 203
33 6 1 296 141 203 337 184 239
34 6 1 296 184 203 337 227 239
35 12 1 319 0 148 386 74 225
36 12 1 386 0 148 453 74 225
37 6 1 334 74 148 377 115 184
38 6 1 334 74 184 377 115 220
39 6 1 373 115 148 416 156 184
40 6 1 373 115 184 416 156 220
41 6 1 337 156 203 378 199 239
42 6 1 337 199 203 380 240 239
43 6 1 377 74 148 420 115 184
44 6 1 377 74 184 420 115 220
45 12 1 380 156 136 457 230 203
46 11 1 457 149 122 543 234 197
47 7 1 462 0 0 659 138 136
48 10 1 557 138 0 757 234 178
49 8 1 659 0 0 775 116 162
50 8 1 775 0 0 891 116 162
51 8 1 891 0 0 1007 116 162
52 9 1 757 116 0 855 223 147
53 9 1 855 116 0 953 223 147
54 9 1 953 116 0 1051 223 147
55 10 1 1007 0 0 1207 96 178
56 10 1 1051 96 0 1251 192 178
57 10 1 1251 0 0 1347 200 178
