Utilizacion 65.615451 VolCajasEmpacado 66.332809 Duracion[s] 60.005000 Iteraciones 2382
0 1 0 0 0 0 53 85 31
1 6 0 0 0 31 76 50 104
2 6 0 0 0 104 76 50 177
3 2 0 0 0 177 38 72 218
4 2 0 38 0 177 76 72 218
5 0 0 0 72 31 84 96 63
6 0 0 0 72 63 84 96 95
7 0 0 0 72 95 84 96 127
8 4 0 0 96 0 77 210 42
9 3 0 0 72 127 52 113 177
10 7 0 0 72 177 93 139 197
11 7 0 0 72 197 93 139 217
12 7 0 0 139 42 67 232 62
13 5 0 0 139 62 85 197 112
14 16 1 0 197 62 72 226 112
15 16 1 0 197 112 72 226 162
16 17 1 0 139 112 89 167 158
17 17 1 0 139 158 89 167 204
18 17 1 0 167 112 89 195 158
19 17 1 0 167 158 89 195 204
20 19 1 0 195 162 84 227 186
21 14 1 76 0 0 136 51 38
22 14 1 76 0 38 114 60 89
23 12 1 76 0 89 150 40 135
24 11 1 76 0 135 117 50 187
25 14 1 117 0 135 155 60 186
26 18 1 117 0 186 171 89 211
27 15 1 84 197 0 169 228 53
28 9 1 93 89 0 167 194 81
29 20 1 89 139 81 156 232 101
30 10 1 89 139 101 193 230 142
31 8 1 89 139 142 205 217 176
32 13 1 89 139 176 204 233 214
33 13 1 171 0 0 286 94 38
34 33 2 93 89 81 153 127 132
35 30 2 93 89 132 129 113 167
36 28 2 129 89 132 169 135 206
37 27 2 171 0 38 212 85 91
38 27 2 171 0 91 212 85 144
39 25 2 169 94 0 283 136 77
40 25 2 169 94 77 283 136 154
41 24 2 169 89 154 254 139 212
42 23 2 171 0 144 244 50 220
43 24 2 205 139 0 255 224 58
44 24 2 255 139 0 305 224 58
45 31 2 205 139 58 259 228 83
46 22 2 205 139 83 286 213 188
47 29 2 204 139 188 279 209 211
48 32 2 286 0 0 402 78 34
49 26 2 286 0 34 377 104 75
50 21 2 254 0 75 369 94 113
51 37 3 171 50 144 195 85 180
52 36 3 212 50 113 296 82 137
53 40 3 212 50 137 263 88 197
54 40 3 263 50 137 314 88 197
55 39 3 244 0 113 282 41 185
56 38 3 282 0 113 371 46 141
57 41 3 282 0 141 356 46 181
58 44 3 305 104 0 355 189 58
59 42 3 305 189 0 390 230 53
60 35 3 314 46 113 384 121 136
61 43 3 286 121 58 377 225 99
62 43 3 286 121 99 377 225 140
63 34 3 286 88 140 353 181 160
64 55 4 244 0 185 280 24 220
65 58 4 254 88 160 326 126 201
66 56 4 282 0 181 366 24 213
67 56 4 282 24 181 366 48 213
68 45 4 286 126 160 332 200 200
69 53 4 286 200 140 375 228 186
70 48 4 332 48 160 373 133 213
71 46 4 332 133 160 373 183 212
72 52 4 332 183 186 404 233 215
73 45 4 377 121 0 423 161 74
74 49 4 377 121 74 427 179 159
75 51 4 402 0 0 493 104 41
76 50 4 384 0 41 457 50 117
77 57 4 384 50 41 459 120 64
78 54 4 384 0 117 473 54 142
79 47 4 373 0 142 488 94 180
80 65 5 366 0 180 455 46 208
81 59 5 373 94 159 414 166 197
82 59 5 373 46 180 445 87 218
83 61 5 404 179 0 489 229 58
84 63 5 404 179 58 455 217 118
85 65 5 404 179 118 493 225 146
86 60 5 404 179 146 480 229 219
87 64 5 493 0 0 571 116 34
88 62 5 493 0 34 584 104 75
89 62 5 493 0 75 584 104 116
90 62 5 493 0 116 584 104 157
91 74 6 373 87 197 448 157 220
92 73 6 445 46 180 481 70 215
93 72 6 448 120 0 486 161 72
94 70 6 448 104 72 489 156 122
95 68 6 448 104 122 506 154 207
96 72 6 488 0 157 560 41 195
97 74 6 481 0 195 551 75 218
98 66 6 493 154 0 586 221 20
99 67 6 493 154 20 574 228 125
100 69 6 506 104 125 548 218 202
