Utilizacion 80.038804 VolCajasEmpacado 81.098324 Duracion[s] 60.095000 Iteraciones 706
0 13 0 0 0 0 75 88 53
1 13 0 75 0 0 150 88 53
2 13 0 0 0 53 75 88 106
3 13 0 75 0 53 150 88 106
4 13 0 0 0 106 75 88 159
5 13 0 75 0 106 150 88 159
6 13 0 0 0 159 75 88 212
7 13 0 75 0 159 150 88 212
8 5 0 0 88 0 34 159 32
9 5 0 0 159 0 34 230 32
10 7 0 0 88 32 63 138 68
11 7 0 0 88 68 63 138 104
12 7 0 0 88 104 63 138 140
13 7 0 0 88 140 63 138 176
14 7 0 0 88 176 63 138 212
15 9 0 0 138 32 41 224 103
16 9 0 0 138 103 41 224 174
17 1 0 0 138 174 25 192 217
18 0 0 0 192 174 59 216 216
19 1 0 25 138 174 50 192 217
20 10 0 50 138 0 92 184 50
21 4 0 50 138 50 119 175 80
22 4 0 50 138 80 119 175 110
23 4 0 50 138 110 119 175 140
24 4 0 50 138 140 119 175 170
25 4 0 50 138 170 119 175 200
26 0 0 59 184 0 118 208 42
27 0 0 59 208 0 118 232 42
28 0 0 59 184 42 118 208 84
29 0 0 59 208 42 118 232 84
30 0 0 59 184 84 118 208 126
31 0 0 59 208 84 118 232 126
32 0 0 59 184 126 118 208 168
33 0 0 59 208 126 118 232 168
34 7 0 59 175 168 122 211 218
35 10 0 63 88 0 105 138 46
36 10 0 105 88 0 147 138 46
37 10 0 147 88 0 189 138 46
38 10 0 189 88 0 231 138 46
39 10 0 231 88 0 273 138 46
40 10 0 273 88 0 315 138 46
41 10 0 315 88 0 357 138 46
42 10 0 357 88 0 399 138 46
43 10 0 399 88 0 441 138 46
44 7 0 63 88 46 99 138 109
45 7 0 63 88 109 99 138 172
46 7 0 63 88 172 126 138 208
47 7 0 119 138 0 169 174 63
48 7 0 169 138 0 219 174 63
49 7 0 219 138 0 269 174 63
50 7 0 269 138 0 319 174 63
51 4 0 119 138 63 188 175 93
52 4 0 119 138 93 188 175 123
53 4 0 119 138 123 188 175 153
54 4 0 119 138 153 188 175 183
55 5 0 119 138 183 190 170 217
56 11 0 126 88 46 224 136 90
57 11 0 224 88 46 322 136 90
58 11 0 322 88 46 420 136 90
59 11 0 126 88 90 224 136 134
60 11 0 224 88 90 322 136 134
61 11 0 322 88 90 420 136 134
62 11 0 126 88 134 224 136 178
63 11 0 224 88 134 322 136 178
64 11 0 322 88 134 420 136 178
65 11 0 122 175 0 220 219 48
66 11 0 122 175 48 220 219 96
67 14 0 122 175 96 180 233 171
68 1 0 122 175 171 165 229 196
69 0 0 122 170 196 181 212 220
70 1 0 126 88 178 180 131 203
71 14 0 181 175 96 239 233 171
72 9 0 150 0 0 236 71 41
73 9 0 150 0 41 236 71 82
74 9 0 150 0 82 236 71 123
75 9 0 150 0 123 236 71 164
76 9 0 150 0 164 236 71 205
77 5 0 180 71 178 251 105 210
78 5 0 180 105 178 251 137 212
79 1 0 181 175 171 235 218 196
80 5 0 190 137 63 261 171 95
81 5 0 261 137 63 332 171 95
82 5 0 190 137 95 261 171 127
83 5 0 261 137 95 332 171 127
84 5 0 190 137 127 261 171 159
85 5 0 261 137 127 332 171 159
86 5 0 190 137 159 261 171 191
87 5 0 261 137 159 332 171 191
88 1 0 235 137 191 289 180 216
89 1 0 289 137 191 343 180 216
90 8 0 236 0 0 320 70 41
91 8 0 320 0 0 404 70 41
92 8 0 404 0 0 488 70 41
93 8 0 488 0 0 572 70 41
94 8 0 236 0 41 320 70 82
95 8 0 320 0 41 404 70 82
96 8 0 404 0 41 488 70 82
97 8 0 488 0 41 572 70 82
98 1 0 236 0 82 279 54 107
99 1 0 236 0 107 279 54 132
100 1 0 236 0 132 279 54 157
101 1 0 236 0 157 279 54 182
102 1 0 236 0 182 279 54 207
103 9 0 239 180 0 325 221 71
104 9 0 325 180 0 411 221 71
105 9 0 239 180 71 325 221 142
106 9 0 325 180 71 411 221 142
107 9 0 239 180 142 325 221 213
108 9 0 325 180 142 411 221 213
109 2 0 251 54 178 351 135 205
110 2 0 351 54 178 451 135 205
111 12 0 279 0 82 381 53 149
112 12 0 279 0 149 381 53 216
113 8 0 343 138 0 427 179 70
114 8 0 343 136 70 427 177 140
115 8 0 343 136 140 427 177 210
116 12 0 381 0 82 483 53 149
117 12 0 483 0 82 585 53 149
118 12 0 381 0 149 483 53 216
119 6 0 483 0 149 579 72 183
120 6 0 483 0 183 579 72 217
121 9 0 411 179 0 497 220 71
122 6 0 427 135 71 499 231 105
123 6 0 427 135 105 499 231 139
124 6 0 427 135 139 499 231 173
125 6 0 427 135 173 499 231 207
126 14 0 451 72 0 509 130 75
127 14 0 451 72 75 526 130 133
128 14 0 451 72 133 509 130 208
129 2 0 499 130 0 580 230 27
130 2 0 499 130 27 580 230 54
131 2 0 499 130 54 580 230 81
132 2 0 499 130 81 580 230 108
133 2 0 499 130 108 580 230 135
134 2 0 499 130 135 580 230 162
135 2 0 499 130 162 580 230 189
136 2 0 499 130 189 580 230 216
137 14 0 526 72 0 584 130 75
138 14 0 526 72 75 584 130 150
139 14 0 509 72 150 584 130 208
