Utilizacion 76.507407 VolCajasEmpacado 50.129615 Duracion[s] 50.036000 Iteraciones 5523
0 9 0 0 0 0 168 155 195
1 9 0 168 0 0 336 155 195
2 9 0 336 0 0 504 155 195
3 9 0 504 0 0 672 155 195
4 9 0 672 0 0 840 155 195
5 0 0 0 155 0 67 232 74
6 8 0 0 0 195 44 49 245
7 5 0 0 49 195 33 86 235
8 5 0 0 86 195 33 123 235
9 5 0 0 123 195 33 160 235
10 6 0 0 160 74 77 234 141
11 6 0 0 160 141 77 234 208
12 5 0 0 160 208 33 200 245
13 4 0 77 155 0 169 237 95
14 4 0 169 155 0 261 237 95
15 4 0 261 155 0 353 237 95
16 4 0 77 155 95 169 237 190
17 4 0 169 155 95 261 237 190
18 4 0 261 155 95 353 237 190
19 0 0 353 155 0 430 222 74
20 0 0 353 155 74 430 222 148
21 0 0 353 155 148 430 222 222
22 0 0 430 155 0 497 232 74
23 0 0 430 155 74 497 232 148
24 0 0 430 155 148 497 232 222
25 4 0 497 155 0 592 237 92
26 0 0 497 155 92 564 232 166
27 7 0 497 155 166 558 209 226
28 7 0 564 155 92 618 216 152
29 7 0 564 155 152 625 209 212
30 7 0 625 155 0 686 209 60
31 7 0 625 155 60 686 209 120
32 1 0 840 0 0 969 100 116
33 1 0 969 0 0 1098 100 116
34 1 0 1098 0 0 1227 100 116
35 1 0 840 100 0 969 200 116
36 1 0 969 100 0 1098 200 116
37 1 0 1098 100 0 1227 200 116
38 1 0 840 0 116 940 129 232
39 1 0 940 0 116 1040 129 232
40 1 0 1040 0 116 1140 129 232
41 1 0 1140 0 116 1240 129 232
42 1 0 840 129 116 956 229 245
43 1 0 956 129 116 1072 229 245
44 1 0 1072 129 116 1188 229 245
45 2 0 1227 129 0 1345 229 108
46 1 0 1227 129 108 1343 229 237
47 1 0 1240 0 0 1340 129 116
48 1 0 1240 0 116 1340 129 232
