Utilizacion 69.510270 VolCajasEmpacado 91.542742 Duracion[s] 60.096000 Iteraciones 197
0 8 0 0 0 0 34 37 30
1 8 0 0 37 0 34 74 30
2 8 0 0 74 0 34 111 30
3 8 0 0 111 0 34 148 30
4 8 0 0 148 0 34 185 30
5 8 0 0 185 0 34 222 30
6 12 0 0 0 30 31 10 33
7 12 0 0 10 30 31 20 33
8 12 0 0 20 30 31 30 33
9 12 0 0 30 30 31 40 33
10 12 0 0 0 33 31 10 36
11 12 0 0 10 33 31 20 36
12 12 0 0 20 33 31 30 36
13 12 0 0 30 33 31 40 36
14 11 0 0 0 36 10 20 39
15 11 0 0 0 39 10 20 42
16 11 0 0 0 42 10 20 45
17 11 0 0 0 45 10 20 48
18 11 0 0 0 48 10 20 51
19 11 0 0 0 51 10 20 54
20 11 0 0 0 54 10 20 57
21 11 0 0 0 57 10 20 60
22 11 0 0 0 60 10 20 63
23 11 0 0 0 63 10 20 66
24 11 0 0 0 66 10 20 69
25 11 0 0 0 69 10 20 72
26 11 0 0 0 72 10 20 75
27 11 0 0 0 75 10 20 78
28 11 0 0 0 78 10 20 81
29 11 0 0 0 81 10 20 84
30 11 0 0 0 84 10 20 87
31 11 0 0 0 87 10 20 90
32 11 0 0 0 90 10 20 93
33 11 0 0 0 93 10 20 96
34 11 0 0 0 96 10 20 99
35 11 0 0 0 99 10 20 102
36 11 0 0 0 102 10 20 105
37 11 0 0 0 105 10 20 108
38 11 0 0 0 108 10 20 111
39 11 0 0 0 111 10 20 114
40 11 0 0 0 114 10 20 117
41 11 0 0 0 117 10 20 120
42 12 0 0 0 120 10 31 123
43 12 0 0 0 123 10 31 126
44 12 0 0 0 126 10 31 129
45 12 0 0 0 129 10 31 132
46 12 0 0 0 132 10 31 135
47 12 0 0 0 135 10 31 138
48 11 0 0 222 0 20 232 3
49 11 0 0 222 3 20 232 6
50 12 0 0 0 138 10 31 141
51 12 0 0 31 36 31 41 39
52 12 0 0 31 39 31 41 42
53 12 0 0 31 42 31 41 45
54 12 0 0 31 45 31 41 48
55 12 0 0 222 6 31 232 9
56 0 0 0 41 30 42 81 68
57 4 0 0 81 30 61 141 84
58 4 0 0 81 84 61 141 138
59 4 0 0 81 138 61 141 192
60 8 0 0 31 68 37 65 98
61 8 0 0 31 98 37 65 128
62 8 0 0 31 128 37 65 158
63 2 0 34 141 0 119 227 75
64 2 0 0 141 75 85 216 161
65 0 0 0 141 161 42 181 199
66 0 0 42 141 161 84 181 199
