Utilizacion 70.257039 VolCajasEmpacado 100.000000 Duracion[s] 0.708000 Iteraciones 151
0 6 0 0 0 0 101 106 92
1 6 0 0 106 0 101 212 92
2 6 0 0 0 92 101 106 184
3 6 0 0 106 92 101 212 184
4 2 0 0 0 184 61 54 244
5 2 0 0 54 184 61 108 244
6 1 0 0 108 184 49 163 239
7 1 0 49 108 184 98 163 239
8 1 0 98 108 184 147 163 239
9 1 0 147 108 184 196 163 239
10 1 0 196 108 184 245 163 239
11 1 0 245 108 184 294 163 239
12 1 0 294 108 184 343 163 239
13 1 0 343 108 184 392 163 239
14 0 0 0 163 184 49 207 234
15 0 0 49 163 184 98 207 234
16 0 0 98 163 184 147 207 234
17 0 0 147 163 184 196 207 234
18 4 0 101 0 0 176 86 85
19 4 0 101 0 85 176 85 171
20 4 0 101 85 85 176 170 171
21 3 0 101 0 171 162 69 239
22 3 0 162 0 171 231 61 239
23 4 0 101 86 0 176 172 85
24 3 0 101 170 85 162 239 153
25 3 0 162 170 85 231 231 153
26 4 0 196 163 153 281 238 239
27 3 0 101 172 0 162 241 68
28 4 0 176 0 0 262 85 75
29 4 0 176 85 0 262 170 75
30 4 0 176 0 75 262 85 150
31 6 0 231 0 150 337 101 242
32 7 0 262 0 0 378 100 129
33 7 0 337 0 129 466 100 245
34 7 0 466 0 129 595 100 245
35 7 0 595 0 129 724 100 245
36 7 0 724 0 129 853 100 245
37 7 0 853 0 129 982 100 245
38 7 0 982 0 129 1111 100 245
39 7 0 1111 0 129 1240 100 245
40 8 0 262 100 0 406 226 113
41 5 0 378 0 0 485 90 116
42 6 0 392 100 113 484 201 219
43 8 0 406 90 0 550 216 113
44 6 0 484 100 113 585 206 205
45 8 0 550 0 0 676 144 113
46 8 0 585 100 113 729 213 239
47 9 1 550 144 0 617 221 74
48 10 1 617 144 0 712 226 92
49 10 1 676 0 0 771 82 92
50 10 1 771 0 0 866 82 92
51 10 1 866 0 0 961 82 92
52 10 1 961 0 0 1056 82 92
53 10 1 1056 0 0 1151 82 92
54 11 1 712 82 0 812 200 108
55 11 1 729 100 108 829 218 216
56 9 1 812 82 0 879 159 74
57 9 1 879 82 0 946 159 74
58 9 1 812 159 0 879 236 74
59 9 1 879 159 0 946 236 74
60 12 1 829 100 74 966 226 235
61 9 1 946 82 0 1023 149 74
62 12 1 966 100 74 1092 237 235
63 12 1 1092 100 0 1229 226 161
64 12 1 1229 100 0 1355 237 161
65 13 2 1092 100 161 1169 174 228
