Utilizacion 44.536526 VolCajasEmpacado 100.000000 Duracion[s] 0.040000 Iteraciones 1
0 0 0 0 0 0 40 37 33
1 3 0 0 37 0 82 129 95
2 3 0 0 129 0 82 221 95
3 1 0 0 37 95 44 86 145
4 2 0 0 86 95 55 135 150
5 2 0 0 135 95 55 184 150
6 2 0 0 135 150 55 184 205
7 2 0 0 86 150 55 135 205
8 2 0 82 0 0 131 55 55
9 2 0 131 0 0 180 55 55
10 4 1 82 0 55 128 45 96
11 7 1 82 55 0 188 147 101
12 7 1 82 147 0 188 239 101
13 7 1 82 55 101 188 147 202
14 5 1 82 147 101 156 224 168
15 5 1 82 147 168 156 224 235
16 8 1 188 0 0 317 116 100
17 8 1 188 116 0 317 232 100
18 5 1 188 0 100 262 77 167
19 5 1 188 77 100 262 154 167
20 5 1 188 0 167 262 77 234
21 5 1 188 77 167 262 154 234
22 5 1 188 154 100 255 231 174
23 8 1 317 0 0 446 116 100
24 8 1 317 116 0 446 232 100
25 8 1 317 0 100 446 116 200
26 6 1 317 116 100 412 208 182
27 8 1 446 0 0 546 129 116
28 8 1 446 129 0 575 229 116
29 8 1 446 0 116 546 116 245
30 8 1 446 129 116 562 229 245
31 8 1 546 0 0 675 116 100
32 9 1 546 0 100 672 113 244
33 10 1 675 0 0 801 137 161
34 12 2 575 137 0 661 212 85
35 11 2 575 137 85 644 198 153
36 11 2 575 137 153 644 198 221
37 12 2 661 137 0 747 212 85
38 12 2 747 137 0 833 212 85
39 12 2 833 137 0 919 212 85
40 12 2 919 137 0 1005 212 85
41 12 2 1005 137 0 1091 212 85
42 12 2 1091 137 0 1177 212 85
43 12 2 1177 137 0 1263 212 85
44 12 2 1263 137 0 1349 212 85
45 11 2 661 137 85 729 206 146
46 11 2 661 137 146 729 206 207
47 11 2 675 0 161 736 68 230
48 11 2 675 68 161 736 136 230
