Utilizacion 70.313922 VolCajasEmpacado 71.018132 Duracion[s] 60.012000 Iteraciones 2542
0 4 0 0 0 0 68 46 71
1 4 0 0 0 71 68 46 142
2 4 0 0 0 142 68 46 213
3 3 0 0 46 0 68 130 42
4 3 0 0 130 0 68 214 42
5 5 0 0 46 42 71 106 118
6 5 0 0 106 42 71 166 118
7 5 0 0 166 42 71 226 118
8 2 0 0 46 118 95 130 149
9 1 0 0 130 118 57 160 157
10 1 0 0 160 118 57 190 157
11 0 0 0 190 118 109 216 169
12 6 0 0 46 149 104 112 169
13 7 1 0 112 157 57 151 187
14 7 1 0 151 157 57 190 187
15 16 1 0 46 169 104 112 189
16 16 1 0 46 189 104 112 209
17 13 1 0 190 169 100 223 200
18 7 1 0 112 187 39 169 217
19 10 1 68 0 0 177 45 54
20 9 1 68 0 54 136 46 125
21 11 1 68 0 125 152 42 193
22 8 1 71 130 0 147 190 71
23 14 1 71 130 71 155 185 100
24 15 1 71 130 100 180 156 151
25 12 1 104 46 0 199 130 31
26 12 1 104 46 31 199 130 62
27 19 2 57 112 151 128 180 197
28 19 2 128 112 151 199 180 197
29 22 2 39 112 197 143 178 217
30 23 2 104 46 62 188 101 91
31 18 2 104 46 91 175 106 167
32 20 2 104 42 167 188 110 209
33 21 2 152 0 54 191 30 111
34 21 2 109 190 0 166 220 39
35 20 2 109 190 39 193 232 107
36 20 2 109 180 107 193 222 175
37 24 2 100 180 175 209 231 201
38 19 2 191 0 0 259 46 71
39 25 2 188 30 71 288 61 104
40 17 2 188 30 104 297 75 158
41 17 2 188 30 158 297 75 212
42 20 2 199 75 0 283 117 68
43 18 2 199 117 0 275 177 71
44 18 2 199 117 71 275 177 142
45 18 2 199 117 142 275 177 213
46 31 3 152 0 111 209 30 150
47 33 3 152 0 150 261 26 201
48 32 3 188 75 68 272 104 123
49 32 3 188 75 123 272 104 178
50 26 3 209 177 0 280 223 68
51 29 3 209 177 68 293 219 136
52 29 3 209 177 136 293 219 204
53 33 3 261 0 0 370 26 51
54 32 3 261 0 51 345 29 106
55 28 3 275 117 0 384 162 54
56 27 3 275 117 54 346 177 130
57 27 3 275 117 130 346 177 206
58 26 3 293 177 0 361 223 71
59 30 3 297 29 0 392 113 31
60 30 3 297 29 31 392 113 62
61 34 3 297 29 62 401 95 82
62 34 3 297 29 82 401 95 102
63 36 4 261 0 106 370 26 157
64 36 4 261 0 157 370 26 208
65 38 4 293 177 71 377 219 139
66 39 4 293 177 139 361 223 210
67 37 4 297 29 102 392 113 133
68 37 4 297 29 133 392 113 164
69 39 4 297 26 164 365 97 210
70 40 4 346 113 54 417 173 130
71 40 4 346 113 130 417 173 206
72 40 4 377 173 0 453 233 71
73 35 4 401 0 0 505 66 20
74 35 4 401 0 20 505 66 40
75 35 4 401 0 40 505 66 60
76 35 4 401 0 60 505 66 80
77 47 5 365 26 164 394 110 219
78 46 5 361 173 139 391 230 178
79 46 5 361 173 178 391 230 217
80 48 5 370 0 80 479 26 131
81 47 5 394 0 131 478 29 186
82 43 5 391 173 71 462 219 139
83 43 5 391 173 139 462 219 207
84 46 5 394 0 186 451 39 216
85 44 5 401 39 80 510 93 125
86 45 5 394 39 125 478 107 167
87 41 5 394 39 167 498 105 187
88 49 5 417 39 187 512 123 218
89 42 5 462 123 0 533 199 60
90 53 6 417 123 60 526 168 114
91 52 6 417 123 114 517 156 145
92 54 6 417 123 145 488 169 213
93 50 6 462 199 0 571 225 51
94 50 6 462 199 51 571 225 102
95 51 6 462 169 60 546 198 115
96 53 6 462 169 115 571 223 160
97 55 6 512 0 0 572 71 76
98 55 6 512 0 76 572 71 152
99 55 6 512 0 152 583 76 212
100 60 7 462 169 160 562 202 191
101 61 7 462 169 191 546 224 220
102 57 7 512 76 0 583 122 68
103 57 7 512 76 68 583 122 136
104 56 7 517 76 136 577 147 212
