Utilizacion 72.552391 VolCajasEmpacado 83.723744 Duracion[s] 61.192000 Iteraciones 12
0 0 0 0 0 0 99 63 106
1 0 0 99 0 0 198 63 106
2 0 0 198 0 0 297 63 106
3 0 0 297 0 0 396 63 106
4 0 0 396 0 0 495 63 106
5 0 0 495 0 0 594 63 106
6 0 0 594 0 0 693 63 106
7 0 0 693 0 0 792 63 106
8 0 0 792 0 0 891 63 106
9 0 0 891 0 0 990 63 106
10 0 0 990 0 0 1089 63 106
11 0 0 1089 0 0 1188 63 106
12 0 0 0 63 0 99 126 106
13 0 0 99 63 0 198 126 106
14 0 0 198 63 0 297 126 106
15 0 0 297 63 0 396 126 106
16 0 0 396 63 0 495 126 106
17 0 0 495 63 0 594 126 106
18 0 0 594 63 0 693 126 106
19 0 0 693 63 0 792 126 106
20 0 0 792 63 0 891 126 106
21 0 0 891 63 0 990 126 106
22 0 0 990 63 0 1089 126 106
23 0 0 1089 63 0 1188 126 106
24 1 0 0 0 106 139 88 131
25 1 0 0 0 131 139 25 219
26 1 0 0 25 131 139 50 219
27 1 0 0 50 131 139 75 219
28 1 0 0 75 131 139 100 219
29 1 0 0 126 0 25 214 139
30 1 0 0 100 106 139 125 194
31 1 0 25 126 0 50 214 139
32 1 0 50 126 0 189 214 25
33 1 0 50 126 25 138 151 164
34 1 0 50 151 25 138 176 164
35 1 0 50 176 25 138 201 164
36 1 0 50 201 25 138 226 164
37 1 0 138 126 25 226 151 164
38 1 0 138 151 25 226 176 164
39 1 0 138 176 25 226 201 164
40 1 0 138 201 25 226 226 164
41 1 0 226 0 106 365 88 131
42 1 0 226 0 131 365 88 156
43 1 0 226 0 156 365 88 181
44 1 0 226 0 181 365 88 206
45 1 0 226 0 206 365 88 231
46 1 0 139 88 164 278 176 189
47 1 0 139 88 189 278 176 214
48 1 0 226 176 0 365 201 88
49 1 0 365 176 0 504 201 88
50 1 0 504 176 0 643 201 88
51 1 0 643 176 0 782 201 88
52 1 0 782 176 0 921 201 88
53 1 0 921 176 0 1060 201 88
54 1 0 226 201 0 365 226 88
55 1 0 365 201 0 504 226 88
56 1 0 504 201 0 643 226 88
57 1 0 643 201 0 782 226 88
58 1 0 782 201 0 921 226 88
59 1 0 921 201 0 1060 226 88
60 1 0 226 176 88 314 201 227
61 1 0 226 201 88 365 226 176
62 1 0 278 126 0 366 151 139
63 1 0 366 126 0 454 151 139
64 1 0 278 151 0 366 176 139
65 1 0 366 151 0 454 176 139
66 1 0 278 88 139 417 176 164
67 5 1 278 88 164 392 169 230
68 2 1 365 0 106 390 25 144
69 2 1 365 25 106 390 50 144
70 2 1 365 50 106 390 75 144
71 4 1 392 0 164 432 228 228
72 2 1 365 0 144 390 38 169
73 2 1 365 0 169 390 38 194
74 2 1 365 0 194 390 38 219
75 2 1 365 176 88 390 214 113
76 2 1 365 176 113 390 214 138
77 2 1 365 176 138 390 214 163
78 2 1 365 176 163 390 214 188
79 2 1 365 176 188 390 214 213
80 2 1 365 176 213 390 214 238
81 3 1 432 0 106 495 50 144
82 3 1 432 0 144 495 50 182
83 3 1 432 0 182 495 50 220
84 2 1 432 50 106 457 75 144
85 2 1 457 50 106 482 75 144
86 2 1 482 50 106 507 75 144
87 2 1 432 50 144 457 75 182
88 2 1 457 50 144 482 75 182
89 2 1 482 50 144 507 75 182
90 2 1 432 50 182 457 75 220
91 2 1 457 50 182 482 75 220
92 2 1 482 50 182 507 75 220
93 2 1 432 75 106 457 100 144
94 2 1 432 100 106 457 125 144
95 2 1 432 75 144 457 100 182
96 2 1 432 100 144 457 125 182
97 2 1 432 75 182 457 100 220
98 2 1 432 100 182 457 125 220
99 2 1 432 125 139 457 150 177
100 2 1 432 125 177 457 150 215
101 3 1 432 176 88 495 214 138
102 3 1 432 176 138 495 214 188
103 3 1 432 176 188 495 214 238
104 2 1 454 150 0 479 175 38
105 2 1 457 75 106 495 100 131
106 2 1 457 100 106 495 125 131
107 2 1 457 75 131 495 100 156
108 2 1 457 100 131 495 125 156
109 2 1 457 75 156 495 100 181
110 2 1 457 100 156 495 125 181
111 2 1 457 75 181 495 100 206
112 2 1 457 100 181 495 125 206
113 2 1 457 75 206 495 100 231
114 2 1 457 100 206 495 125 231
115 2 1 454 150 38 492 175 63
116 2 1 454 150 63 492 175 88
117 2 1 454 150 88 492 175 113
118 2 1 454 150 113 492 175 138
119 2 1 454 150 138 492 175 163
120 2 1 454 150 163 492 175 188
121 2 1 454 150 188 492 175 213
122 2 1 454 150 213 492 175 238
123 2 1 492 126 0 517 151 38
124 2 1 492 151 0 517 176 38
125 3 1 492 126 38 530 176 101
126 3 1 492 126 101 530 176 164
127 3 1 492 126 164 530 176 227
128 2 1 495 0 106 520 25 144
129 2 1 495 25 106 520 50 144
130 3 1 495 75 106 558 125 144
131 3 1 495 75 144 558 125 182
132 3 1 495 75 182 558 125 220
133 3 1 495 0 144 533 50 207
134 2 1 495 0 207 533 25 232
135 2 1 495 25 207 533 50 232
136 2 1 507 50 106 545 75 131
137 4 1 530 126 0 758 166 64
138 4 1 758 126 0 986 166 64
139 3 1 530 126 64 593 176 102
140 3 1 530 126 102 568 176 165
141 3 1 568 126 102 606 176 165
142 3 1 530 126 165 568 176 228
143 3 1 568 126 165 606 176 228
144 3 1 533 0 106 583 38 169
145 3 1 533 0 169 596 38 219
146 2 1 545 38 106 570 63 144
147 2 1 545 38 144 570 63 182
148 2 1 545 38 182 570 63 220
149 3 1 558 63 106 596 126 156
150 3 1 558 63 156 596 126 206
151 2 1 558 63 206 583 101 231
152 2 1 558 101 206 596 126 231
153 2 1 570 38 106 595 63 144
154 2 1 570 38 144 595 63 182
155 2 1 570 38 182 595 63 220
156 2 1 583 63 206 608 101 231
157 2 1 595 38 106 620 63 144
158 2 1 595 38 144 633 63 169
159 2 1 595 38 169 633 63 194
160 2 1 595 38 194 633 63 219
161 2 1 596 0 106 621 38 131
162 2 1 596 0 131 621 38 156
163 2 1 596 0 156 621 38 181
164 2 1 596 0 181 621 38 206
165 2 1 596 0 206 621 38 231
166 2 1 596 101 106 621 126 144
167 2 1 596 101 144 621 126 182
168 2 1 596 101 182 621 126 220
169 3 1 606 126 64 644 176 127
170 2 1 606 126 127 631 164 152
171 2 1 631 126 127 656 164 152
172 2 1 606 126 152 631 164 177
173 2 1 631 126 152 656 164 177
174 2 1 606 126 177 631 164 202
175 2 1 631 126 177 656 164 202
176 2 1 606 126 202 631 164 227
177 2 1 631 126 202 656 164 227
178 2 1 608 63 106 633 101 131
179 2 1 608 63 131 646 88 156
180 2 1 608 63 156 646 88 181
181 2 1 608 63 181 646 88 206
182 2 1 608 63 206 646 88 231
183 2 1 621 0 106 646 38 131
184 2 1 621 0 131 646 38 156
185 2 1 621 0 156 646 38 181
186 2 1 621 0 181 646 38 206
187 2 1 621 0 206 646 38 231
188 2 1 621 101 106 659 126 131
189 2 1 633 38 106 671 63 131
190 2 1 633 38 131 671 63 156
191 2 1 633 38 156 671 63 181
192 2 1 633 38 181 671 63 206
193 2 1 633 38 206 671 63 231
194 3 1 646 0 106 696 38 169
195 3 1 646 0 169 696 38 232
196 2 1 644 164 88 682 189 113
197 2 1 644 164 113 682 189 138
198 2 1 644 164 138 682 189 163
199 2 1 644 164 163 682 189 188
200 2 1 644 164 188 682 189 213
201 2 1 644 164 213 682 189 238
202 3 1 646 63 106 709 101 156
203 3 1 646 63 156 709 113 194
204 3 1 646 63 194 709 113 232
205 2 1 659 113 106 684 138 144
206 2 1 659 113 144 684 138 182
207 2 1 659 113 182 684 138 220
208 2 1 671 38 106 696 63 144
209 2 1 671 38 144 709 63 169
210 2 1 671 38 169 709 63 194
211 2 1 671 38 194 709 63 219
212 2 1 696 0 106 721 38 131
213 2 1 696 0 131 721 38 156
214 2 1 696 0 156 721 38 181
215 2 1 696 0 181 721 38 206
216 2 1 696 0 206 721 38 231
217 5 1 682 138 88 796 219 154
218 5 1 682 138 154 796 219 220
219 3 1 709 38 106 772 88 144
220 2 1 709 88 106 734 126 131
221 5 1 709 38 144 823 119 210
222 2 1 721 0 106 746 38 131
223 2 1 746 0 106 771 38 131
224 2 1 771 0 106 796 38 131
225 3 1 721 0 131 771 38 194
226 3 1 771 0 131 821 38 194
227 3 1 821 0 106 884 38 156
228 3 1 821 0 156 884 38 206
229 3 1 796 126 64 834 176 127
230 3 1 834 126 64 872 176 127
231 3 1 872 126 64 910 176 127
232 3 1 910 126 64 948 176 127
233 3 1 948 126 64 986 176 127
234 3 1 796 119 127 859 157 177
235 3 1 796 157 127 859 195 177
236 3 1 796 119 177 859 157 227
237 3 1 796 157 177 859 195 227
238 3 1 823 38 106 861 88 169
239 3 1 823 38 169 861 88 232
240 3 1 859 88 106 909 126 169
241 5 1 861 38 169 942 152 235
242 5 1 942 0 106 1023 114 172
243 5 1 942 0 172 1023 114 238
244 4 1 986 126 0 1050 166 228
245 4 1 1050 126 0 1114 166 228
246 4 1 1114 126 0 1178 166 228
247 5 1 1023 0 106 1104 114 172
248 5 1 1023 0 172 1137 81 238
249 4 1 1060 166 0 1100 230 228
250 4 1 1100 166 0 1140 230 228
251 4 1 1140 166 0 1180 230 228
