Utilizacion 42.834531 VolCajasEmpacado 100.000000 Duracion[s] 0.076000 Iteraciones 1
0 13 0 0 0 0 140 112 37
1 13 0 140 0 0 280 112 37
2 13 0 0 112 0 140 224 37
3 13 0 140 112 0 280 224 37
4 1 0 0 0 37 70 112 74
5 1 0 0 0 74 70 112 111
6 1 0 0 0 111 70 112 148
7 1 0 0 0 148 70 112 185
8 0 0 0 0 185 25 25 205
9 0 0 0 0 205 25 25 225
10 11 0 0 0 225 18 18 239
11 4 0 0 112 37 129 223 49
12 4 0 129 112 37 258 223 49
13 4 0 0 112 49 129 223 61
14 4 0 129 112 49 258 223 61
15 4 0 0 112 61 129 223 73
16 4 0 129 112 61 258 223 73
17 8 0 0 112 73 56 134 77
18 8 0 0 112 77 56 134 81
19 8 0 0 112 81 56 134 85
20 8 0 0 112 85 56 134 89
21 8 0 0 112 89 56 134 93
22 8 0 0 112 93 56 134 97
23 8 0 0 112 97 56 134 101
24 8 0 0 112 101 56 134 105
25 7 0 0 134 73 89 161 80
26 7 0 89 134 73 178 161 80
27 7 0 0 161 73 89 188 80
28 7 0 89 161 73 178 188 80
29 5 0 0 188 73 35 223 102
30 5 0 0 188 102 35 223 131
31 11 0 0 134 80 18 152 94
32 11 0 0 152 80 18 170 94
33 11 0 0 170 80 18 188 94
34 11 0 0 134 94 18 152 108
35 11 0 0 152 94 18 170 108
36 11 0 0 170 94 18 188 108
37 6 0 0 25 185 31 57 188
38 6 0 0 25 188 31 57 191
39 6 0 0 25 191 31 57 194
40 6 0 0 25 194 31 57 197
41 6 0 0 25 197 31 57 200
42 6 0 0 25 200 31 57 203
43 6 0 0 25 203 31 57 206
44 6 0 0 25 206 31 57 209
45 6 0 0 25 209 31 57 212
46 6 0 0 25 212 31 57 215
47 6 0 0 25 215 31 57 218
48 6 0 0 25 218 31 57 221
49 11 0 0 25 221 18 43 235
50 3 0 0 57 185 45 102 222
51 3 0 18 134 80 63 179 117
52 5 0 31 0 185 66 35 214
53 2 0 63 134 80 175 185 160
54 3 0 70 0 37 115 45 74
55 12 0 115 0 37 255 112 108
56 12 0 115 0 108 255 112 179
57 14 0 280 0 0 470 220 100
58 10 0 280 0 100 420 112 199
59 9 0 470 0 0 582 140 72
60 12 0 470 0 72 582 140 143
61 21 1 0 224 0 40 227 37
62 21 1 40 224 0 80 227 37
63 21 1 0 227 0 40 230 37
64 21 1 40 227 0 80 230 37
65 21 1 0 230 0 40 233 37
66 21 1 40 230 0 80 233 37
67 21 1 0 233 0 40 236 37
68 21 1 40 233 0 80 236 37
69 21 1 0 236 0 40 239 37
70 21 1 40 236 0 80 239 37
71 23 1 0 57 222 28 71 224
72 23 1 0 71 222 28 85 224
73 23 1 0 85 222 28 99 224
74 23 1 0 224 37 28 238 39
75 23 1 28 224 37 56 238 39
76 19 1 0 224 39 23 235 40
77 19 1 0 188 131 11 211 132
78 19 1 11 188 131 22 211 132
79 19 1 22 188 131 33 211 132
80 19 1 0 188 132 11 211 133
81 19 1 11 188 132 22 211 133
82 19 1 22 188 132 33 211 133
83 19 1 0 57 224 23 68 225
84 22 1 0 188 133 32 203 135
85 15 1 280 0 199 336 56 245
86 15 1 336 0 199 392 56 245
87 15 1 280 56 199 336 112 245
88 20 1 336 56 199 386 106 240
89 18 1 470 140 0 582 220 71
90 16 1 470 0 143 582 140 204
91 17 1 470 0 204 572 88 213
92 17 1 470 0 213 572 88 222
93 17 1 470 0 222 572 88 231
94 17 1 470 0 231 572 88 240
95 16 1 470 140 71 582 201 211
96 16 1 582 0 0 694 140 61
97 16 1 582 0 61 694 140 122
98 16 1 582 0 122 694 140 183
99 16 1 582 0 183 694 140 244
100 16 1 582 140 0 722 201 112
101 30 2 0 235 39 45 238 58
102 30 2 0 203 133 19 206 178
103 30 2 0 206 133 19 209 178
104 30 2 0 203 178 19 206 223
105 30 2 0 206 178 19 209 223
106 31 2 0 224 40 18 229 103
107 31 2 0 229 40 18 234 103
108 31 2 0 211 131 18 216 194
109 30 2 0 216 131 19 219 176
110 30 2 0 219 131 19 222 176
111 30 2 0 216 176 19 219 221
112 27 2 470 140 211 492 162 229
113 27 2 470 162 211 492 184 229
114 30 2 0 219 176 19 222 221
115 31 2 470 184 211 533 189 229
116 31 2 470 189 211 533 194 229
117 31 2 470 194 211 533 199 229
118 31 2 80 224 0 98 229 63
119 31 2 80 229 0 98 234 63
120 31 2 80 234 0 98 239 63
121 31 2 98 224 0 161 229 18
122 29 2 492 140 211 563 161 216
123 29 2 492 161 211 563 182 216
124 27 2 582 201 0 604 223 18
125 27 2 582 201 18 604 223 36
126 27 2 582 201 36 604 223 54
127 26 2 582 140 112 646 197 118
128 26 2 582 140 118 646 197 124
129 24 2 646 140 112 717 197 183
130 29 2 604 201 0 675 222 5
131 29 2 646 140 183 717 161 188
132 29 2 646 161 183 717 182 188
133 29 2 675 201 0 746 222 5
134 25 2 694 0 0 766 82 8
135 25 2 766 0 0 838 82 8
136 25 2 838 0 0 910 82 8
137 25 2 910 0 0 982 82 8
138 25 2 982 0 0 1054 82 8
139 25 2 1054 0 0 1126 82 8
140 25 2 694 0 8 766 82 16
141 25 2 766 0 8 838 82 16
142 25 2 838 0 8 910 82 16
143 25 2 910 0 8 982 82 16
144 25 2 982 0 8 1054 82 16
145 25 2 1054 0 8 1126 82 16
146 29 2 694 0 16 765 21 21
147 29 2 765 0 16 836 21 21
148 29 2 836 0 16 907 21 21
149 29 2 907 0 16 978 21 21
150 29 2 978 0 16 1049 21 21
151 29 2 1049 0 16 1120 21 21
152 29 2 694 82 0 765 103 5
153 28 2 746 103 0 886 215 190
154 28 2 886 82 0 998 222 190
155 28 2 998 82 0 1138 194 190
