Utilizacion 70.329034 VolCajasEmpacado 71.443932 Duracion[s] 60.000000 Iteraciones 3893
0 1 0 0 0 0 75 73 57
1 1 0 0 73 0 75 146 57
2 1 0 0 146 0 75 219 57
3 4 0 0 0 57 37 46 118
4 4 0 0 46 57 37 92 118
5 4 0 0 92 57 37 138 118
6 4 0 0 138 57 37 184 118
7 4 0 0 184 57 37 230 118
8 3 0 0 0 118 65 90 184
9 2 0 0 90 118 62 171 219
10 0 0 75 0 0 148 90 37
11 8 1 0 0 184 34 86 220
12 10 1 0 171 118 73 228 193
13 5 1 34 0 184 64 65 214
14 7 1 75 0 37 177 95 70
15 7 1 75 0 70 177 95 103
16 7 1 75 0 103 177 95 136
17 7 1 75 0 136 177 95 169
18 9 1 65 0 169 126 37 215
19 6 1 65 37 169 182 67 207
20 6 1 65 67 169 182 97 207
21 13 2 75 97 0 151 148 69
22 13 2 75 97 69 151 148 138
23 13 2 75 97 138 151 148 207
24 15 2 75 148 0 161 182 36
25 15 2 75 182 0 161 216 36
26 18 2 126 0 169 187 37 215
27 12 2 75 148 36 150 221 93
28 17 2 73 148 93 103 213 123
29 11 2 103 148 93 168 214 183
30 14 2 73 148 183 163 221 220
31 16 2 168 97 0 263 199 33
32 23 3 151 97 33 220 148 109
33 23 3 151 97 109 220 148 185
34 20 3 151 97 185 237 133 219
35 22 3 168 148 33 258 185 106
36 22 3 168 148 106 258 185 179
37 19 3 168 148 179 285 178 217
38 19 3 168 199 0 285 229 38
39 21 3 168 185 38 229 231 75
40 23 3 182 37 0 258 88 69
41 23 3 182 37 69 258 88 138
42 24 3 187 0 138 288 81 200
43 24 3 263 81 0 344 143 101
44 24 3 263 81 101 344 143 202
45 29 4 168 185 75 254 221 109
46 31 4 168 185 109 285 223 139
47 25 4 168 185 139 233 215 169
48 25 4 168 185 169 233 215 199
49 26 4 285 143 0 351 233 65
50 28 4 285 143 65 361 212 116
51 27 4 285 143 116 386 224 178
52 27 4 288 0 0 350 81 101
53 27 4 288 0 101 350 81 202
54 28 4 344 81 0 413 132 76
55 28 4 413 81 0 482 132 76
56 30 4 386 132 0 488 227 33
57 37 5 233 185 178 350 215 216
58 32 5 285 143 178 350 173 208
59 38 5 344 81 76 381 142 122
60 38 5 381 81 76 418 142 122
61 38 5 418 81 76 455 142 122
62 34 5 344 81 122 417 138 197
63 33 5 350 0 0 412 81 101
64 35 5 350 0 101 440 73 138
65 36 5 482 0 0 577 102 33
66 44 6 350 0 138 423 57 213
67 41 6 350 138 178 386 224 212
68 39 6 386 142 33 451 172 63
69 43 6 386 142 63 455 193 139
70 42 6 386 193 33 476 230 106
71 39 6 386 193 106 451 223 136
72 40 6 386 138 139 488 233 172
73 40 6 386 138 172 488 233 205
74 46 6 417 73 122 483 138 212
75 45 6 440 0 33 541 62 114
76 44 6 440 0 114 515 73 171
77 46 6 483 73 33 549 138 123
78 46 6 483 73 123 549 138 213
79 47 7 423 0 171 513 73 208
80 49 7 488 138 0 563 195 73
81 49 7 488 138 73 563 195 146
82 49 7 488 138 146 563 195 219
83 50 7 488 195 0 534 232 61
84 51 7 488 195 61 574 231 95
85 52 7 549 0 33 587 117 63
