Utilizacion 66.683157 VolCajasEmpacado 67.637951 Duracion[s] 60.124000 Iteraciones 74
0 1 0 0 0 0 180 171 163
1 1 0 180 0 0 360 171 163
2 9 0 0 0 163 60 61 217
3 9 0 60 0 163 120 61 217
4 9 0 120 0 163 180 61 217
5 9 0 180 0 163 240 61 217
6 9 0 240 0 163 300 61 217
7 9 0 300 0 163 360 61 217
8 8 0 0 171 0 1 202 14
9 8 0 0 202 0 1 233 14
10 8 0 0 0 217 31 14 218
11 8 0 0 0 218 31 14 219
12 8 0 0 0 219 31 14 220
13 8 0 0 0 220 31 14 221
14 8 0 0 0 221 31 14 222
15 8 0 0 0 222 31 14 223
16 8 0 0 0 223 31 14 224
17 8 0 0 0 224 31 14 225
18 8 0 0 0 225 31 14 226
19 8 0 0 0 226 31 14 227
20 8 0 0 0 227 31 14 228
21 8 0 0 0 228 31 14 229
22 8 0 0 0 229 31 14 230
23 8 0 0 0 230 31 14 231
24 8 0 0 0 231 31 14 232
25 8 0 0 0 232 31 14 233
26 8 0 0 0 233 31 14 234
27 8 0 0 0 234 31 14 235
28 12 0 0 0 235 50 22 237
29 13 0 0 0 237 16 40 239
30 13 0 0 0 239 16 40 241
31 13 0 0 0 241 16 40 243
32 13 0 0 0 243 16 40 245
33 10 0 0 61 163 43 102 199
34 10 0 0 102 163 43 143 199
35 10 0 0 143 163 43 184 199
36 10 0 0 61 199 43 102 235
37 10 0 0 102 199 43 143 235
38 10 0 0 143 199 43 184 235
39 13 0 16 0 237 32 40 239
40 13 0 0 40 217 40 56 219
41 13 0 0 40 219 40 56 221
42 13 0 0 40 221 40 56 223
43 13 0 0 40 223 40 56 225
44 13 0 0 40 225 40 56 227
45 13 0 0 40 227 40 56 229
46 13 0 0 40 229 40 56 231
47 13 0 0 40 231 40 56 233
48 13 0 0 40 233 40 56 235
49 13 0 0 40 235 40 56 237
50 13 0 0 40 237 40 56 239
51 13 0 0 40 239 40 56 241
52 13 0 0 40 241 40 56 243
53 13 0 0 40 243 40 56 245
54 12 0 0 56 235 50 78 237
55 12 0 0 78 235 50 100 237
56 12 0 0 100 235 50 122 237
57 12 0 0 122 235 50 144 237
58 12 0 0 144 235 50 166 237
59 12 0 0 166 235 50 188 237
60 12 0 0 56 237 50 78 239
61 12 0 0 78 237 50 100 239
62 12 0 0 100 237 50 122 239
63 12 0 0 122 237 50 144 239
64 12 0 0 144 237 50 166 239
65 12 0 0 166 237 50 188 239
66 12 0 0 56 239 50 78 241
67 12 0 0 78 239 50 100 241
68 12 0 0 100 239 50 122 241
69 12 0 0 122 239 50 144 241
70 12 0 0 144 239 50 166 241
71 12 0 0 166 239 50 188 241
72 13 0 0 56 241 16 96 243
73 13 0 16 56 241 32 96 243
74 13 0 32 56 241 48 96 243
75 13 0 0 96 241 16 136 243
76 13 0 16 96 241 32 136 243
77 13 0 32 96 241 48 136 243
78 13 0 0 136 241 16 176 243
79 13 0 16 136 241 32 176 243
80 13 0 32 136 241 48 176 243
81 13 0 0 56 243 16 96 245
82 13 0 16 56 243 32 96 245
83 13 0 32 56 243 48 96 245
84 13 0 0 96 243 16 136 245
85 13 0 16 96 243 32 136 245
86 13 0 32 96 243 48 136 245
87 13 0 0 136 243 16 176 245
88 13 0 16 136 243 32 176 245
89 13 0 32 136 243 48 176 245
90 13 0 0 176 241 40 192 243
91 13 0 0 176 243 40 192 245
92 13 0 1 192 0 17 232 2
93 13 0 1 192 2 17 232 4
94 13 0 1 192 4 17 232 6
95 12 0 40 22 217 90 44 219
96 12 0 40 22 219 90 44 221
97 12 0 40 22 221 90 44 223
98 11 0 17 192 0 51 229 30
99 11 0 0 192 30 34 229 60
100 11 0 0 192 60 34 229 90
101 11 0 0 192 90 34 229 120
102 11 0 0 192 120 34 229 150
103 11 0 0 192 150 34 229 180
104 11 0 0 192 180 34 229 210
105 11 0 0 192 210 34 229 240
106 11 0 34 192 30 68 229 60
107 11 0 34 192 60 68 229 90
108 10 0 34 192 90 75 235 126
109 10 0 34 192 126 75 235 162
110 10 0 34 192 162 75 235 198
111 10 0 34 192 198 75 235 234
112 9 0 50 61 163 111 121 217
113 9 0 50 121 163 110 182 217
114 0 0 110 121 163 195 207 238
115 7 0 195 61 163 290 153 245
116 7 0 290 61 163 382 156 245
117 0 0 360 156 0 445 231 86
118 7 0 360 156 86 452 238 181
119 0 0 382 0 0 468 75 85
120 0 0 382 75 0 468 150 85
121 7 0 452 150 0 547 232 92
122 4 0 468 0 0 586 108 100
123 4 0 452 0 100 570 108 200
124 4 0 452 108 92 560 226 192
125 7 0 560 108 0 652 190 95
126 7 0 560 108 95 642 203 187
127 6 0 586 0 0 764 96 200
128 5 0 652 96 0 753 212 197
129 3 0 753 96 0 873 222 176
130 2 0 873 0 0 1041 155 195
131 4 0 1041 0 0 1159 108 100
