Utilizacion 66.666667 VolCajasEmpacado 100.000000 Duracion[s] 0.006000 Iteraciones 3
0 1 0 0 0 0 2 2 3
1 1 0 0 0 3 2 2 6
2 1 0 0 0 6 2 2 9
3 2 0 0 2 0 2 4 2
4 2 0 0 4 0 2 6 2
5 2 0 0 6 0 2 8 2
6 2 0 0 8 0 2 10 2
7 2 0 0 2 2 2 4 4
8 2 0 0 4 2 2 6 4
9 2 0 0 6 2 2 8 4
10 2 0 0 8 2 2 10 4
11 2 0 0 2 4 2 4 6
12 2 0 0 4 4 2 6 6
13 2 0 0 6 4 2 8 6
14 2 0 0 8 4 2 10 6
15 2 0 0 2 6 2 4 8
16 2 0 0 4 6 2 6 8
17 2 0 0 6 6 2 8 8
18 2 0 0 8 6 2 10 8
19 2 0 0 2 8 2 4 10
20 2 0 0 4 8 2 6 10
21 2 0 0 6 8 2 8 10
22 2 0 0 8 8 2 10 10
23 0 0 2 0 0 4 2 4
24 0 0 4 0 0 6 2 4
25 0 0 2 0 4 4 2 8
26 0 0 4 0 4 6 2 8
27 2 0 2 0 8 4 2 10
28 1 0 2 2 0 4 4 3
29 1 0 2 4 0 4 6 3
30 1 0 2 6 0 4 8 3
31 1 0 2 8 0 4 10 3
32 0 0 2 2 3 4 4 7
33 3 0 2 4 3 4 6 9
34 4 1 6 0 0 8 2 4
35 4 1 6 2 0 8 4 4
36 4 1 6 0 4 8 2 8
37 4 1 6 2 4 8 4 8
38 5 1 6 4 0 8 6 3
39 5 1 6 4 3 8 6 6
40 5 1 6 4 6 8 6 9
41 6 1 6 0 8 8 2 10
42 6 1 6 6 0 8 8 2
43 6 1 6 8 0 8 10 2
44 6 1 6 6 2 8 8 4
45 6 1 6 8 2 8 10 4
46 6 1 6 6 4 8 8 6
47 6 1 6 8 4 8 10 6
48 6 1 6 6 6 8 8 8
49 6 1 6 8 6 8 10 8
50 6 1 6 6 8 8 8 10
51 6 1 6 8 8 8 10 10
52 6 1 6 2 8 8 4 10
53 6 1 8 0 0 10 2 2
54 6 1 8 2 0 10 4 2
55 6 1 8 4 0 10 6 2
56 6 1 8 6 0 10 8 2
57 6 1 8 8 0 10 10 2
58 6 1 8 0 2 10 2 4
59 6 1 8 2 2 10 4 4
60 6 1 8 0 4 10 2 6
61 6 1 8 2 4 10 4 6
62 6 1 8 0 6 10 2 8
63 6 1 8 2 6 10 4 8
64 6 1 8 0 8 10 2 10
65 6 1 8 2 8 10 4 10
66 5 1 8 4 2 10 6 5
67 5 1 8 6 2 10 8 5
68 4 1 8 4 5 10 6 9
69 6 1 8 8 2 10 10 4
70 6 1 8 8 4 10 10 6
71 6 1 8 8 6 10 10 8
72 9 2 10 0 0 12 2 2
73 9 2 10 2 0 12 4 2
74 9 2 10 4 0 12 6 2
75 9 2 10 6 0 12 8 2
76 9 2 10 8 0 12 10 2
77 9 2 10 0 2 12 2 4
78 9 2 10 2 2 12 4 4
79 9 2 10 4 2 12 6 4
80 9 2 10 6 2 12 8 4
81 9 2 10 8 2 12 10 4
82 9 2 10 0 4 12 2 6
83 9 2 10 2 4 12 4 6
84 9 2 10 4 4 12 6 6
85 9 2 10 6 4 12 8 6
86 9 2 10 8 4 12 10 6
87 7 2 10 0 6 12 2 10
88 8 2 10 2 6 12 4 9
89 9 2 10 4 6 12 6 8
90 9 2 10 6 6 12 8 8
91 8 2 10 8 6 12 10 9
92 7 2 12 0 0 14 2 4
93 7 2 12 0 4 14 2 8
94 7 2 12 2 0 14 4 4
95 7 2 12 4 0 14 6 4
96 7 2 12 6 0 14 8 4
97 8 2 12 2 4 14 4 7
98 8 2 12 4 4 14 6 7
