Utilizacion 87.688133 VolCajasEmpacado 90.270502 Duracion[s] 60.030000 Iteraciones 2896
0 0 0 0 0 0 71 60 25
1 0 0 71 0 0 142 60 25
2 0 0 142 0 0 213 60 25
3 0 0 213 0 0 284 60 25
4 0 0 284 0 0 355 60 25
5 0 0 355 0 0 426 60 25
6 0 0 426 0 0 497 60 25
7 0 0 497 0 0 568 60 25
8 1 0 0 60 0 59 166 80
9 1 0 59 60 0 118 166 80
10 1 0 118 60 0 177 166 80
11 1 0 177 60 0 236 166 80
12 1 0 236 60 0 295 166 80
13 1 0 295 60 0 354 166 80
14 1 0 354 60 0 413 166 80
15 1 0 413 60 0 472 166 80
16 1 0 472 60 0 531 166 80
17 1 0 0 60 80 59 166 160
18 1 0 59 60 80 118 166 160
19 1 0 118 60 80 177 166 160
20 1 0 177 60 80 236 166 160
21 1 0 236 60 80 295 166 160
22 1 0 295 60 80 354 166 160
23 1 0 354 60 80 413 166 160
24 1 0 413 60 80 472 166 160
25 1 0 472 60 80 531 166 160
26 2 0 0 166 0 74 227 63
27 2 0 74 166 0 148 227 63
28 2 0 148 166 0 222 227 63
29 2 0 222 166 0 296 227 63
30 2 0 296 166 0 370 227 63
31 2 0 370 166 0 444 227 63
32 2 0 444 166 0 518 227 63
33 0 0 0 0 25 71 60 50
34 1 0 0 166 63 106 225 143
35 1 0 0 0 50 80 59 156
36 2 0 0 166 143 63 227 217
37 0 0 0 0 156 71 60 181
38 0 0 0 0 181 71 60 206
39 1 0 0 60 160 80 166 219
40 0 0 63 166 143 134 226 168
41 0 0 63 166 168 134 226 193
42 0 0 63 166 193 134 226 218
43 0 0 80 0 25 151 60 50
44 0 0 151 0 25 222 60 50
45 0 0 222 0 25 293 60 50
46 0 0 293 0 25 364 60 50
47 0 0 364 0 25 435 60 50
48 0 0 435 0 25 506 60 50
49 0 0 506 0 25 577 60 50
50 0 0 80 0 50 151 60 75
51 0 0 151 0 50 222 60 75
52 0 0 222 0 50 293 60 75
53 0 0 293 0 50 364 60 75
54 0 0 364 0 50 435 60 75
55 0 0 435 0 50 506 60 75
56 0 0 506 0 50 577 60 75
57 0 0 80 0 75 151 60 100
58 0 0 151 0 75 222 60 100
59 0 0 222 0 75 293 60 100
60 0 0 293 0 75 364 60 100
61 0 0 364 0 75 435 60 100
62 0 0 435 0 75 506 60 100
63 0 0 506 0 75 577 60 100
64 0 0 80 0 100 151 60 125
65 1 0 80 0 125 186 59 205
66 1 0 80 59 160 160 165 219
67 2 0 134 166 63 208 229 124
68 1 0 160 59 160 240 165 219
69 2 0 134 166 124 195 229 198
70 1 0 186 0 100 266 59 206
71 2 0 208 166 63 269 229 137
72 2 0 269 166 63 330 229 137
73 2 0 330 166 63 391 229 137
74 2 0 391 166 63 452 229 137
75 2 0 452 166 63 513 229 137
76 2 0 208 166 137 269 229 211
77 2 0 269 166 137 330 229 211
78 2 0 330 166 137 391 229 211
79 2 0 391 166 137 452 229 211
80 2 0 452 166 137 513 229 211
81 1 0 240 59 160 346 139 219
82 1 0 266 0 100 346 59 206
83 1 0 346 0 100 426 59 206
84 1 0 346 59 160 452 139 219
85 1 0 452 59 160 558 139 219
86 1 0 426 0 100 506 59 206
87 1 0 506 0 100 586 59 206
88 2 0 518 166 0 579 229 74
89 2 0 518 166 74 579 229 148
90 2 0 513 166 148 587 227 211
