Utilizacion 42.834531 VolCajasEmpacado 100.000000 Duracion[s] 0.582000 Iteraciones 3
0 1 0 0 0 0 70 112 37
1 1 0 70 0 0 140 112 37
2 1 0 0 112 0 70 224 37
3 1 0 70 112 0 140 224 37
4 2 0 0 0 37 112 80 88
5 7 0 0 80 37 89 107 44
6 0 0 0 80 44 25 105 64
7 8 0 0 0 88 22 56 92
8 8 0 0 0 92 22 56 96
9 8 0 0 0 96 22 56 100
10 8 0 0 0 100 22 56 104
11 8 0 0 0 104 22 56 108
12 8 0 0 0 108 22 56 112
13 8 0 0 0 112 22 56 116
14 8 0 0 0 116 22 56 120
15 11 0 0 0 120 18 18 134
16 11 0 0 18 120 18 36 134
17 11 0 0 36 120 18 54 134
18 11 0 0 0 134 18 18 148
19 11 0 0 18 134 18 36 148
20 11 0 0 36 134 18 54 148
21 11 0 0 0 148 18 18 162
22 11 0 0 0 162 18 18 176
23 0 0 0 80 64 25 105 84
24 7 0 22 0 88 111 27 95
25 7 0 22 27 88 111 54 95
26 6 0 22 0 95 54 31 98
27 6 0 22 0 98 54 31 101
28 6 0 22 0 101 54 31 104
29 6 0 22 0 104 54 31 107
30 6 0 22 0 107 54 31 110
31 6 0 22 0 110 54 31 113
32 6 0 22 0 113 54 31 116
33 6 0 22 0 116 54 31 119
34 6 0 22 0 119 54 31 122
35 6 0 22 0 122 54 31 125
36 6 0 22 0 125 54 31 128
37 6 0 22 0 128 54 31 131
38 5 0 54 0 95 89 35 124
39 5 0 54 0 124 89 35 153
40 5 0 54 0 153 89 35 182
41 3 0 89 80 37 134 125 74
42 7 0 0 125 37 27 214 44
43 3 0 89 80 74 134 125 111
44 3 0 89 80 111 134 125 148
45 13 0 140 0 0 280 112 37
46 13 0 140 112 0 280 224 37
47 13 0 140 0 37 280 112 74
48 4 0 140 0 74 269 111 86
49 4 0 140 0 86 269 111 98
50 4 0 140 0 98 269 111 110
51 4 0 140 0 110 269 111 122
52 4 0 140 0 122 269 111 134
53 4 0 140 0 134 269 111 146
54 10 0 140 112 37 280 224 136
55 12 0 140 112 136 280 224 207
56 13 0 140 112 207 280 224 244
57 14 0 280 0 0 500 190 100
58 12 0 280 0 100 392 140 171
59 12 0 280 0 171 392 140 242
60 9 0 500 0 0 612 140 72
61 19 1 140 112 244 151 135 245
62 19 1 151 112 244 162 135 245
63 19 1 162 112 244 173 135 245
64 19 1 173 112 244 184 135 245
65 19 1 184 112 244 195 135 245
66 19 1 195 112 244 206 135 245
67 19 1 206 112 244 217 135 245
68 19 1 217 112 244 228 135 245
69 21 1 0 224 0 37 227 40
70 21 1 0 227 0 37 230 40
71 21 1 0 230 0 37 233 40
72 21 1 0 233 0 37 236 40
73 21 1 0 236 0 37 239 40
74 21 1 280 0 242 320 37 245
75 21 1 280 37 242 320 74 245
76 21 1 280 74 242 320 111 245
77 21 1 0 224 40 37 227 80
78 21 1 0 224 80 37 227 120
79 23 1 280 111 242 308 125 244
80 23 1 308 111 242 336 125 244
81 23 1 336 111 242 364 125 244
82 23 1 364 111 242 392 125 244
83 23 1 37 224 0 65 238 2
84 22 1 65 224 0 97 239 2
85 20 1 280 140 100 330 190 141
86 15 1 280 190 0 336 236 56
87 15 1 280 190 56 336 236 112
88 15 1 280 190 112 336 236 168
89 17 1 392 0 100 480 102 109
90 17 1 392 0 109 480 102 118
91 17 1 392 0 118 480 102 127
92 17 1 392 0 127 480 102 136
93 16 1 500 140 0 640 201 112
94 16 1 640 140 0 780 201 112
95 16 1 780 140 0 920 201 112
96 16 1 920 140 0 1060 201 112
97 16 1 1060 140 0 1200 201 112
98 16 1 1200 140 0 1340 201 112
99 16 1 500 140 112 640 201 224
100 18 1 500 0 72 580 112 143
101 30 2 320 0 242 339 45 245
102 30 2 339 0 242 358 45 245
103 30 2 358 0 242 377 45 245
104 30 2 97 236 0 116 239 45
105 30 2 320 45 242 365 64 245
106 30 2 97 236 45 116 239 90
107 30 2 97 236 90 116 239 135
108 30 2 97 236 135 116 239 180
109 30 2 97 236 180 116 239 225
110 31 2 336 201 0 399 219 5
111 31 2 336 219 0 399 237 5
112 31 2 500 140 224 563 145 242
113 31 2 563 140 224 626 145 242
114 31 2 500 145 224 563 150 242
115 31 2 563 145 224 626 150 242
116 31 2 500 150 224 563 155 242
117 31 2 563 150 224 626 155 242
118 31 2 500 155 224 563 160 242
119 31 2 563 155 224 626 160 242
120 27 2 336 201 5 358 223 23
121 27 2 336 201 23 358 223 41
122 27 2 336 201 41 358 223 59
123 27 2 336 201 59 358 223 77
124 27 2 336 201 77 358 223 95
125 29 2 500 160 224 571 181 229
126 25 2 500 0 143 572 82 151
127 29 2 500 0 151 571 21 156
128 29 2 500 21 151 571 42 156
129 29 2 500 42 151 571 63 156
130 29 2 399 201 0 470 222 5
131 29 2 470 201 0 541 222 5
132 29 2 541 201 0 612 222 5
133 29 2 612 201 0 683 222 5
134 29 2 683 201 0 754 222 5
135 29 2 754 201 0 825 222 5
136 29 2 825 201 0 896 222 5
137 29 2 896 201 0 967 222 5
138 29 2 967 201 0 1038 222 5
139 28 2 612 0 0 724 140 190
140 26 2 612 0 190 669 64 196
141 26 2 612 0 196 669 64 202
142 25 2 612 64 190 694 136 198
143 25 2 612 64 198 694 136 206
144 25 2 612 64 206 694 136 214
145 25 2 612 64 214 694 136 222
146 25 2 612 64 222 694 136 230
147 25 2 612 64 230 694 136 238
148 24 2 640 140 112 711 197 183
149 28 2 724 0 0 864 112 190
150 25 2 724 0 190 796 82 198
151 25 2 724 0 198 796 82 206
152 25 2 724 0 206 796 82 214
153 25 2 724 0 214 796 82 222
154 25 2 724 0 222 796 82 230
155 28 2 864 0 0 1004 112 190
