Utilizacion 70.789329 VolCajasEmpacado 81.689212 Duracion[s] 63.051000 Iteraciones 20
0 1 0 0 0 0 139 25 88
1 1 0 0 25 0 139 50 88
2 1 0 0 50 0 139 75 88
3 1 0 0 75 0 139 100 88
4 1 0 0 100 0 139 125 88
5 1 0 0 125 0 139 150 88
6 1 0 0 150 0 139 175 88
7 1 0 0 175 0 139 200 88
8 1 0 0 200 0 139 225 88
9 1 0 0 0 88 139 25 176
10 1 0 0 25 88 139 50 176
11 1 0 0 50 88 88 75 227
12 1 0 0 75 88 139 100 176
13 1 0 0 100 88 88 125 227
14 1 0 0 125 88 139 150 176
15 1 0 0 150 88 139 175 176
16 1 0 0 175 88 88 200 227
17 1 0 0 200 88 88 225 227
18 0 0 139 0 0 245 99 63
19 0 0 245 0 0 351 99 63
20 0 0 351 0 0 457 99 63
21 0 0 457 0 0 563 99 63
22 0 0 563 0 0 669 99 63
23 0 0 669 0 0 775 99 63
24 0 0 775 0 0 881 99 63
25 0 0 881 0 0 987 99 63
26 0 0 987 0 0 1093 99 63
27 0 0 139 99 0 245 198 63
28 0 0 245 99 0 351 198 63
29 0 0 351 99 0 457 198 63
30 0 0 457 99 0 563 198 63
31 0 0 563 99 0 669 198 63
32 0 0 669 99 0 775 198 63
33 0 0 775 99 0 881 198 63
34 0 0 881 99 0 987 198 63
35 0 0 987 99 0 1093 198 63
36 1 0 139 198 0 278 223 88
37 1 0 278 198 0 417 223 88
38 1 0 417 198 0 556 223 88
39 1 0 556 198 0 695 223 88
40 1 0 695 198 0 834 223 88
41 1 0 834 198 0 973 223 88
42 1 0 973 198 0 1112 223 88
43 1 0 139 198 88 227 223 227
44 1 0 139 0 63 227 25 202
45 1 0 139 25 63 227 164 88
46 1 0 139 25 88 227 164 113
47 1 0 139 25 113 227 164 138
48 1 0 139 25 138 227 164 163
49 1 0 139 25 163 227 164 188
50 1 0 139 25 188 227 164 213
51 1 0 139 25 213 227 164 238
52 1 0 227 198 88 315 223 227
53 1 0 139 164 63 227 189 202
54 1 0 227 0 63 252 139 151
55 1 0 252 0 63 391 88 88
56 1 0 252 0 88 391 88 113
57 1 0 252 0 113 391 88 138
58 1 0 252 0 138 391 88 163
59 1 0 252 0 163 391 88 188
60 1 0 252 0 188 391 88 213
61 0 0 391 0 63 490 106 126
62 0 0 391 0 126 490 106 189
63 0 0 252 106 63 358 169 162
64 0 0 358 106 63 464 169 162
65 0 0 464 106 63 570 169 162
66 0 0 490 0 63 553 99 169
67 2 1 139 164 202 177 189 227
68 2 1 177 164 202 215 189 227
69 2 1 227 169 63 252 194 101
70 3 1 391 0 189 454 50 227
71 3 1 391 50 189 454 100 227
72 3 1 490 0 169 528 50 232
73 2 1 490 50 169 515 88 194
74 2 1 515 50 169 540 88 194
75 2 1 490 50 194 515 88 219
76 2 1 515 50 194 540 88 219
77 2 1 528 0 169 553 25 207
78 2 1 528 25 169 553 50 207
79 2 1 528 0 207 553 38 232
80 5 1 570 0 63 636 81 177
81 5 1 636 0 63 702 81 177
82 2 1 570 81 63 608 106 88
83 2 1 570 81 88 608 106 113
84 2 1 570 81 113 608 106 138
85 2 1 570 81 138 608 106 163
86 2 1 570 81 163 608 106 188
87 2 1 570 81 188 608 106 213
88 2 1 570 81 213 608 106 238
89 2 1 570 0 177 608 25 202
90 2 1 570 25 177 608 50 202
91 2 1 570 50 177 608 75 202
92 2 1 570 0 202 608 25 227
93 2 1 570 25 202 608 50 227
94 2 1 570 50 202 608 75 227
95 3 1 608 0 177 646 63 227
96 3 1 570 106 63 633 156 101
97 3 1 570 106 101 633 156 139
98 3 1 570 106 139 633 156 177
99 3 1 570 106 177 633 156 215
100 3 1 570 156 63 633 194 113
101 3 1 633 156 63 696 194 113
102 2 1 646 0 177 671 38 202
103 2 1 646 38 177 671 76 202
104 2 1 646 0 202 671 38 227
105 2 1 646 38 202 671 76 227
106 2 1 570 156 113 595 194 138
107 2 1 570 156 138 595 194 163
108 2 1 570 156 163 595 194 188
109 2 1 570 156 188 595 194 213
