Utilizacion 66.666667 VolCajasEmpacado 100.000000 Duracion[s] 0.170000 Iteraciones 9
0 2 0 0 0 0 1 1 2
1 2 0 0 0 2 1 1 4
2 2 0 0 0 4 1 1 6
3 2 0 0 0 6 1 1 8
4 1 0 0 0 8 1 1 9
5 0 0 0 1 0 1 3 2
6 0 0 1 1 0 2 3 2
7 0 0 0 1 2 1 3 4
8 0 0 1 1 2 2 3 4
9 0 0 0 1 4 1 3 6
10 0 0 1 1 4 2 3 6
11 0 0 0 1 6 1 3 8
12 0 0 1 1 6 2 3 8
13 0 0 0 1 8 1 3 10
14 0 0 1 1 8 2 3 10
15 1 0 0 0 9 1 1 10
16 2 0 0 3 0 1 4 2
17 2 0 1 3 0 2 4 2
18 2 0 2 3 0 3 4 2
19 2 0 3 3 0 4 4 2
20 2 0 4 3 0 5 4 2
21 2 0 5 3 0 6 4 2
22 2 0 6 3 0 7 4 2
23 2 0 0 4 0 1 5 2
24 2 0 1 4 0 2 5 2
25 2 0 2 4 0 3 5 2
26 2 0 3 4 0 4 5 2
27 2 0 4 4 0 5 5 2
28 2 0 5 4 0 6 5 2
29 2 0 6 4 0 7 5 2
30 2 0 0 5 0 1 6 2
31 2 0 1 5 0 2 6 2
32 2 0 2 5 0 3 6 2
33 2 0 3 5 0 4 6 2
34 2 0 4 5 0 5 6 2
35 2 0 5 5 0 6 6 2
36 2 0 6 5 0 7 6 2
37 2 0 0 6 0 1 7 2
38 2 0 1 6 0 2 7 2
39 2 0 2 6 0 3 7 2
40 2 0 3 6 0 4 7 2
41 2 0 4 6 0 5 7 2
42 2 0 5 6 0 6 7 2
43 2 0 6 6 0 7 7 2
44 2 0 0 7 0 1 8 2
45 2 0 1 7 0 2 8 2
46 2 0 2 7 0 3 8 2
47 2 0 3 7 0 4 8 2
48 2 0 4 7 0 5 8 2
49 2 0 5 7 0 6 8 2
50 2 0 6 7 0 7 8 2
51 2 0 0 8 0 1 9 2
52 2 0 1 8 0 2 9 2
53 2 0 2 8 0 3 9 2
54 2 0 3 8 0 4 9 2
55 2 0 4 8 0 5 9 2
56 2 0 5 8 0 6 9 2
57 2 0 6 8 0 7 9 2
58 2 0 0 9 0 1 10 2
59 2 0 1 9 0 2 10 2
60 2 0 2 9 0 3 10 2
61 2 0 3 9 0 4 10 2
62 2 0 4 9 0 5 10 2
63 2 0 5 9 0 6 10 2
64 2 0 6 9 0 7 10 2
65 3 0 0 3 2 1 7 3
66 3 0 0 3 3 1 7 4
67 3 0 0 3 4 1 7 5
68 1 0 0 3 5 1 4 6
69 1 0 0 4 5 1 5 6
70 1 0 0 5 5 1 6 6
71 1 0 0 6 5 1 7 6
72 1 0 0 3 6 1 4 7
73 1 0 0 4 6 1 5 7
74 1 0 0 5 6 1 6 7
75 1 0 0 6 6 1 7 7
76 1 0 0 3 7 1 4 8
77 1 0 0 4 7 1 5 8
78 1 0 0 5 7 1 6 8
79 1 0 0 6 7 1 7 8
80 1 0 0 3 8 1 4 9
81 1 0 0 4 8 1 5 9
82 1 0 0 5 8 1 6 9
83 1 0 0 6 8 1 7 9
84 1 0 0 3 9 1 4 10
85 1 0 0 4 9 1 5 10
86 1 0 0 5 9 1 6 10
87 1 0 0 6 9 1 7 10
88 1 0 0 7 2 1 8 3
89 1 0 1 7 2 2 8 3
90 1 0 2 7 2 3 8 3
91 1 0 3 7 2 4 8 3
92 1 0 4 7 2 5 8 3
93 1 0 5 7 2 6 8 3
94 1 0 6 7 2 7 8 3
95 1 0 0 7 3 1 8 4
96 1 0 1 7 3 2 8 4
97 1 0 2 7 3 3 8 4
98 1 0 3 7 3 4 8 4
99 1 0 4 7 3 5 8 4
100 1 0 5 7 3 6 8 4
101 1 0 6 7 3 7 8 4
102 1 0 0 7 4 1 8 5
103 1 0 1 7 4 2 8 5
104 1 0 2 7 4 3 8 5
105 1 0 3 7 4 4 8 5
106 1 0 4 7 4 5 8 5
107 1 0 5 7 4 6 8 5
108 1 0 6 7 4 7 8 5
109 1 0 0 7 5 1 8 6
110 1 0 1 7 5 2 8 6
111 1 0 2 7 5 3 8 6
112 1 0 3 7 5 4 8 6
113 1 0 4 7 5 5 8 6
114 1 0 5 7 5 6 8 6
115 1 0 6 7 5 7 8 6
116 1 0 0 7 6 1 8 7
117 1 0 1 7 6 2 8 7
118 1 0 2 7 6 3 8 7
119 1 0 3 7 6 4 8 7
120 1 0 4 7 6 5 8 7
121 1 0 5 7 6 6 8 7
122 1 0 6 7 6 7 8 7
123 1 0 0 7 7 1 8 8
124 1 0 1 7 7 2 8 8
125 1 0 2 7 7 3 8 8
126 1 0 3 7 7 4 8 8
127 1 0 4 7 7 5 8 8
128 1 0 5 7 7 6 8 8
129 1 0 6 7 7 7 8 8
130 1 0 0 7 8 1 8 9
131 1 0 1 7 8 2 8 9
132 1 0 2 7 8 3 8 9
133 1 0 3 7 8 4 8 9
134 1 0 4 7 8 5 8 9
135 1 0 5 7 8 6 8 9
136 1 0 6 7 8 7 8 9
137 1 0 0 7 9 1 8 10
138 1 0 1 7 9 2 8 10
139 1 0 2 7 9 3 8 10
140 1 0 3 7 9 4 8 10
141 1 0 4 7 9 5 8 10
142 1 0 5 7 9 6 8 10
143 1 0 6 7 9 7 8 10
144 1 0 0 8 2 1 9 3
145 1 0 1 8 2 2 9 3
146 1 0 2 8 2 3 9 3
147 1 0 3 8 2 4 9 3
148 1 0 4 8 2 5 9 3
149 1 0 5 8 2 6 9 3
150 1 0 6 8 2 7 9 3
151 1 0 0 8 3 1 9 4
152 1 0 1 8 3 2 9 4
153 1 0 2 8 3 3 9 4
154 1 0 3 8 3 4 9 4
155 1 0 4 8 3 5 9 4
156 1 0 5 8 3 6 9 4
157 1 0 6 8 3 7 9 4
158 1 0 0 8 4 1 9 5
159 1 0 1 8 4 2 9 5
160 1 0 2 8 4 3 9 5
161 1 0 3 8 4 4 9 5
162 1 0 4 8 4 5 9 5
163 1 0 5 8 4 6 9 5
164 1 0 6 8 4 7 9 5
165 1 0 0 8 5 1 9 6
166 1 0 1 8 5 2 9 6
167 1 0 2 8 5 3 9 6
168 1 0 3 8 5 4 9 6
169 1 0 4 8 5 5 9 6
170 1 0 5 8 5 6 9 6
171 1 0 6 8 5 7 9 6
172 1 0 0 8 6 1 9 7
173 1 0 1 8 6 2 9 7
174 1 0 2 8 6 3 9 7
175 1 0 3 8 6 4 9 7
176 1 0 4 8 6 5 9 7
177 1 0 5 8 6 6 9 7
178 1 0 6 8 6 7 9 7
179 1 0 0 8 7 1 9 8
180 1 0 1 8 7 2 9 8
181 1 0 2 8 7 3 9 8
182 1 0 3 8 7 4 9 8
183 1 0 4 8 7 5 9 8
184 1 0 5 8 7 6 9 8
185 1 0 6 8 7 7 9 8
186 1 0 0 8 8 1 9 9
187 1 0 1 8 8 2 9 9
188 1 0 2 8 8 3 9 9
189 1 0 3 8 8 4 9 9
190 1 0 4 8 8 5 9 9
191 1 0 5 8 8 6 9 9
192 1 0 6 8 8 7 9 9
193 1 0 0 8 9 1 9 10
194 1 0 1 8 9 2 9 10
195 1 0 2 8 9 3 9 10
