Utilizacion 76.570545 VolCajasEmpacado 78.743834 Duracion[s] 60.032000 Iteraciones 1470
0 4 0 0 0 0 109 51 92
1 4 0 0 51 0 109 102 92
2 4 0 0 0 92 109 51 184
3 4 0 0 51 92 109 102 184
4 7 0 0 0 184 60 44 220
5 0 0 0 44 184 42 96 215
6 2 0 0 102 0 72 163 98
7 2 0 0 163 0 72 224 98
8 6 0 0 102 98 42 142 174
9 6 0 0 142 98 42 182 174
10 6 0 0 182 98 42 222 174
11 0 0 42 44 184 94 86 215
12 1 0 42 86 184 90 111 215
13 3 0 42 111 98 99 229 196
14 2 0 99 102 0 197 163 72
15 8 0 99 163 0 149 230 75
16 8 0 99 163 75 149 230 150
17 5 0 99 102 72 164 151 120
18 8 0 99 102 120 166 152 195
19 3 0 109 0 0 227 98 57
20 4 0 109 0 57 218 92 108
21 18 1 60 0 184 108 25 215
22 18 1 94 25 184 119 73 215
23 13 1 99 152 150 166 227 200
24 10 1 119 0 108 180 98 180
25 15 1 119 0 180 163 60 216
26 16 1 119 60 180 212 102 211
27 11 1 166 163 0 249 227 59
28 11 1 166 163 59 249 227 118
29 17 1 166 102 72 208 133 124
30 14 1 166 102 124 215 150 189
31 10 1 166 150 118 238 211 216
32 12 1 227 0 0 284 118 98
33 12 1 227 0 98 284 118 196
34 9 1 249 118 0 339 214 55
35 10 1 249 118 55 310 216 127
36 28 2 99 118 195 147 149 220
37 27 2 215 118 127 308 149 169
38 27 2 215 118 169 308 149 211
39 24 2 238 149 127 288 216 202
40 20 2 284 0 0 348 59 83
41 20 2 284 59 0 348 118 83
42 21 2 284 0 83 341 118 181
43 26 2 284 0 181 328 60 217
44 26 2 284 60 181 344 104 217
45 25 2 288 149 127 328 225 169
46 29 2 288 149 169 353 197 218
47 26 2 288 197 169 348 233 213
48 21 2 348 0 0 466 98 57
49 21 2 466 0 0 584 98 57
50 21 2 348 0 57 466 98 114
51 21 2 466 0 57 584 98 114
52 26 2 341 0 114 385 60 150
53 29 2 341 0 150 390 48 215
54 22 2 344 60 114 434 115 210
55 23 2 353 115 0 404 224 92
56 23 2 353 115 92 404 224 184
57 24 2 390 0 114 457 50 189
58 19 2 404 115 0 465 187 98
59 19 2 404 115 98 465 187 196
60 38 3 390 0 189 442 42 220
61 38 3 353 187 184 405 229 215
62 37 3 405 187 0 498 229 31
63 36 3 405 187 31 481 227 73
64 36 3 405 187 73 481 227 115
65 37 3 405 187 115 498 218 157
66 37 3 405 187 157 498 229 188
67 37 3 405 187 188 498 229 219
68 34 3 434 50 114 509 100 181
69 34 3 509 50 114 584 100 181
70 37 3 434 50 181 527 92 212
71 35 3 457 0 114 505 49 179
72 30 3 465 100 0 583 157 98
73 30 3 465 100 98 583 157 196
74 34 3 498 157 0 565 232 50
75 32 3 498 157 50 581 221 109
76 31 3 498 157 109 570 218 207
