Utilizacion 84.384755 VolCajasEmpacado 84.569771 Duracion[s] 60.013000 Iteraciones 2141
0 1 0 0 0 0 90 34 41
1 1 0 0 0 41 90 34 82
2 1 0 0 0 82 90 34 123
3 1 0 0 0 123 90 34 164
4 1 0 0 0 164 90 34 205
5 3 0 0 34 0 53 97 68
6 3 0 0 97 0 53 160 68
7 3 0 0 160 0 53 223 68
8 3 0 0 34 68 53 97 136
9 3 0 0 97 68 53 160 136
10 3 0 0 160 68 53 223 136
11 3 0 0 34 136 53 97 204
12 3 0 0 97 136 53 160 204
13 3 0 0 160 136 53 223 204
14 2 0 53 34 0 147 124 44
15 2 0 53 124 0 147 214 44
16 1 0 53 34 44 94 124 78
17 1 0 53 34 78 94 124 112
18 1 0 53 34 112 94 124 146
19 1 0 53 34 146 94 124 180
20 1 0 53 34 180 94 124 214
21 2 0 53 124 44 143 218 88
22 2 0 53 124 88 143 218 132
23 2 0 53 124 132 143 218 176
24 2 0 53 124 176 143 218 220
25 4 0 90 0 0 154 32 28
26 4 0 90 0 28 154 32 56
27 4 0 90 0 56 154 32 84
28 4 0 90 0 84 154 32 112
29 4 0 90 0 112 154 32 140
30 4 0 90 0 140 154 32 168
31 4 0 90 0 168 154 32 196
32 0 0 94 32 44 125 74 75
33 0 0 94 74 44 125 116 75
34 0 0 94 32 75 125 74 106
35 0 0 94 74 75 125 116 106
36 3 0 94 32 106 147 95 174
37 3 0 147 32 0 200 95 68
38 3 0 147 32 68 200 95 136
39 3 0 147 32 136 200 95 204
40 5 1 147 95 0 211 127 28
41 5 1 147 127 0 211 159 28
42 5 1 147 159 0 211 191 28
43 5 1 147 191 0 211 223 28
44 5 1 147 95 28 211 127 56
45 5 1 147 127 28 211 159 56
46 5 1 147 159 28 211 191 56
47 5 1 147 191 28 211 223 56
48 9 1 143 95 56 211 158 109
49 9 1 143 158 56 211 221 109
50 9 1 143 95 109 211 158 162
51 9 1 143 158 109 211 221 162
52 9 1 143 95 162 211 158 215
53 9 1 143 158 162 211 221 215
54 6 1 154 0 0 185 31 42
55 6 1 154 0 42 185 31 84
56 6 1 154 0 84 185 31 126
57 6 1 154 0 126 185 31 168
58 6 1 154 0 168 185 31 210
59 6 1 185 0 0 216 31 42
60 6 1 216 0 0 247 31 42
61 6 1 247 0 0 278 31 42
62 9 1 200 0 42 263 53 110
63 9 1 200 0 110 263 53 178
64 7 1 200 0 178 234 90 219
65 7 1 234 0 178 268 90 219
66 7 1 211 90 0 301 124 41
67 7 1 211 124 0 301 158 41
68 7 1 211 158 0 301 192 41
69 7 1 211 192 0 301 226 41
70 9 1 211 90 41 264 153 109
71 9 1 211 153 41 264 216 109
72 7 1 211 90 109 301 131 143
73 7 1 211 131 109 301 172 143
74 7 1 211 172 109 301 213 143
75 8 1 211 90 143 305 180 187
76 8 1 278 0 0 372 90 44
77 8 1 372 0 0 466 90 44
78 8 1 466 0 0 560 90 44
79 8 1 268 0 44 362 90 88
80 8 1 362 0 44 456 90 88
81 8 1 456 0 44 550 90 88
82 8 1 268 0 88 362 90 132
83 13 2 211 90 187 253 121 218
84 13 2 211 121 187 253 152 218
85 13 2 211 152 187 253 183 218
86 13 2 253 90 187 295 121 218
87 13 2 253 121 187 284 163 218
88 12 2 211 183 143 301 217 184
89 12 2 211 183 184 301 224 218
90 12 2 268 0 132 302 90 173
91 12 2 302 0 132 336 90 173
92 12 2 336 0 132 370 90 173
93 12 2 268 0 173 302 90 214
94 12 2 302 0 173 336 90 214
95 12 2 336 0 173 370 90 214
96 13 2 284 121 187 315 163 218
97 11 2 301 180 0 364 233 68
98 11 2 364 180 0 427 233 68
99 11 2 427 180 0 490 233 68
100 11 2 490 180 0 553 233 68
101 10 2 370 0 88 464 90 132
102 10 2 464 0 88 558 90 132
103 10 2 370 0 132 464 90 176
104 10 2 464 0 132 558 90 176
105 10 2 370 0 176 464 90 220
106 10 2 464 0 176 558 90 220
107 11 2 301 180 68 364 233 136
108 13 2 301 180 136 332 211 178
109 13 2 332 180 136 363 211 178
110 13 2 301 180 178 332 211 220
111 10 2 315 90 0 409 180 44
112 10 2 315 90 44 409 180 88
113 10 2 315 90 88 409 180 132
114 10 2 315 90 132 409 180 176
115 15 3 305 90 176 336 121 218
116 15 3 336 90 176 367 121 218
117 15 3 367 90 176 398 121 218
118 15 3 315 121 176 357 152 207
119 15 3 357 121 176 399 152 207
120 14 3 315 152 176 379 180 208
121 15 3 332 180 178 363 211 220
122 18 3 364 180 68 427 233 136
123 18 3 427 180 68 490 233 136
124 18 3 490 180 68 553 233 136
125 18 3 364 180 136 427 233 204
126 18 3 427 180 136 490 233 204
127 18 3 490 180 136 553 233 204
128 17 3 409 90 0 503 180 44
129 17 3 409 90 44 503 180 88
130 17 3 409 90 88 503 180 132
131 17 3 409 90 132 503 180 176
132 17 3 409 90 176 503 180 220
133 16 3 503 90 0 544 180 34
134 16 3 503 90 34 544 180 68
135 16 3 503 90 68 544 180 102
136 16 3 503 90 102 544 180 136
137 16 3 503 90 136 544 180 170
138 16 3 503 90 170 544 180 204
139 16 3 544 90 0 585 180 34
140 16 3 544 90 34 585 180 68
141 15 3 544 90 68 586 121 99
142 15 3 544 121 68 586 152 99
143 14 3 544 90 99 572 154 131
144 15 3 544 90 131 586 121 162
145 14 3 553 121 131 581 185 163
146 20 4 544 90 162 586 121 193
147 20 4 544 121 163 575 163 194
148 20 4 553 163 163 584 194 205
149 20 4 553 194 0 584 225 42
150 20 4 553 194 42 584 225 84
151 20 4 553 194 84 584 225 126
