Utilizacion 81.102504 VolCajasEmpacado 19.985253 Duracion[s] 15.459000 Iteraciones 495
0 15 0 0 0 0 101 106 92
1 15 0 0 106 0 101 212 92
2 15 0 0 0 92 101 106 184
3 15 0 0 106 92 101 212 184
4 10 0 0 0 184 42 46 222
5 18 0 0 212 0 37 224 2
6 14 0 0 212 2 50 234 4
7 11 0 0 46 184 43 87 220
8 11 0 0 87 184 43 128 220
9 11 0 0 128 184 43 169 220
10 11 0 0 169 184 43 210 220
11 7 0 42 0 184 83 45 230
12 7 0 43 45 184 88 91 225
13 7 0 43 91 184 84 136 230
14 7 0 43 136 184 84 182 229
15 7 0 43 182 184 88 223 230
16 17 0 101 0 0 296 155 168
17 17 0 296 0 0 491 155 168
18 17 0 491 0 0 686 155 168
19 17 0 686 0 0 881 155 168
20 2 0 101 0 168 155 61 228
21 2 0 155 0 168 209 61 228
22 2 0 209 0 168 263 61 228
23 2 0 263 0 168 317 61 228
24 2 0 101 61 168 155 122 228
25 2 0 155 61 168 209 122 228
26 2 0 209 61 168 263 122 228
27 2 0 263 61 168 317 122 228
28 2 0 101 122 168 155 183 228
29 2 0 155 122 168 209 183 228
30 2 0 209 122 168 263 183 228
31 2 0 263 122 168 317 183 228
32 7 0 317 0 168 363 45 209
33 7 0 363 0 168 409 45 209
34 7 0 409 0 168 455 45 209
35 7 0 455 0 168 501 45 209
36 7 0 501 0 168 547 45 209
37 7 0 547 0 168 593 45 209
38 7 0 593 0 168 639 45 209
39 7 0 639 0 168 685 45 209
40 7 0 685 0 168 731 45 209
41 7 0 731 0 168 777 45 209
42 7 0 777 0 168 823 45 209
43 7 0 823 0 168 869 45 209
44 7 0 317 45 168 363 90 209
45 7 0 363 45 168 409 90 209
46 7 0 409 45 168 455 90 209
47 7 0 455 45 168 501 90 209
48 7 0 501 45 168 547 90 209
49 7 0 547 45 168 593 90 209
50 7 0 593 45 168 639 90 209
51 7 0 639 45 168 685 90 209
52 7 0 685 45 168 731 90 209
53 7 0 731 45 168 777 90 209
54 7 0 777 45 168 823 90 209
55 7 0 823 45 168 869 90 209
56 7 0 317 90 168 363 135 209
57 7 0 363 90 168 409 135 209
58 7 0 409 90 168 455 135 209
59 7 0 455 90 168 501 135 209
60 7 0 501 90 168 547 135 209
61 7 0 547 90 168 593 135 209
62 7 0 593 90 168 639 135 209
63 7 0 639 90 168 685 135 209
64 7 0 685 90 168 731 135 209
65 7 0 731 90 168 777 135 209
66 7 0 777 90 168 823 135 209
67 7 0 823 90 168 869 135 209
68 7 0 101 183 0 142 229 45
69 11 0 101 183 45 144 224 81
70 7 0 101 183 81 142 229 126
71 7 0 101 183 126 142 228 172
72 7 0 101 183 172 142 228 218
73 12 0 317 0 209 388 71 229
74 7 0 144 183 0 185 228 46
75 6 0 144 183 46 193 231 89
76 1 0 142 183 89 200 232 144
77 7 0 142 183 144 187 229 185
78 7 0 142 183 185 187 229 226
79 11 0 200 183 0 241 226 36
80 11 0 200 183 36 241 226 72
81 11 0 200 183 72 241 226 108
82 11 0 200 183 108 241 226 144
83 11 0 200 183 144 241 226 180
84 11 0 200 183 180 241 226 216
85 0 0 241 183 0 321 218 80
86 11 0 241 183 80 282 226 116
87 11 0 282 183 80 323 226 116
88 11 0 241 183 116 282 226 152
89 11 0 282 183 116 323 226 152
90 11 0 241 183 152 282 226 188
91 11 0 282 183 152 323 226 188
92 11 0 241 183 188 282 226 224
93 11 0 282 183 188 323 226 224
94 8 0 323 155 0 400 222 69
95 11 0 323 155 69 364 198 105
96 9 0 323 155 105 390 232 179
97 11 0 317 135 179 358 178 215
98 11 0 323 178 179 364 221 215
99 11 0 358 135 179 399 178 215
100 11 0 364 178 179 405 221 215
101 5 0 405 155 0 507 221 128
102 11 0 405 155 128 446 198 164
103 11 0 446 155 128 487 198 164
104 4 0 405 155 164 473 219 221
105 13 0 507 155 0 584 234 69
106 9 0 507 155 69 574 232 143
107 9 0 507 155 143 574 232 217
108 2 0 584 155 0 638 215 61
109 11 0 584 155 61 627 196 97
110 9 0 574 155 97 641 232 171
111 3 0 574 135 171 694 216 231
112 9 0 694 155 0 771 222 74
113 9 0 694 155 74 771 222 148
114 9 0 694 155 148 771 222 222
115 9 0 771 155 0 838 232 74
116 11 0 771 155 74 812 198 110
117 11 0 812 155 74 853 198 110
118 11 0 771 155 110 812 198 146
119 11 0 812 155 110 853 198 146
120 11 0 771 155 146 812 198 182
121 11 0 812 155 146 853 198 182
122 11 0 771 155 182 812 198 218
123 11 0 812 155 182 853 198 218
124 9 0 853 155 0 920 232 74
125 9 0 853 155 74 920 232 148
126 9 0 853 155 148 920 232 222
127 16 0 881 0 0 1021 114 109
128 16 0 881 0 109 1021 114 218
129 11 0 881 114 0 924 155 36
130 9 0 920 155 0 987 232 74
131 16 0 920 114 74 1029 228 214
132 15 0 1021 0 0 1122 106 92
133 15 0 1021 0 92 1122 106 184
134 15 0 1029 106 0 1135 207 92
135 15 0 1029 106 92 1130 212 184
136 33 1 0 234 0 25 235 13
137 35 1 84 71 228 128 86 230
