Utilizacion 36.383248 VolCajasEmpacado 100.000000 Duracion[s] 0.022000 Iteraciones 1
0 1 0 0 0 0 50 49 44
1 1 0 0 49 0 50 98 44
2 1 0 0 98 0 50 147 44
3 0 0 0 0 44 41 43 80
4 2 0 0 147 0 68 216 61
5 3 1 0 147 61 45 188 107
6 3 1 0 147 107 45 188 153
7 3 1 0 147 153 45 188 199
8 3 1 0 147 199 45 188 245
9 3 1 0 43 44 46 84 89
10 3 1 0 43 89 46 84 134
11 5 1 50 0 0 145 82 92
12 5 1 50 0 92 142 82 187
13 4 1 68 82 0 142 159 67
14 4 1 68 159 0 142 236 67
15 6 1 142 82 0 227 168 75
16 6 1 142 82 75 227 157 161
17 6 1 145 0 0 231 75 85
18 11 1 227 75 0 353 188 144
19 8 1 227 75 144 333 167 245
20 8 1 353 0 0 445 106 101
21 8 1 353 106 0 445 212 101
22 7 1 353 0 101 443 107 217
23 10 1 445 0 0 545 116 129
24 10 1 445 116 0 545 232 129
25 9 1 445 0 129 545 118 237
26 8 1 445 118 129 537 224 230
27 12 1 545 0 0 671 137 161
28 8 1 545 137 0 651 229 101
29 12 1 671 0 0 808 126 161
30 11 1 671 126 0 815 239 126
31 14 2 545 0 161 600 55 210
32 14 2 600 0 161 655 55 210
33 14 2 545 55 161 600 110 210
34 14 2 600 55 161 655 110 210
35 13 2 671 0 161 725 61 221
36 13 2 725 0 161 779 61 221
37 14 2 671 61 161 726 116 210
38 14 2 726 61 161 781 116 210
39 14 2 671 126 126 726 181 175
40 14 2 671 181 126 726 236 175
41 15 2 808 0 0 909 116 197
