Utilizacion 67.209968 VolCajasEmpacado 67.462765 Duracion[s] 60.007000 Iteraciones 4171
0 0 0 0 0 0 50 40 68
1 2 1 0 0 68 76 42 145
2 3 1 0 0 145 40 50 213
3 3 1 0 50 0 40 100 68
4 1 1 40 0 145 103 31 200
5 4 2 0 50 68 21 129 104
6 6 3 0 129 0 108 200 40
7 7 3 0 129 40 93 203 60
8 5 3 0 129 60 68 191 86
9 8 4 0 50 104 36 129 125
10 10 4 0 50 125 40 158 196
11 9 4 0 50 196 43 170 219
12 11 4 43 42 0 140 99 72
13 13 5 0 170 86 68 210 136
14 12 5 0 170 136 79 206 157
15 15 5 43 42 72 85 118 149
16 14 5 43 31 149 83 139 220
17 21 6 0 170 157 79 206 178
18 20 6 0 210 0 120 233 43
19 19 6 0 170 178 68 220 218
20 20 6 85 31 72 108 151 115
21 20 6 85 31 115 108 151 158
22 16 6 108 0 0 216 40 71
23 17 6 108 0 72 165 97 144
24 18 6 108 0 144 171 65 187
25 23 7 43 139 158 163 162 201
26 22 7 83 31 187 162 67 208
27 24 7 108 162 0 173 205 63
28 25 8 83 67 158 114 130 213
29 27 8 79 162 63 176 219 135
30 26 8 79 162 135 155 204 212
31 30 9 114 67 144 177 110 209
32 28 9 155 162 135 195 212 203
33 29 9 171 0 71 247 42 148
34 31 9 171 0 148 268 57 220
35 29 9 163 110 0 239 152 77
36 33 10 114 110 77 234 133 120
37 32 10 163 110 120 213 150 188
38 34 10 177 57 0 240 88 55
39 35 11 177 57 55 227 97 123
40 35 11 177 57 123 245 107 163
41 36 11 195 152 0 238 215 65
42 37 12 177 57 163 245 97 213
43 39 12 195 152 65 237 228 142
44 40 12 195 150 142 258 193 207
45 38 12 238 193 0 346 233 71
46 38 12 238 193 71 346 233 142
47 41 12 245 57 0 342 129 57
48 43 13 239 107 57 316 149 133
49 42 13 316 129 0 384 191 26
50 44 14 213 107 133 290 149 209
51 45 14 268 0 0 340 57 97
52 46 15 195 193 142 263 233 192
53 47 15 245 57 57 321 99 134
54 48 15 268 0 97 365 57 169
55 52 16 268 0 169 323 63 200
56 50 16 245 63 134 308 106 199
57 49 16 258 149 26 378 192 49
58 50 16 258 149 49 321 192 114
59 51 16 258 149 114 308 189 182
60 52 16 263 189 142 326 220 197
61 53 16 323 0 169 385 68 195
62 54 17 321 68 57 352 131 112
63 55 17 321 131 49 393 188 146
64 55 17 352 68 0 424 125 97
65 55 17 352 68 97 424 125 194
66 56 18 268 0 200 342 93 220
67 57 18 308 125 146 376 187 172
68 57 18 308 125 172 376 187 198
69 58 18 346 192 0 454 232 71
70 60 19 258 187 197 378 230 220
71 59 19 290 106 198 383 180 218
72 59 19 342 0 195 416 93 215
73 61 19 378 188 71 455 230 147
74 62 19 393 125 0 490 182 72
75 63 20 393 125 72 465 182 169
76 66 21 383 125 169 457 218 189
77 65 21 383 125 189 445 193 215
78 65 21 416 0 0 478 68 26
79 64 21 416 0 26 488 57 123
80 68 22 416 0 123 459 63 188
81 67 22 416 0 188 484 62 214
82 69 23 424 68 0 544 91 43
83 70 24 424 63 43 489 106 106
84 74 25 424 63 106 501 105 182
85 72 25 424 63 182 492 125 208
86 73 25 457 182 0 565 222 71
87 75 25 488 0 0 585 57 72
88 75 25 488 0 72 585 57 144
89 71 25 492 105 0 585 179 20
90 77 26 378 193 189 457 229 210
91 78 26 457 182 71 507 222 139
92 79 26 484 0 144 581 57 216
93 76 26 492 105 20 585 179 40
94 81 27 457 182 139 520 213 194
95 82 27 490 125 40 587 182 112
96 80 27 492 105 112 554 173 138
97 80 27 492 105 138 560 167 164
98 83 28 492 105 164 555 170 207
99 83 28 501 57 43 566 100 106
100 85 29 501 57 106 578 99 182
