Utilizacion 73.022521 VolCajasEmpacado 74.787368 Duracion[s] 60.051000 Iteraciones 1468
0 0 0 0 0 0 108 26 40
1 0 0 0 26 0 108 52 40
2 0 0 0 52 0 108 78 40
3 13 0 0 0 40 83 40 76
4 13 0 0 0 76 83 40 112
5 13 0 0 0 112 83 40 148
6 13 0 0 0 148 83 40 184
7 13 0 0 0 184 83 40 220
8 3 0 0 40 40 80 97 123
9 3 0 0 40 123 80 97 206
10 4 0 0 97 0 109 155 54
11 4 0 0 97 54 109 155 108
12 4 0 0 97 108 109 155 162
13 4 0 0 97 162 109 155 216
14 9 0 80 40 40 114 71 72
15 9 0 80 40 72 114 71 104
16 9 0 80 40 104 114 71 136
17 12 0 0 155 0 104 233 26
18 12 0 0 155 26 104 233 52
19 8 0 0 155 52 71 211 85
20 8 0 0 155 85 71 211 118
21 8 0 0 155 118 71 211 151
22 8 0 0 155 151 71 211 184
23 7 0 0 155 184 94 209 220
24 7 0 83 0 136 119 94 190
25 10 0 83 0 190 138 94 220
26 6 0 104 155 0 192 194 54
27 6 0 104 194 0 192 233 54
28 2 0 94 155 54 174 227 154
29 5 0 94 155 154 181 232 197
30 1 0 94 155 197 185 209 219
31 4 0 109 94 0 218 152 54
32 5 0 109 94 54 196 137 131
33 7 0 109 94 131 203 148 167
34 10 0 109 94 167 203 149 197
35 1 0 109 94 197 200 148 219
36 5 0 138 0 0 215 87 43
37 10 0 138 0 43 168 94 98
38 11 0 168 0 43 261 93 71
39 11 0 168 0 71 261 93 99
40 11 0 138 0 99 231 93 127
41 11 0 138 0 127 231 93 155
42 11 0 138 0 155 231 93 183
43 2 0 192 152 0 264 232 100
44 14 1 138 0 183 170 31 217
45 14 1 138 31 183 170 62 217
46 14 1 138 62 183 170 93 217
47 19 1 170 0 183 264 55 213
48 18 1 170 55 183 242 87 220
49 17 1 185 149 100 221 232 140
50 22 1 218 93 0 309 147 22
51 22 1 218 93 22 309 147 44
52 22 1 218 93 44 309 147 66
53 19 1 203 93 66 297 148 96
54 16 1 203 93 96 291 132 150
55 16 1 203 93 150 291 132 204
56 19 1 203 132 140 233 226 195
57 21 1 264 0 0 368 78 26
58 15 1 264 148 0 373 202 58
59 20 1 264 0 26 357 93 54
60 20 1 264 0 54 357 93 82
61 20 1 264 0 82 357 93 110
62 33 2 185 149 195 276 203 217
63 32 2 242 55 110 350 81 150
64 32 2 242 55 150 350 81 190
65 34 2 264 0 110 298 32 141
66 34 2 298 0 110 332 32 141
67 29 2 264 203 0 358 233 55
68 33 2 264 0 141 355 54 163
69 33 2 264 0 163 355 54 185
70 23 2 276 148 58 348 228 158
71 24 2 276 132 158 356 215 215
72 28 2 309 93 0 380 126 56
73 28 2 309 93 56 380 126 112
74 27 2 291 81 112 374 121 148
75 27 2 291 81 148 374 121 184
76 27 2 291 81 184 374 121 220
77 23 2 368 0 0 440 80 100
78 23 2 368 0 100 440 80 200
79 26 2 373 126 0 460 203 43
80 25 2 373 126 43 482 180 101
81 30 2 356 126 101 449 219 129
82 30 2 356 126 129 449 219 157
83 30 2 356 126 157 449 219 185
84 31 2 356 121 185 434 225 211
85 39 3 380 80 0 463 116 40
86 43 3 380 80 40 488 120 66
87 43 3 380 80 66 488 120 92
88 38 3 380 80 92 468 119 146
89 40 3 374 80 146 446 112 183
90 40 3 374 80 183 446 112 220
91 36 3 440 0 0 512 80 100
92 36 3 440 0 100 512 80 200
93 45 3 449 80 146 482 151 202
94 41 3 449 203 0 543 233 55
95 41 3 449 203 55 543 233 110
96 39 3 482 120 0 522 203 36
97 40 3 482 120 36 514 192 73
98 40 3 482 120 73 514 192 110
99 40 3 482 120 110 514 192 147
100 40 3 482 120 147 514 192 184
101 45 3 449 192 110 520 225 166
102 45 3 449 151 184 520 207 217
103 37 3 512 0 0 566 109 58
104 37 3 512 0 58 566 109 116
105 44 3 512 0 116 566 91 138
106 35 3 512 0 138 555 87 215
107 44 3 522 109 0 576 200 22
108 35 3 522 109 22 565 196 99
109 35 3 520 109 99 563 196 176
110 44 3 520 87 176 574 178 198
