Utilizacion 80.560718 VolCajasEmpacado 36.538380 Duracion[s] 60.009000 Iteraciones 1832
0 0 0 0 0 0 101 116 197
1 0 0 0 116 0 101 232 197
2 35 0 0 0 197 50 2 219
3 35 0 0 0 219 50 2 241
4 35 0 0 232 0 50 234 22
5 35 0 0 234 0 50 236 22
6 35 0 0 236 0 50 238 22
7 35 0 0 238 0 50 240 22
8 35 0 0 232 22 50 234 44
9 35 0 0 234 22 50 236 44
10 35 0 0 236 22 50 238 44
11 35 0 0 238 22 50 240 44
12 35 0 0 232 44 50 234 66
13 35 0 0 234 44 50 236 66
14 35 0 0 236 44 50 238 66
15 35 0 0 238 44 50 240 66
16 35 0 0 232 66 50 234 88
17 35 0 0 234 66 50 236 88
18 35 0 0 236 66 50 238 88
19 35 0 0 238 66 50 240 88
20 35 0 0 2 197 2 52 219
21 35 0 0 2 219 2 52 241
22 38 0 0 52 197 35 139 236
23 38 0 0 139 197 35 226 236
24 33 0 0 52 236 8 77 238
25 33 0 0 52 238 8 77 240
26 33 0 0 52 240 8 77 242
27 33 0 0 52 242 8 77 244
28 33 0 0 232 88 25 240 90
29 33 0 0 232 90 25 240 92
30 34 0 0 77 236 14 108 237
31 34 0 14 77 236 28 108 237
32 34 0 0 77 237 14 108 238
33 34 0 14 77 237 28 108 238
34 34 0 0 77 238 14 108 239
35 34 0 14 77 238 28 108 239
36 34 0 0 77 239 14 108 240
37 34 0 14 77 239 28 108 240
38 34 0 0 77 240 14 108 241
39 34 0 14 77 240 28 108 241
40 34 0 0 77 241 14 108 242
41 34 0 14 77 241 28 108 242
42 34 0 0 77 242 14 108 243
43 34 0 14 77 242 28 108 243
44 34 0 0 77 243 14 108 244
45 34 0 14 77 243 28 108 244
46 34 0 0 77 244 14 108 245
47 34 0 14 77 244 28 108 245
48 33 0 0 232 92 25 240 94
49 34 0 0 108 236 14 139 237
50 34 0 0 108 237 14 139 238
51 34 0 0 108 238 14 139 239
52 34 0 0 108 239 14 139 240
53 34 0 0 108 240 14 139 241
54 34 0 0 108 241 14 139 242
55 34 0 0 108 242 14 139 243
56 34 0 0 108 243 14 139 244
57 34 0 0 108 244 14 139 245
58 33 0 0 139 236 8 164 238
59 33 0 0 139 238 8 164 240
60 33 0 0 139 240 8 164 242
61 34 0 0 164 236 14 195 237
62 34 0 0 195 236 14 226 237
63 3 0 0 232 94 2 234 133
64 32 0 0 226 197 80 229 200
65 34 0 0 164 237 14 195 238
66 39 0 2 2 197 45 38 238
67 39 0 45 2 197 88 38 238
68 51 0 35 38 197 85 88 218
69 51 0 35 38 218 85 88 239
70 37 0 35 88 197 67 161 226
71 37 0 67 88 197 99 161 226
72 31 0 35 88 226 86 131 236
73 39 0 35 161 197 76 204 233
74 16 0 50 232 0 113 233 63
75 24 0 101 0 0 227 113 144
76 24 0 227 0 0 353 113 144
77 24 0 353 0 0 479 113 144
78 24 0 101 113 0 227 226 144
79 24 0 227 113 0 353 226 144
80 24 0 353 113 0 479 226 144
81 46 0 101 0 144 150 55 199
82 46 0 101 55 144 150 110 199
83 46 0 101 110 144 150 165 199
84 46 0 101 165 144 150 220 199
85 37 0 101 0 199 133 73 228
86 37 0 101 73 199 133 146 228
87 37 0 101 146 199 133 219 228
88 9 0 150 0 144 230 80 204
89 9 0 150 80 144 230 160 204
90 17 0 113 226 0 217 239 130
91 17 0 217 226 0 321 239 130
92 17 0 321 226 0 425 239 130
93 17 0 425 226 0 529 239 130
94 17 0 529 226 0 633 239 130
95 17 0 633 226 0 737 239 130
96 17 0 737 226 0 841 239 130
97 17 0 841 226 0 945 239 130
98 17 0 945 226 0 1049 239 130
99 17 0 1049 226 0 1153 239 130
100 17 0 1153 226 0 1257 239 130
101 17 0 113 226 130 243 239 234
102 39 0 150 0 204 186 43 245
