Utilizacion 44.536526 VolCajasEmpacado 100.000000 Duracion[s] 0.013000 Iteraciones 1
0 3 0 0 0 0 82 92 95
1 3 0 0 92 0 82 184 95
2 2 0 0 184 0 49 239 55
3 2 0 0 0 95 49 55 150
4 2 0 0 55 95 49 110 150
5 2 0 0 110 95 49 165 150
6 2 0 0 0 150 49 55 205
7 2 0 0 55 150 49 110 205
8 0 0 0 0 205 37 40 238
9 1 0 0 110 150 44 159 200
10 4 1 0 184 55 45 230 96
11 5 1 82 0 0 159 74 67
12 5 1 159 0 0 236 74 67
13 5 1 82 74 0 159 148 67
14 5 1 159 74 0 236 148 67
15 5 1 82 148 0 159 222 67
16 5 1 159 148 0 236 222 67
17 7 1 82 0 67 174 106 168
18 7 1 82 106 67 174 212 168
19 5 1 82 0 168 156 67 245
20 8 1 236 0 0 352 100 129
21 8 1 236 100 0 352 200 129
22 8 1 236 0 129 336 129 245
23 8 1 352 0 0 481 116 100
24 8 1 352 116 0 481 232 100
25 8 1 352 0 100 481 116 200
26 8 1 352 116 100 481 232 200
27 8 1 481 0 0 581 129 116
28 8 1 481 0 116 581 129 232
29 8 1 481 129 0 597 229 129
30 7 1 481 129 129 587 221 230
31 10 1 581 0 0 718 126 161
32 6 1 581 0 161 673 95 243
33 9 1 597 126 0 723 239 144
34 12 2 597 126 144 672 212 229
35 11 2 718 0 0 787 61 68
36 11 2 718 61 0 787 122 68
37 11 2 718 0 68 787 68 129
38 11 2 723 122 0 792 183 68
39 11 2 787 0 0 855 61 69
40 11 2 787 61 0 855 122 69
41 12 2 792 122 0 867 208 85
42 12 2 867 122 0 942 208 85
43 12 2 942 122 0 1017 208 85
44 12 2 1017 122 0 1092 208 85
45 12 2 1092 122 0 1167 208 85
46 12 2 1167 122 0 1242 208 85
47 12 2 1242 122 0 1317 208 85
48 12 2 792 122 85 878 197 170
