Utilizacion 70.980557 VolCajasEmpacado 72.810009 Duracion[s] 60.001000 Iteraciones 10083
0 2 0 0 0 0 87 101 77
1 4 0 0 101 0 91 134 52
2 1 0 0 0 77 62 85 102
3 3 0 0 0 102 81 31 143
4 0 0 0 0 143 96 60 173
5 7 1 0 0 173 79 113 218
6 5 1 0 134 0 93 217 30
7 6 1 0 134 30 114 179 82
8 9 2 0 179 30 113 224 109
9 8 2 0 113 82 85 175 107
10 10 3 0 113 107 36 156 149
11 11 3 0 156 109 101 233 196
12 12 4 96 0 0 189 78 77
13 12 4 189 0 0 282 78 77
14 13 5 96 0 77 186 66 187
15 14 6 114 78 0 201 141 81
16 15 7 0 113 149 36 155 192
17 16 7 85 66 81 203 123 163
18 17 8 79 66 163 192 145 208
19 18 8 114 145 0 177 226 87
20 19 9 113 145 87 156 187 123
21 21 10 79 0 187 170 52 220
22 20 10 177 145 0 289 217 56
23 22 11 101 145 123 143 188 159
24 23 11 113 188 87 226 233 166
25 25 12 177 145 56 268 178 108
26 26 12 156 145 108 264 182 175
27 24 12 186 0 77 282 60 107
28 27 12 186 0 107 267 63 194
29 28 13 203 78 0 299 138 30
30 29 14 101 145 175 215 197 220
31 31 14 170 0 194 255 62 219
32 30 14 203 78 30 290 141 111
33 32 15 203 63 111 290 140 212
34 33 16 215 140 175 311 200 205
35 34 16 282 0 0 396 45 52
36 36 17 282 0 52 378 60 82
37 37 17 282 0 82 390 37 149
38 35 17 267 0 149 352 62 174
39 38 17 299 62 0 417 119 82
40 39 18 290 62 82 408 119 164
41 40 18 311 119 0 377 229 90
42 41 19 311 119 90 429 176 172
43 42 20 290 0 174 369 113 219
44 43 20 311 176 90 429 233 172
45 44 21 311 113 172 390 226 217
46 45 22 396 0 0 487 33 52
47 46 22 417 33 0 495 110 93
48 48 23 408 0 93 465 118 175
49 47 23 369 0 175 450 41 206
50 49 24 429 118 0 547 175 82
51 50 24 429 175 0 541 231 72
52 51 25 369 41 175 483 93 220
53 52 25 429 118 82 507 211 159
54 53 26 429 118 159 508 231 204
55 56 27 495 0 0 561 110 90
56 54 27 495 0 90 580 62 115
57 55 27 483 0 115 528 114 167
58 57 28 465 0 167 507 36 210
59 58 29 507 0 167 540 91 219
60 58 29 540 0 115 573 91 167
61 62 30 508 114 82 585 207 160
62 59 30 508 114 160 570 199 185
